timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/19/16:12:06,1.479375,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2026/01/19/16:12:07,2.479464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2026/01/19/16:12:08,3.479561,0.239937,0.230888,0.239937,0.230888,9,7,2,6,0,0,0,0,0,0,0,0
2026/01/19/16:12:09,4.479667,0.430312,0.400575,0.430312,0.400575,15,13,3,6,0,0,0,0,0,0,0,0
2026/01/19/16:12:10,5.479814,0.527000,0.526911,0.527000,0.526911,18,15,7,8,0,0,0,0,0,0,0,0
2026/01/19/16:12:11,6.479954,0.586250,0.667207,0.593000,0.724032,20,16,8,13,0,2,0,0,0,0,0,0
2026/01/19/16:12:12,7.479999,0.646062,0.833788,0.646062,0.833788,20,20,11,14,0,0,0,0,2,0,0,0
2026/01/19/16:12:13,8.480102,0.645250,0.834211,0.645250,0.834211,21,19,11,14,0,0,0,0,2,1,0,0
2026/01/19/16:12:14,9.480249,0.654000,0.849656,0.667813,0.874504,23,19,11,14,1,0,0,0,2,1,0,0
2026/01/19/16:12:15,10.480353,0.662625,0.864431,0.676438,0.889279,25,19,11,14,1,0,0,0,2,1,0,0
2026/01/19/16:12:16,11.480431,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,2,1,2,0
2026/01/19/16:12:17,12.480518,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,2,1,2,0
2026/01/19/16:12:18,13.480578,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,2,1,2,0
2026/01/19/16:12:19,14.480680,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,2,1,2,0
2026/01/19/16:12:20,15.480808,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,2,1,2,0
2026/01/19/16:12:21,16.480924,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,2,1,2,0
2026/01/19/16:12:22,17.480988,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,2,1,2,0
2026/01/19/16:12:23,18.481108,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,2,1,2,0
2026/01/19/16:12:24,19.481196,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,2,1,2,0
2026/01/19/16:12:25,20.481344,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,2,1,2,0
2026/01/19/16:12:26,21.481417,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,2,1,2,0
2026/01/19/16:12:27,22.481513,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,2,1,2,0
