timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/05/10:09:11,3.015935,0.260313,0.217355,0.269500,0.221467,33,1,0
2026/02/05/10:09:12,4.017077,0.361000,0.278125,0.361000,0.278125,45,0,0
2026/02/05/10:09:13,5.018017,0.441750,0.315617,0.441750,0.315617,54,0,0
2026/02/05/10:09:14,6.018888,0.517437,0.372414,0.528500,0.375545,63,1,0
2026/02/05/10:09:15,7.019815,0.564813,0.429322,0.564813,0.429322,70,0,0
2026/02/05/10:09:16,8.020643,0.684438,0.537434,0.684438,0.537434,82,0,0
2026/02/05/10:09:17,9.021396,0.734000,0.598434,0.734000,0.598434,90,0,0
2026/02/05/10:09:18,10.022269,0.794875,0.654475,0.799875,0.659338,97,1,0
2026/02/05/10:09:19,11.023092,0.849875,0.742519,0.849875,0.742519,107,0,0
2026/02/05/10:09:20,12.024052,0.849875,0.742519,0.849875,0.742519,107,0,0
2026/02/05/10:09:21,13.024886,0.849875,0.742519,0.849875,0.742519,107,0,0
2026/02/05/10:09:22,14.026123,0.863313,0.755879,0.863313,0.755879,110,0,0
2026/02/05/10:09:23,15.026855,0.863313,0.755879,0.869687,0.759665,110,1,0
2026/02/05/10:09:24,16.028033,0.903625,0.792522,0.903625,0.792522,118,0,0
2026/02/05/10:09:25,17.028700,0.913312,0.804181,0.945187,0.810476,120,2,0
2026/02/05/10:09:26,18.029474,0.906375,0.796249,0.954187,0.805691,118,3,3
2026/02/05/10:09:27,19.030169,0.887250,0.784893,0.935063,0.794335,115,3,6
2026/02/05/10:09:28,20.030881,0.887250,0.784893,0.887250,0.784893,115,0,6
2026/02/05/10:09:29,21.031690,0.887250,0.784893,0.887250,0.784893,115,0,6
2026/02/05/10:09:30,22.032484,0.887250,0.784893,0.887250,0.784893,115,0,6
2026/02/05/10:09:31,23.033354,0.887250,0.784893,0.887250,0.784893,115,0,6
2026/02/05/10:09:32,24.034116,0.887250,0.784893,0.887250,0.784893,115,0,6
2026/02/05/10:09:33,25.034972,0.887250,0.784893,0.887250,0.784893,115,0,6
2026/02/05/10:09:34,26.036201,0.887250,0.784893,0.887250,0.784893,115,0,6
2026/02/05/10:09:35,27.037420,0.887250,0.784893,0.887250,0.784893,115,0,6
2026/02/05/10:09:36,28.038400,0.887250,0.784893,0.887250,0.784893,115,0,6
2026/02/05/10:09:37,29.039278,0.880812,0.774740,0.880812,0.774740,114,0,7
2026/02/05/10:09:38,30.040064,0.880812,0.774740,0.880812,0.774740,114,0,7
2026/02/05/10:09:39,31.040712,0.880812,0.774740,0.880812,0.774740,114,0,7
