timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/30/10:26:10,1.984719,0.000000,0.000000,0.045062,0.100978,0,11,0
2026/01/30/10:26:11,2.984868,0.226625,0.259767,0.226625,0.259767,30,0,0
2026/01/30/10:26:12,3.984958,0.250437,0.357936,0.250437,0.357936,38,0,2
2026/01/30/10:26:13,4.985059,0.347000,0.452049,0.347000,0.452049,47,0,4
2026/01/30/10:26:14,5.985180,0.390937,0.507735,0.396500,0.519559,56,1,6
2026/01/30/10:26:15,6.985275,0.493312,0.635175,0.522563,0.640331,66,1,6
2026/01/30/10:26:16,7.985382,0.610625,0.654022,0.610625,0.654022,75,0,9
2026/01/30/10:26:17,8.985479,0.673937,0.731833,0.673937,0.731833,87,0,9
2026/01/30/10:26:18,9.985580,0.717250,0.767746,0.717250,0.767746,94,0,9
2026/01/30/10:26:19,10.985667,0.742375,0.777958,0.742375,0.777958,96,0,9
2026/01/30/10:26:20,11.985790,0.753750,0.786268,0.757062,0.798156,98,1,9
2026/01/30/10:26:21,12.985919,0.757062,0.798156,0.769312,0.823856,99,2,9
2026/01/30/10:26:22,13.986082,0.721812,0.771781,0.734062,0.797481,95,2,13
2026/01/30/10:26:23,14.986245,0.725313,0.763865,0.725313,0.763865,95,0,14
2026/01/30/10:26:24,15.986310,0.725313,0.763865,0.725313,0.763865,95,0,14
2026/01/30/10:26:25,16.986402,0.725313,0.763865,0.725313,0.763865,95,0,14
2026/01/30/10:26:26,17.986499,0.725313,0.763865,0.725313,0.763865,95,0,14
2026/01/30/10:26:27,18.986651,0.725313,0.763865,0.725313,0.763865,95,0,14
2026/01/30/10:26:28,19.986832,0.725313,0.763865,0.725313,0.763865,95,0,14
2026/01/30/10:26:29,20.986919,0.725313,0.763865,0.725313,0.763865,95,0,14
2026/01/30/10:26:30,21.987020,0.725313,0.763865,0.725313,0.763865,95,0,14
2026/01/30/10:26:31,22.987125,0.698625,0.734949,0.698625,0.734949,91,0,19
2026/01/30/10:26:32,23.987222,0.698625,0.734949,0.698625,0.734949,91,0,19
2026/01/30/10:26:33,24.987314,0.698625,0.734949,0.698625,0.734949,91,0,19
2026/01/30/10:26:34,25.987402,0.678375,0.704249,0.678375,0.704249,88,0,22
2026/01/30/10:26:35,26.987511,0.678375,0.704249,0.678375,0.704249,88,0,22
2026/01/30/10:26:36,27.987588,0.678375,0.704249,0.678375,0.704249,88,0,22
2026/01/30/10:26:37,28.987792,0.678375,0.704249,0.678375,0.704249,88,0,22
2026/01/30/10:26:38,29.987828,0.678375,0.704249,0.678375,0.704249,88,0,22
2026/01/30/10:26:39,30.987954,0.678375,0.704249,0.678375,0.704249,88,0,22
2026/01/30/10:26:40,31.988055,0.675125,0.694713,0.675125,0.694713,87,0,23
2026/01/30/10:26:41,32.988151,0.675125,0.694713,0.675125,0.694713,87,0,23
2026/01/30/10:26:42,33.988254,0.675125,0.694713,0.675125,0.694713,87,0,23
2026/01/30/10:26:43,34.988418,0.675125,0.694713,0.675125,0.694713,87,0,23
2026/01/30/10:26:44,35.988494,0.686750,0.710633,0.686750,0.710633,90,0,23
2026/01/30/10:26:45,36.988595,0.701750,0.745052,0.701750,0.745052,93,0,23
2026/01/30/10:26:46,37.988784,0.690000,0.730878,0.690000,0.730878,90,0,26
2026/01/30/10:26:47,38.988886,0.685125,0.723981,0.685125,0.723981,89,0,27
2026/01/30/10:26:48,39.988964,0.670125,0.689562,0.670125,0.689562,86,0,30
2026/01/30/10:26:49,40.989130,0.670125,0.689562,0.670125,0.689562,86,0,30
2026/01/30/10:26:50,41.989202,0.670125,0.689562,0.670125,0.689562,86,0,30
2026/01/30/10:26:51,42.989322,0.670125,0.689562,0.670125,0.689562,86,0,30
2026/01/30/10:26:52,43.989455,0.670125,0.689562,0.670125,0.689562,86,0,30
2026/01/30/10:26:53,44.989564,0.670125,0.689562,0.670125,0.689562,86,0,30
