scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,running_p2_mean,unsched_p2_mean,deletions_cum_p2_mean,running_p3_mean,unsched_p3_mean,deletions_cum_p3_mean,running_p4_mean,unsched_p4_mean,deletions_cum_p4_mean
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3031,0.7831,0.7475,0.8175,0.7777,28.3333,0.0,577.3333,20.6667,0.0,266.6667,24.3333,0.0,237.6667,19.3333,2.0,175.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3032,0.781,0.7446,0.8154,0.7749,27.6667,0.0,578.0,20.6667,0.0,266.6667,24.3333,0.0,237.6667,19.3333,2.0,175.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3033,0.7744,0.7436,0.8088,0.7738,27.6667,0.0,578.0,20.6667,0.0,266.6667,24.0,0.0,238.0,19.3333,2.0,175.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3034,0.7712,0.7398,0.8024,0.7465,27.6667,0.0,578.0,20.6667,0.0,266.6667,24.0,0.0,238.0,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3035,0.7774,0.7542,0.8086,0.7609,28.3333,0.0,578.0,20.6667,0.0,266.6667,24.6667,0.0,238.0,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3036,0.7786,0.7559,0.8346,0.7982,28.3333,0.6667,578.0,21.0,2.6667,266.6667,24.6667,0.3333,238.0,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3037,0.7786,0.7559,0.8346,0.7982,28.3333,0.6667,578.0,21.0,2.6667,266.6667,24.6667,0.3333,238.0,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3038,0.7786,0.7559,0.8494,0.8068,28.3333,1.3333,578.0,21.0,3.0,266.6667,24.6667,0.6667,238.0,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3039,0.7774,0.7548,0.8341,0.7757,28.3333,0.3333,578.0,21.0,2.0,266.6667,24.3333,0.6667,238.3333,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3040,0.7709,0.7424,0.8276,0.7633,26.6667,0.3333,579.6667,21.0,2.0,266.6667,24.3333,0.6667,238.3333,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3041,0.7709,0.7424,0.8276,0.7633,26.6667,0.3333,579.6667,21.0,2.0,266.6667,24.3333,0.6667,238.3333,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3042,0.7639,0.7369,0.8206,0.7578,26.3333,0.3333,580.0,21.0,2.0,266.6667,24.3333,0.6667,238.3333,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3043,0.7663,0.7398,0.823,0.7607,27.0,0.3333,580.0,21.0,2.0,266.6667,24.3333,0.6667,238.3333,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3044,0.7663,0.7398,0.823,0.7607,27.0,0.3333,580.0,21.0,2.0,266.6667,24.3333,0.6667,238.3333,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3045,0.7663,0.7398,0.823,0.7607,27.0,0.3333,580.0,21.0,2.0,266.6667,24.3333,0.6667,238.3333,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3046,0.7836,0.7453,0.841,0.7674,28.3333,1.0,580.0,21.0,2.0,266.6667,24.3333,0.3333,238.3333,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3047,0.7902,0.7498,0.8439,0.7696,29.6667,0.3333,580.0,21.0,2.0,266.6667,24.3333,0.3333,238.3333,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3048,0.7902,0.7498,0.8439,0.7696,29.6667,0.3333,580.0,21.0,2.0,266.6667,24.3333,0.3333,238.3333,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3049,0.7902,0.7498,0.8439,0.7696,29.6667,0.3333,580.0,21.0,2.0,266.6667,24.3333,0.3333,238.3333,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3050,0.7902,0.7498,0.8439,0.7696,29.6667,0.3333,580.0,21.0,2.0,266.6667,24.3333,0.3333,238.3333,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3051,0.7854,0.7476,0.8391,0.7674,29.0,0.3333,580.6667,21.0,2.0,266.6667,24.3333,0.3333,238.3333,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3052,0.7812,0.7442,0.8348,0.764,28.0,0.3333,581.6667,21.0,2.0,266.6667,24.3333,0.3333,238.3333,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3053,0.7663,0.7398,0.82,0.7597,27.0,0.3333,582.6667,21.0,2.0,266.6667,24.3333,0.3333,238.3333,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3054,0.7639,0.7369,0.8176,0.7568,26.3333,0.3333,583.3333,21.0,2.0,266.6667,24.3333,0.3333,238.3333,18.3333,1.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3055,0.7719,0.7486,0.7823,0.7508,26.6667,0.0,583.3333,22.6667,0.0,266.6667,23.3333,0.0,239.3333,19.0,0.3333,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3056,0.7719,0.7486,0.7823,0.7508,26.6667,0.0,583.3333,22.6667,0.0,266.6667,23.3333,0.0,239.3333,19.0,0.3333,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3057,0.7719,0.7486,0.7882,0.7661,26.6667,1.0,583.3333,22.6667,0.0,266.6667,23.3333,0.6667,239.3333,19.0,0.3333,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3058,0.775,0.7547,0.7882,0.7661,26.3333,1.3333,583.6667,22.6667,0.0,266.6667,24.0,0.0,239.3333,19.3333,0.0,176.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3059,0.7706,0.7479,0.7839,0.7593,26.3333,1.3333,583.6667,22.6667,0.0,266.6667,23.6667,0.0,239.6667,19.0,0.0,177.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3060,0.7609,0.7459,0.7804,0.7499,26.0,0.6667,584.0,22.6667,0.0,266.6667,23.6667,0.0,239.6667,19.0,0.0,177.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3061,0.7641,0.7446,0.7739,0.7466,26.3333,0.3333,584.0,22.6667,0.0,266.6667,22.6667,0.0,240.6667,19.0,0.0,177.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3062,0.7581,0.7416,0.7678,0.7436,26.3333,0.3333,584.0,22.6667,0.0,266.6667,22.6667,0.0,240.6667,18.3333,0.0,177.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3063,0.7556,0.7356,0.7654,0.7377,26.3333,0.3333,584.0,22.6667,0.0,266.6667,22.0,0.0,241.3333,18.3333,0.0,177.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3064,0.7574,0.7376,0.7671,0.7396,26.3333,0.3333,584.0,23.0,0.0,266.6667,22.0,0.0,241.3333,18.3333,0.0,177.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3065,0.7717,0.7534,0.8005,0.758,27.0,1.0,584.0,23.3333,0.0,266.6667,23.6667,0.0,241.3333,19.0,0.0,177.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3066,0.7717,0.7534,0.8005,0.758,27.0,1.0,584.0,23.3333,0.0,266.6667,23.6667,0.0,241.3333,19.0,0.0,177.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3067,0.7673,0.7467,0.7961,0.7514,26.3333,1.0,584.6667,23.0,0.0,267.0,23.6667,0.0,241.3333,19.0,0.0,177.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3068,0.7736,0.7449,0.8056,0.7582,26.6667,2.0,585.6667,23.0,0.3333,267.0,22.6667,0.0,242.3333,19.0,0.0,177.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3069,0.7736,0.7449,0.833,0.7989,26.6667,4.0,585.6667,23.0,1.0,267.0,22.6667,0.3333,242.3333,19.0,1.3333,177.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3070,0.7705,0.7426,0.8585,0.8171,26.6667,5.6667,585.6667,23.0,1.0,267.0,22.0,1.0,243.0,19.0,2.6667,177.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3071,0.7979,0.7672,0.8458,0.8006,29.0,2.0,586.3333,23.0,0.6667,267.0,22.0,1.0,243.0,21.0,0.6667,177.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3072,0.7837,0.762,0.8235,0.7962,28.0,2.6667,587.3333,23.0,0.6667,267.0,22.0,1.0,243.0,21.0,0.0,177.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3073,0.7816,0.7577,0.8214,0.792,27.3333,2.6667,588.0,23.0,0.6667,267.0,22.0,1.0,243.0,21.0,0.0,177.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3074,0.7816,0.7577,0.8214,0.792,27.3333,2.6667,588.0,23.0,0.6667,267.0,22.0,1.0,243.0,21.0,0.0,177.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3075,0.7774,0.7551,0.8026,0.7837,27.3333,2.6667,588.0,22.3333,0.0,267.6667,22.0,0.3333,243.0,21.0,0.0,177.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3076,0.7774,0.7551,0.8026,0.7837,27.3333,2.6667,588.0,22.3333,0.0,267.6667,22.0,0.3333,243.0,21.0,0.0,177.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3077,0.7743,0.7501,0.7995,0.7787,27.3333,2.6667,588.0,21.6667,0.0,268.3333,22.0,0.3333,243.0,21.0,0.0,177.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3078,0.7703,0.744,0.804,0.7677,27.3333,3.3333,588.0,21.6667,0.3333,268.3333,22.0,0.3333,243.0,20.0,0.3333,178.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3079,0.7801,0.746,0.804,0.7677,27.6667,3.0,589.0,21.6667,0.3333,268.3333,22.0,0.3333,243.0,20.0,0.3333,178.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3080,0.8003,0.7701,0.8242,0.7918,29.3333,3.0,589.0,22.0,0.3333,268.3333,22.3333,0.3333,243.0,20.0,0.3333,178.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3081,0.8003,0.7701,0.8182,0.7837,29.3333,2.0,589.0,22.0,0.0,268.3333,22.3333,0.3333,243.0,20.0,0.3333,178.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3082,0.8003,0.7701,0.8182,0.7837,29.3333,2.0,589.0,22.0,0.0,268.3333,22.3333,0.3333,243.0,20.0,0.3333,178.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3083,0.8003,0.7701,0.8182,0.7837,29.3333,2.0,589.0,22.0,0.0,268.3333,22.3333,0.3333,243.0,20.0,0.3333,178.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3084,0.796,0.7669,0.8279,0.8097,29.3333,2.6667,589.0,21.3333,1.3333,269.0,22.3333,0.6667,243.0,20.0,0.6667,178.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3085,0.7998,0.7685,0.8316,0.8114,29.3333,2.6667,589.0,21.3333,1.3333,269.0,22.3333,0.6667,243.0,20.3333,0.6667,178.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3086,0.7998,0.7685,0.8316,0.8114,29.3333,2.6667,589.0,21.3333,1.3333,269.0,22.3333,0.6667,243.0,20.3333,0.6667,178.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3087,0.7998,0.7685,0.8302,0.8103,29.3333,2.6667,589.0,21.3333,1.3333,269.0,22.3333,0.6667,243.0,20.3333,0.3333,178.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3088,0.7998,0.7685,0.8302,0.8103,29.3333,2.6667,589.0,21.3333,1.3333,269.0,22.3333,0.6667,243.0,20.3333,0.3333,178.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3089,0.7902,0.7658,0.8207,0.8076,28.6667,2.6667,589.6667,21.3333,1.3333,269.0,22.3333,0.6667,243.0,20.3333,0.3333,178.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3090,0.7956,0.7775,0.8087,0.7976,28.6667,1.3333,589.6667,21.6667,1.0,269.0,22.6667,0.0,243.0,20.6667,0.0,178.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3091,0.7901,0.7714,0.8031,0.7915,28.6667,1.3333,589.6667,21.6667,1.0,269.0,22.3333,0.0,243.3333,20.0,0.0,179.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3092,0.7901,0.7714,0.8031,0.7915,28.6667,1.3333,589.6667,21.6667,1.0,269.0,22.3333,0.0,243.3333,20.0,0.0,179.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3093,0.8031,0.7915,0.8031,0.7915,30.0,0.0,590.3333,22.6667,0.0,269.0,22.3333,0.0,243.3333,20.0,0.0,179.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3094,0.8108,0.8072,0.8108,0.8072,31.3333,0.0,590.3333,22.6667,0.0,269.0,22.3333,0.0,243.3333,20.0,0.0,179.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3095,0.8134,0.8112,0.816,0.8153,31.3333,0.0,590.3333,22.6667,0.0,269.0,22.3333,0.0,243.3333,20.3333,0.3333,179.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3096,0.8079,0.8025,0.8105,0.8065,30.6667,0.0,591.0,22.6667,0.0,269.0,22.3333,0.0,243.3333,20.3333,0.3333,179.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3097,0.8053,0.7985,0.8053,0.7985,30.6667,0.0,591.3333,22.6667,0.0,269.0,22.3333,0.0,243.3333,20.0,0.0,179.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3098,0.7972,0.7758,0.7972,0.7758,30.6667,0.0,591.3333,21.6667,0.0,270.0,22.3333,0.0,243.3333,19.6667,0.0,180.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3099,0.796,0.7728,0.796,0.7728,30.6667,0.0,591.3333,21.6667,0.0,270.0,22.3333,0.0,243.3333,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3100,0.7898,0.7573,0.7898,0.7573,29.6667,0.0,592.3333,21.3333,0.0,270.3333,22.3333,0.0,243.3333,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3101,0.7898,0.7573,0.7898,0.7573,29.6667,0.0,592.3333,21.3333,0.0,270.3333,22.3333,0.0,243.3333,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3102,0.7898,0.7573,0.7898,0.7573,29.6667,0.0,592.3333,21.3333,0.0,270.3333,22.3333,0.0,243.3333,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3103,0.7898,0.7573,0.7898,0.7573,29.6667,0.0,592.3333,21.3333,0.0,270.3333,22.3333,0.0,243.3333,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3104,0.7898,0.7573,0.7898,0.7573,29.6667,0.0,592.3333,21.3333,0.0,270.3333,22.3333,0.0,243.3333,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3105,0.7898,0.7573,0.7898,0.7573,29.6667,0.0,592.3333,21.3333,0.0,270.3333,22.3333,0.0,243.3333,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3106,0.7898,0.7573,0.7898,0.7573,29.6667,0.0,592.3333,21.3333,0.0,270.3333,22.3333,0.0,243.3333,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3107,0.7898,0.7573,0.7898,0.7573,29.6667,0.0,592.3333,21.3333,0.0,270.3333,22.3333,0.0,243.3333,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3108,0.7898,0.7573,0.7898,0.7573,29.6667,0.0,592.3333,21.3333,0.0,270.3333,22.3333,0.0,243.3333,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3109,0.7898,0.7573,0.7898,0.7573,29.6667,0.0,592.3333,21.3333,0.0,270.3333,22.3333,0.0,243.3333,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3110,0.7898,0.7573,0.7898,0.7573,29.6667,0.0,592.3333,21.3333,0.0,270.3333,22.3333,0.0,243.3333,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3111,0.7898,0.7573,0.7898,0.7573,29.6667,0.0,592.3333,21.3333,0.0,270.3333,22.3333,0.0,243.3333,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3112,0.7898,0.7573,0.7898,0.7573,29.6667,0.0,592.3333,21.3333,0.0,270.3333,22.3333,0.0,243.3333,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3113,0.7801,0.7522,0.7801,0.7522,29.6667,0.0,592.3333,21.0,0.0,270.6667,21.6667,0.0,244.0,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3114,0.7753,0.7499,0.7753,0.7499,29.0,0.0,593.0,21.0,0.0,270.6667,21.6667,0.0,244.0,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3115,0.773,0.7487,0.773,0.7487,28.6667,0.0,593.3333,21.0,0.0,270.6667,21.6667,0.0,244.0,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3116,0.773,0.7487,0.773,0.7487,28.6667,0.0,593.3333,21.0,0.0,270.6667,21.6667,0.0,244.0,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3117,0.773,0.7487,0.773,0.7487,28.6667,0.0,593.3333,21.0,0.0,270.6667,21.6667,0.0,244.0,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3118,0.773,0.7487,0.773,0.7487,28.6667,0.0,593.3333,21.0,0.0,270.6667,21.6667,0.0,244.0,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3119,0.773,0.7487,0.773,0.7487,28.6667,0.0,593.3333,21.0,0.0,270.6667,21.6667,0.0,244.0,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3120,0.773,0.7487,0.773,0.7487,28.6667,0.0,593.3333,21.0,0.0,270.6667,21.6667,0.0,244.0,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3121,0.773,0.7487,0.773,0.7487,28.6667,0.0,593.3333,21.0,0.0,270.6667,21.6667,0.0,244.0,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3122,0.773,0.7487,0.773,0.7487,28.6667,0.0,593.3333,21.0,0.0,270.6667,21.6667,0.0,244.0,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3123,0.7719,0.7471,0.7719,0.7471,28.6667,0.0,593.3333,20.6667,0.0,271.0,21.6667,0.0,244.0,19.3333,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3124,0.7829,0.7672,0.7829,0.7672,29.0,0.0,593.3333,20.6667,0.0,271.0,22.3333,0.0,244.0,20.0,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3125,0.7829,0.7672,0.7829,0.7672,29.0,0.0,593.3333,20.6667,0.0,271.0,22.3333,0.0,244.0,20.0,0.0,180.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3126,0.7863,0.7654,0.7876,0.7671,30.0,0.0,593.3333,21.0,0.3333,271.0,22.3333,0.0,244.0,19.6667,0.0,180.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3127,0.7885,0.7659,0.7885,0.7659,30.0,0.0,593.3333,21.3333,0.0,271.0,21.6667,0.0,244.6667,20.3333,0.0,180.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3128,0.7975,0.7773,0.7975,0.7773,30.6667,0.0,593.3333,22.0,0.0,271.0,22.0,0.0,244.6667,20.3333,0.0,180.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3129,0.7975,0.7773,0.7975,0.7773,30.6667,0.0,593.3333,22.0,0.0,271.0,22.0,0.0,244.6667,20.3333,0.0,180.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3130,0.7936,0.7749,0.7936,0.7749,30.6667,0.0,593.3333,21.3333,0.0,271.6667,22.3333,0.0,244.6667,19.6667,0.0,181.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3131,0.7909,0.7714,0.7909,0.7714,30.6667,0.0,593.3333,20.6667,0.0,272.3333,22.3333,0.0,244.6667,19.6667,0.0,181.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3132,0.788,0.7689,0.788,0.7689,30.6667,0.0,593.3333,20.6667,0.0,272.3333,22.0,0.0,245.0,19.6667,0.0,181.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3133,0.788,0.7689,0.788,0.7689,30.6667,0.0,593.3333,20.6667,0.0,272.3333,22.0,0.0,245.0,19.6667,0.0,181.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3134,0.788,0.7689,0.788,0.7689,30.6667,0.0,593.3333,20.6667,0.0,272.3333,22.0,0.0,245.0,19.6667,0.0,181.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3135,0.7844,0.7627,0.7844,0.7627,30.6667,0.0,593.3333,20.6667,0.0,272.3333,21.6667,0.0,245.3333,19.6667,0.0,181.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3136,0.7844,0.7627,0.7844,0.7627,30.6667,0.0,593.3333,20.6667,0.0,272.3333,21.6667,0.0,245.3333,19.6667,0.0,181.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3137,0.7911,0.7716,0.7911,0.7716,31.3333,0.0,593.3333,20.6667,0.0,272.3333,22.0,0.0,245.3333,20.3333,0.0,181.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3138,0.7911,0.7716,0.7911,0.7716,31.3333,0.0,593.3333,20.6667,0.0,272.3333,22.0,0.0,245.3333,20.3333,0.0,181.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3139,0.7911,0.7716,0.7911,0.7716,31.3333,0.0,593.3333,20.6667,0.0,272.3333,22.0,0.0,245.3333,20.3333,0.0,181.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3140,0.7866,0.767,0.7866,0.767,31.3333,0.0,593.3333,20.6667,0.0,272.3333,21.6667,0.0,245.6667,19.6667,0.0,182.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3141,0.7866,0.767,0.7866,0.767,31.3333,0.0,593.3333,20.6667,0.0,272.3333,21.6667,0.0,245.6667,19.6667,0.0,182.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,3142,0.7866,0.767,0.7866,0.767,31.3333,0.0,593.3333,20.6667,0.0,272.3333,21.6667,0.0,245.6667,19.6667,0.0,182.0
