scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,running_p2_mean,unsched_p2_mean,deletions_cum_p2_mean,running_p3_mean,unsched_p3_mean,deletions_cum_p3_mean,running_p4_mean,unsched_p4_mean,deletions_cum_p4_mean
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1568,0.8534,0.8061,0.8773,0.8271,69.0,1.3333,91.3333,55.0,1.6667,40.3333,44.3333,1.3333,31.3333,35.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1569,0.8528,0.8052,0.8739,0.8194,69.0,0.3333,91.3333,54.6667,1.6667,40.6667,44.3333,1.3333,31.3333,35.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1570,0.8528,0.8052,0.8739,0.8194,69.0,0.3333,91.3333,54.6667,1.6667,40.6667,44.3333,1.3333,31.3333,35.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1571,0.8528,0.8052,0.8739,0.8194,69.0,0.3333,91.3333,54.6667,1.6667,40.6667,44.3333,1.3333,31.3333,35.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1572,0.8528,0.8052,0.8739,0.8194,69.0,0.3333,91.3333,54.6667,1.6667,40.6667,44.3333,1.3333,31.3333,35.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1573,0.8556,0.8065,0.8768,0.8207,69.0,0.3333,91.3333,55.3333,1.6667,40.6667,44.3333,1.3333,31.3333,35.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1574,0.8669,0.8243,0.8888,0.8404,71.3333,0.6667,91.3333,55.6667,1.6667,40.6667,45.3333,1.3333,31.3333,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1575,0.8658,0.8227,0.887,0.8369,71.6667,0.3333,91.3333,55.6667,1.6667,40.6667,44.3333,1.3333,32.3333,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1576,0.8649,0.8221,0.8861,0.8363,71.6667,0.3333,91.3333,55.3333,1.6667,41.0,44.3333,1.3333,32.3333,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1577,0.8649,0.8221,0.8861,0.8363,71.6667,0.3333,91.3333,55.3333,1.6667,41.0,44.3333,1.3333,32.3333,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1578,0.8627,0.8165,0.8838,0.8308,70.6667,0.3333,92.3333,55.3333,1.6667,41.0,44.3333,1.3333,32.3333,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1579,0.8627,0.8165,0.8799,0.8264,70.6667,0.3333,92.3333,55.3333,1.3333,41.0,44.3333,0.6667,32.3333,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1580,0.8627,0.8165,0.877,0.8252,70.6667,0.3333,92.3333,55.3333,1.3333,41.0,44.3333,0.3333,32.3333,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1581,0.8627,0.8165,0.877,0.8252,70.6667,0.3333,92.3333,55.3333,1.3333,41.0,44.3333,0.3333,32.3333,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1582,0.8627,0.8165,0.877,0.8252,70.6667,0.3333,92.3333,55.3333,1.3333,41.0,44.3333,0.3333,32.3333,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1583,0.8627,0.8165,0.877,0.8252,70.6667,0.3333,92.3333,55.3333,1.3333,41.0,44.3333,0.3333,32.3333,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1584,0.8627,0.8165,0.877,0.8252,70.6667,0.3333,92.3333,55.3333,1.3333,41.0,44.3333,0.3333,32.3333,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1585,0.8611,0.8149,0.8754,0.8236,70.6667,0.3333,92.3333,54.6667,1.3333,41.6667,44.3333,0.3333,32.3333,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1586,0.8611,0.8149,0.8754,0.8236,70.6667,0.3333,92.3333,54.6667,1.3333,41.6667,44.3333,0.3333,32.3333,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1587,0.8611,0.8149,0.8754,0.8236,70.6667,0.3333,92.3333,54.6667,1.3333,41.6667,44.3333,0.3333,32.3333,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1588,0.8575,0.8132,0.8718,0.8218,70.6667,0.3333,92.3333,54.6667,1.3333,41.6667,43.6667,0.3333,33.0,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1589,0.856,0.8113,0.8704,0.82,70.6667,0.3333,92.3333,54.0,1.3333,42.3333,43.6667,0.3333,33.0,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1590,0.856,0.8113,0.8704,0.82,70.6667,0.3333,92.3333,54.0,1.3333,42.3333,43.6667,0.3333,33.0,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1591,0.856,0.8113,0.8704,0.82,70.6667,0.3333,92.3333,54.0,1.3333,42.3333,43.6667,0.3333,33.0,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1592,0.856,0.8113,0.8696,0.819,70.6667,0.3333,92.3333,54.0,1.0,42.3333,43.6667,0.3333,33.0,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1593,0.856,0.8113,0.8696,0.819,70.6667,0.3333,92.3333,54.0,1.0,42.3333,43.6667,0.3333,33.0,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1594,0.856,0.8113,0.8696,0.819,70.6667,0.3333,92.3333,54.0,1.0,42.3333,43.6667,0.3333,33.0,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1595,0.856,0.8113,0.8696,0.819,70.6667,0.3333,92.3333,54.0,1.0,42.3333,43.6667,0.3333,33.0,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1596,0.856,0.8113,0.8696,0.819,70.6667,0.3333,92.3333,54.0,1.0,42.3333,43.6667,0.3333,33.0,36.3333,0.3333,26.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1597,0.8529,0.8089,0.8664,0.8165,70.6667,0.3333,92.3333,54.0,1.0,42.3333,43.6667,0.3333,33.0,35.3333,0.3333,27.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1598,0.8529,0.8089,0.8664,0.8165,70.6667,0.3333,92.3333,54.0,1.0,42.3333,43.6667,0.3333,33.0,35.3333,0.3333,27.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1599,0.8513,0.808,0.8641,0.8111,70.0,1.0,93.0,55.0,0.0,42.3333,44.0,0.0,33.0,34.6667,0.0,28.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1600,0.8513,0.808,0.8641,0.8111,70.0,1.0,93.0,55.0,0.0,42.3333,44.0,0.0,33.0,34.6667,0.0,28.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1601,0.8653,0.815,0.878,0.8181,70.0,1.0,93.0,55.0,0.0,42.3333,46.3333,0.0,33.0,34.6667,0.0,28.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1602,0.8653,0.815,0.878,0.8181,70.0,1.0,93.0,55.0,0.0,42.3333,46.3333,0.0,33.0,34.6667,0.0,28.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1603,0.8653,0.815,0.878,0.8181,70.0,1.0,93.0,55.0,0.0,42.3333,46.3333,0.0,33.0,34.6667,0.0,28.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1604,0.8642,0.8138,0.8769,0.8169,69.6667,1.0,93.3333,55.0,0.0,42.3333,46.3333,0.0,33.0,34.6667,0.0,28.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1605,0.8642,0.8138,0.8769,0.8169,69.6667,1.0,93.3333,55.0,0.0,42.3333,46.3333,0.0,33.0,34.6667,0.0,28.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1606,0.8632,0.8147,0.876,0.8178,69.6667,1.0,93.3333,55.3333,0.0,43.0,45.6667,0.0,33.6667,35.3333,0.0,28.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1607,0.867,0.8175,0.8798,0.8206,70.6667,1.0,93.3333,55.6667,0.0,43.0,45.6667,0.0,33.6667,35.3333,0.0,28.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1608,0.867,0.8175,0.8798,0.8206,70.6667,1.0,93.3333,55.6667,0.0,43.0,45.6667,0.0,33.6667,35.3333,0.0,28.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1609,0.867,0.8175,0.8798,0.8206,70.6667,1.0,93.3333,55.6667,0.0,43.0,45.6667,0.0,33.6667,35.3333,0.0,28.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1610,0.867,0.8175,0.8798,0.8206,70.6667,1.0,93.3333,55.6667,0.0,43.0,45.6667,0.0,33.6667,35.3333,0.0,28.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1611,0.867,0.8175,0.8798,0.8206,70.6667,1.0,93.3333,55.6667,0.0,43.0,45.6667,0.0,33.6667,35.3333,0.0,28.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1612,0.867,0.8175,0.8798,0.8206,70.6667,1.0,93.3333,55.6667,0.0,43.0,45.6667,0.0,33.6667,35.3333,0.0,28.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1613,0.8657,0.8169,0.8784,0.82,70.3333,1.0,93.6667,55.6667,0.0,43.0,45.6667,0.0,33.6667,35.3333,0.0,28.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1614,0.8641,0.8142,0.8769,0.8173,70.3333,1.0,93.6667,55.3333,0.0,43.3333,45.6667,0.0,33.6667,34.6667,0.0,29.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1615,0.8635,0.8129,0.8733,0.8149,69.6667,0.6667,95.0,55.3333,0.0,43.3333,45.6667,0.0,33.6667,34.3333,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1616,0.8659,0.825,0.8757,0.8271,70.6667,0.6667,95.0,55.3333,0.0,43.3333,45.3333,0.0,34.0,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1617,0.8659,0.825,0.8757,0.8271,70.6667,0.6667,95.0,55.3333,0.0,43.3333,45.3333,0.0,34.0,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1618,0.8659,0.825,0.8757,0.8271,70.6667,0.6667,95.0,55.3333,0.0,43.3333,45.3333,0.0,34.0,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1619,0.8659,0.825,0.8757,0.8271,70.6667,0.6667,95.0,55.3333,0.0,43.3333,45.3333,0.0,34.0,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1620,0.8659,0.825,0.8757,0.8271,70.6667,0.6667,95.0,55.3333,0.0,43.3333,45.3333,0.0,34.0,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1621,0.8659,0.825,0.8757,0.8271,70.6667,0.6667,95.0,55.3333,0.0,43.3333,45.3333,0.0,34.0,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1622,0.8659,0.825,0.8757,0.8271,70.6667,0.6667,95.0,55.3333,0.0,43.3333,45.3333,0.0,34.0,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1623,0.8659,0.825,0.8757,0.8271,70.6667,0.6667,95.0,55.3333,0.0,43.3333,45.3333,0.0,34.0,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1624,0.8659,0.825,0.8757,0.8271,70.6667,0.6667,95.0,55.3333,0.0,43.3333,45.3333,0.0,34.0,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1625,0.8659,0.825,0.8757,0.8271,70.6667,0.6667,95.0,55.3333,0.0,43.3333,45.3333,0.0,34.0,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1626,0.8659,0.825,0.8757,0.8271,70.6667,0.6667,95.0,55.3333,0.0,43.3333,45.3333,0.0,34.0,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1627,0.8659,0.825,0.8757,0.8271,70.6667,0.6667,95.0,55.3333,0.0,43.3333,45.3333,0.0,34.0,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1628,0.862,0.8132,0.8717,0.8152,69.0,0.6667,96.6667,55.3333,0.0,43.3333,45.3333,0.0,34.0,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1629,0.862,0.8132,0.8717,0.8152,69.0,0.6667,96.6667,55.3333,0.0,43.3333,45.3333,0.0,34.0,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1630,0.862,0.8132,0.8717,0.8152,69.0,0.6667,96.6667,55.3333,0.0,43.3333,45.3333,0.0,34.0,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1631,0.8553,0.81,0.865,0.8121,69.0,0.6667,96.6667,54.6667,0.0,44.0,44.6667,0.0,34.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1632,0.8553,0.81,0.865,0.8121,69.0,0.6667,96.6667,54.6667,0.0,44.0,44.6667,0.0,34.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1633,0.8561,0.8131,0.8658,0.8152,69.3333,0.6667,96.6667,54.6667,0.0,44.0,44.6667,0.0,34.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1634,0.8561,0.8131,0.8658,0.8152,69.3333,0.6667,96.6667,54.6667,0.0,44.0,44.6667,0.0,34.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1635,0.8561,0.8131,0.8658,0.8152,69.3333,0.6667,96.6667,54.6667,0.0,44.0,44.6667,0.0,34.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1636,0.8561,0.8131,0.8658,0.8152,69.3333,0.6667,96.6667,54.6667,0.0,44.0,44.6667,0.0,34.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1637,0.8547,0.8092,0.8644,0.8112,68.6667,0.6667,97.3333,54.6667,0.0,44.0,44.6667,0.0,34.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1638,0.8547,0.8092,0.8644,0.8112,68.6667,0.6667,97.3333,54.6667,0.0,44.0,44.6667,0.0,34.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1639,0.8566,0.8112,0.8664,0.8132,68.6667,0.6667,97.3333,54.6667,0.0,44.0,45.6667,0.0,34.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1640,0.8566,0.8112,0.8664,0.8132,68.6667,0.6667,97.3333,54.6667,0.0,44.0,45.6667,0.0,34.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1641,0.8566,0.8112,0.8664,0.8132,68.6667,0.6667,97.3333,54.6667,0.0,44.0,45.6667,0.0,34.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1642,0.8539,0.8083,0.8636,0.8103,68.6667,0.6667,97.3333,54.6667,0.0,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1643,0.8539,0.8083,0.8636,0.8103,68.6667,0.6667,97.3333,54.6667,0.0,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1644,0.8539,0.8083,0.8636,0.8103,68.6667,0.6667,97.3333,54.6667,0.0,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1645,0.8539,0.8083,0.8636,0.8103,68.6667,0.6667,97.3333,54.6667,0.0,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1646,0.8539,0.8083,0.8636,0.8103,68.6667,0.6667,97.3333,54.6667,0.0,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1647,0.8539,0.8083,0.8636,0.8103,68.6667,0.6667,97.3333,54.6667,0.0,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1648,0.8539,0.8083,0.8636,0.8103,68.6667,0.6667,97.3333,54.6667,0.0,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1649,0.8588,0.8093,0.8636,0.8103,69.0,0.3333,99.0,54.6667,0.0,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1650,0.8588,0.8093,0.8636,0.8103,69.0,0.3333,99.0,54.6667,0.0,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1651,0.8588,0.8093,0.8636,0.8103,69.0,0.3333,99.0,54.6667,0.0,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1652,0.8588,0.8093,0.8636,0.8103,69.0,0.3333,99.0,54.6667,0.0,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1653,0.8588,0.8093,0.8636,0.8103,69.0,0.3333,99.0,54.6667,0.0,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1654,0.8588,0.8093,0.8636,0.8103,69.0,0.3333,99.0,54.6667,0.0,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1655,0.8588,0.8093,0.8636,0.8103,69.0,0.3333,99.0,54.6667,0.0,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1656,0.8588,0.8093,0.8636,0.8103,69.0,0.3333,99.0,54.6667,0.0,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1657,0.8588,0.8093,0.8636,0.8103,69.0,0.3333,99.0,54.6667,0.0,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1658,0.8588,0.8093,0.8636,0.8103,69.0,0.3333,99.0,54.6667,0.0,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1659,0.8655,0.811,0.8749,0.8125,69.0,0.3333,99.0,55.6667,0.3333,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1660,0.8655,0.811,0.8749,0.8125,69.0,0.3333,99.0,55.6667,0.3333,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1661,0.8655,0.811,0.8749,0.8125,69.0,0.3333,99.0,55.6667,0.3333,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1662,0.8655,0.811,0.8773,0.8154,69.0,0.6667,99.0,55.6667,0.3333,44.0,44.6667,0.0,35.6667,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1663,0.8687,0.8098,0.8759,0.8138,69.0,0.6667,99.3333,56.0,0.0,44.0,44.0,0.0,36.3333,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1664,0.871,0.8128,0.8759,0.8138,69.3333,0.3333,99.3333,56.0,0.0,44.0,44.0,0.0,36.3333,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1665,0.8717,0.8138,0.8766,0.8148,69.3333,0.3333,99.3333,56.0,0.0,44.0,44.3333,0.0,36.3333,35.0,0.0,29.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1666,0.8695,0.8114,0.8743,0.8124,69.3333,0.3333,99.3333,56.0,0.0,44.0,44.3333,0.0,36.3333,34.6667,0.0,29.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1667,0.8695,0.8114,0.8743,0.8124,69.3333,0.3333,99.3333,56.0,0.0,44.0,44.3333,0.0,36.3333,34.6667,0.0,29.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1668,0.8695,0.8114,0.8743,0.8124,69.3333,0.3333,99.3333,56.0,0.0,44.0,44.3333,0.0,36.3333,34.6667,0.0,29.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1669,0.8695,0.8114,0.8743,0.8124,69.3333,0.3333,99.3333,56.0,0.0,44.0,44.3333,0.0,36.3333,34.6667,0.0,29.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1670,0.8695,0.8114,0.8743,0.8124,69.3333,0.3333,99.3333,56.0,0.0,44.0,44.3333,0.0,36.3333,34.6667,0.0,29.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1671,0.8664,0.8104,0.8713,0.8114,69.0,0.3333,99.6667,56.0,0.0,44.0,44.3333,0.0,36.3333,34.6667,0.0,29.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1672,0.8664,0.8104,0.8713,0.8114,69.0,0.3333,99.6667,56.0,0.0,44.0,44.3333,0.0,36.3333,34.6667,0.0,29.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1673,0.8664,0.8104,0.8713,0.8114,69.0,0.3333,99.6667,56.0,0.0,44.0,44.3333,0.0,36.3333,34.6667,0.0,29.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1674,0.8641,0.8075,0.869,0.8085,68.6667,0.3333,100.0,56.0,0.0,44.0,44.3333,0.0,36.3333,34.6667,0.0,29.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1675,0.8717,0.8098,0.8804,0.8119,68.6667,0.3333,100.0,56.0,0.0,44.0,45.0,0.3333,36.3333,34.6667,0.0,29.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1676,0.8717,0.8098,0.8804,0.8119,68.6667,0.3333,100.0,56.0,0.0,44.0,45.0,0.3333,36.3333,34.6667,0.0,29.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1677,0.8717,0.8098,0.8804,0.8119,68.6667,0.3333,100.0,56.0,0.0,44.0,45.0,0.3333,36.3333,34.6667,0.0,29.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1678,0.8717,0.8098,0.8804,0.8119,68.6667,0.3333,100.0,56.0,0.0,44.0,45.0,0.3333,36.3333,34.6667,0.0,29.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1679,0.8717,0.8098,0.8804,0.8119,68.6667,0.3333,100.0,56.0,0.0,44.0,45.0,0.3333,36.3333,34.6667,0.0,29.6667
