scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,26,0.8673,0.8122,0.9174,0.8566,218.3333,6.6667,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,27,0.865,0.8105,0.9151,0.855,217.3333,6.6667,10.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,28,0.8619,0.8038,0.912,0.8482,216.3333,6.6667,11.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,29,0.8625,0.8045,0.9126,0.849,216.6667,6.6667,11.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,30,0.8631,0.808,0.9039,0.8463,217.0,5.6667,12.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,31,0.8631,0.808,0.9039,0.8463,217.0,5.6667,12.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,32,0.8631,0.808,0.9039,0.8463,217.0,5.6667,12.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,33,0.8677,0.8208,0.9226,0.8616,219.0,7.0,14.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,34,0.8677,0.8208,0.9226,0.8616,219.0,7.0,14.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,35,0.8692,0.8229,0.9257,0.8615,219.0,8.0,15.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,36,0.8673,0.8194,0.9238,0.858,218.3333,8.0,15.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,37,0.8691,0.8204,0.9257,0.859,219.0,8.0,15.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,38,0.8723,0.8237,0.9257,0.859,220.6667,6.3333,15.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,39,0.8705,0.8202,0.9239,0.8554,220.0,6.3333,16.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,40,0.8671,0.819,0.9204,0.8543,219.3333,6.3333,17.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,41,0.8671,0.819,0.9204,0.8543,219.3333,6.3333,17.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,42,0.8671,0.819,0.9204,0.8543,219.3333,6.3333,17.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,43,0.861,0.814,0.9085,0.8419,218.0,5.0,18.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,44,0.8568,0.8123,0.9043,0.8402,217.3333,5.0,19.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,45,0.8568,0.8123,0.9043,0.8402,217.3333,5.0,19.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,46,0.8525,0.8093,0.9,0.8372,215.6667,5.0,20.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,47,0.8518,0.8083,0.8993,0.8362,215.3333,5.0,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,48,0.8468,0.8007,0.8943,0.8287,213.0,5.0,23.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,49,0.8468,0.8007,0.8943,0.8287,213.0,5.0,23.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,50,0.8468,0.8007,0.9008,0.8312,213.0,5.6667,23.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,51,0.8559,0.8083,0.9164,0.8402,215.6667,6.3333,23.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,52,0.8559,0.8083,0.9164,0.8402,215.6667,6.3333,23.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,53,0.8559,0.8083,0.9033,0.8362,215.6667,5.0,23.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,54,0.8546,0.8069,0.9021,0.8348,215.0,5.0,24.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,55,0.8546,0.8069,0.9021,0.8348,215.0,5.0,24.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,56,0.8546,0.8069,0.9021,0.8348,215.0,5.0,24.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,57,0.8546,0.8069,0.9021,0.8348,215.0,5.0,24.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,58,0.8528,0.8058,0.8962,0.8329,214.3333,4.6667,24.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,59,0.8528,0.8058,0.8962,0.8329,214.3333,4.6667,24.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,60,0.8528,0.8058,0.8962,0.8329,214.3333,4.6667,24.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,61,0.8509,0.8045,0.8943,0.8316,213.6667,4.6667,25.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,62,0.8509,0.8045,0.8943,0.8316,213.6667,4.6667,25.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,63,0.8464,0.8023,0.8898,0.8295,212.6667,4.6667,26.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,64,0.8503,0.8057,0.8937,0.8328,214.0,4.6667,26.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,65,0.8503,0.8057,0.8937,0.8328,214.0,4.6667,26.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,66,0.8583,0.8272,0.8937,0.8328,215.6667,3.0,28.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,67,0.8722,0.828,0.891,0.8311,216.3333,1.6667,31.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,68,0.8722,0.828,0.891,0.8311,216.3333,1.6667,31.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,69,0.8733,0.8305,0.8986,0.8488,216.6667,3.0,31.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,70,0.8733,0.8305,0.8986,0.8488,216.6667,3.0,31.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,71,0.8733,0.8305,0.8986,0.8488,216.6667,3.0,31.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,72,0.8762,0.831,0.9038,0.8499,217.6667,3.3333,32.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,73,0.8762,0.831,0.9002,0.836,217.6667,2.3333,32.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,74,0.8736,0.828,0.8976,0.833,217.0,2.3333,32.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,75,0.8722,0.8258,0.894,0.8302,216.3333,2.0,33.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,76,0.8707,0.818,0.8924,0.8224,215.6667,2.0,34.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,77,0.8719,0.816,0.8903,0.8196,215.3333,1.6667,34.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,78,0.8719,0.816,0.8903,0.8196,215.3333,1.6667,34.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,79,0.8711,0.8154,0.8866,0.8178,215.0,1.3333,35.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,80,0.8683,0.8134,0.8838,0.8158,214.3333,1.3333,35.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,81,0.8673,0.8108,0.8828,0.8133,214.0,1.3333,36.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,82,0.8673,0.8108,0.8828,0.8133,214.0,1.3333,36.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,83,0.8678,0.8124,0.8833,0.8148,214.3333,1.3333,36.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,84,0.8678,0.8124,0.8833,0.8148,214.3333,1.3333,36.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,85,0.8678,0.8124,0.8833,0.8148,214.3333,1.3333,36.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,86,0.8683,0.8133,0.8838,0.8157,215.3333,1.3333,36.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,87,0.8708,0.8151,0.8902,0.8182,216.3333,1.6667,36.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,88,0.8738,0.8186,0.9062,0.8241,217.6667,2.6667,36.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,89,0.8738,0.8186,0.9062,0.8241,217.6667,2.6667,36.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,90,0.8716,0.8165,0.9041,0.822,216.0,2.6667,38.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,91,0.873,0.8214,0.9015,0.8262,217.0,2.3333,39.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,92,0.873,0.8214,0.8884,0.8238,217.0,1.3333,39.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,93,0.873,0.8214,0.8884,0.8238,217.0,1.3333,39.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,94,0.8701,0.8165,0.8856,0.8189,216.0,1.3333,40.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,95,0.8711,0.8214,0.8885,0.8335,216.3333,2.0,40.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,96,0.8711,0.8214,0.8885,0.8335,216.3333,2.0,40.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,97,0.8711,0.8214,0.8885,0.8335,216.3333,2.0,40.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,98,0.8711,0.8214,0.8885,0.8335,216.3333,2.0,40.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,99,0.8711,0.8214,0.8885,0.8335,216.3333,2.0,40.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,100,0.8711,0.8214,0.8885,0.8335,216.3333,2.0,40.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,101,0.8711,0.8214,0.8885,0.8335,216.3333,2.0,40.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,102,0.8685,0.8179,0.886,0.8301,215.3333,2.0,41.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,103,0.8685,0.8179,0.886,0.8301,215.3333,2.0,41.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,104,0.8704,0.8196,0.895,0.8386,216.0,4.0,41.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,105,0.8797,0.8294,0.9041,0.8485,218.6667,3.0,41.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,106,0.8849,0.8363,0.9137,0.8585,220.6667,3.6667,41.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,107,0.8826,0.8349,0.9114,0.8571,220.0,3.6667,41.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,108,0.8826,0.8349,0.9047,0.8517,220.0,2.6667,41.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,109,0.8821,0.8333,0.9042,0.8501,219.6667,2.6667,42.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,110,0.8821,0.8333,0.9042,0.8501,219.6667,2.6667,42.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,111,0.8876,0.8409,0.9095,0.8622,222.3333,3.6667,43.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,112,0.8862,0.8398,0.9254,0.8701,221.6667,5.6667,44.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,113,0.8862,0.8398,0.9254,0.8701,221.6667,5.6667,44.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,114,0.8908,0.8439,0.9346,0.8753,223.3333,6.3333,44.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,115,0.8942,0.8471,0.9636,0.9008,225.0,12.0,45.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,116,0.8942,0.8471,0.9636,0.9008,225.0,12.0,45.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,117,0.8942,0.8471,0.9636,0.9008,225.0,12.0,45.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,118,0.8898,0.8431,0.9358,0.8826,222.3333,7.6667,50.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,119,0.8898,0.8431,0.9358,0.8826,222.3333,7.6667,50.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,120,0.8895,0.8408,0.9349,0.8787,222.0,7.3333,50.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,121,0.8915,0.8505,0.9319,0.875,222.6667,6.0,51.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,122,0.8917,0.8507,0.9289,0.87,222.6667,5.0,52.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,123,0.8917,0.8507,0.9289,0.87,222.6667,5.0,52.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,124,0.892,0.8523,0.9284,0.8693,222.6667,4.6667,52.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,125,0.892,0.8523,0.9284,0.8693,222.6667,4.6667,52.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,126,0.8922,0.8504,0.9268,0.8647,222.6667,4.0,53.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,127,0.8922,0.8504,0.9268,0.8647,222.6667,4.0,53.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,128,0.8922,0.8504,0.9268,0.8647,222.6667,4.0,53.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,129,0.8922,0.8504,0.9268,0.8647,222.6667,4.0,53.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,130,0.8922,0.8504,0.9268,0.8647,222.6667,4.0,53.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,131,0.8922,0.8504,0.9268,0.8647,222.6667,4.0,53.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,132,0.888,0.8488,0.9205,0.8622,222.0,3.6667,54.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,133,0.888,0.8488,0.9205,0.8622,222.0,3.6667,54.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,134,0.8868,0.8474,0.9168,0.8581,221.6667,3.0,54.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,135,0.8887,0.8501,0.9187,0.8608,222.6667,3.0,54.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,136,0.8887,0.8501,0.9187,0.8608,222.6667,3.0,54.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,137,0.8901,0.8543,0.9201,0.865,223.0,3.0,55.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,138,0.8893,0.8532,0.9193,0.8639,222.6667,3.0,55.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,139,0.8893,0.8532,0.9193,0.8639,222.6667,3.0,55.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,140,0.8893,0.8532,0.9193,0.8639,222.6667,3.0,55.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,141,0.8887,0.8524,0.9187,0.8631,222.3333,3.0,55.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,142,0.8887,0.8524,0.9211,0.8636,222.3333,3.3333,55.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,143,0.8862,0.8466,0.9186,0.8579,221.3333,3.3333,56.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,144,0.8862,0.8466,0.9186,0.8579,221.3333,3.3333,56.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,145,0.8862,0.8466,0.9162,0.8573,221.3333,3.0,56.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,146,0.8841,0.8464,0.9126,0.8562,221.0,2.6667,57.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,147,0.8841,0.8464,0.9126,0.8562,221.0,2.6667,57.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,148,0.8889,0.8503,0.9291,0.8688,222.3333,4.6667,57.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,149,0.8907,0.8528,0.9432,0.8908,223.3333,7.3333,57.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,150,0.8896,0.8491,0.9364,0.8803,222.3333,6.0,59.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,151,0.8877,0.8478,0.9302,0.8722,222.0,4.6667,59.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,152,0.8877,0.8478,0.9302,0.8722,222.0,4.6667,59.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,153,0.8877,0.8478,0.9302,0.8722,222.0,4.6667,59.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,154,0.8845,0.8471,0.927,0.8715,221.6667,4.6667,60.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,155,0.8837,0.8461,0.9167,0.868,221.0,3.6667,61.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,156,0.8837,0.8461,0.9131,0.8602,221.0,3.0,61.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,157,0.8837,0.8461,0.9131,0.8602,221.0,3.0,61.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,158,0.8865,0.8426,0.9166,0.8583,221.0,3.3333,62.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,159,0.8871,0.8442,0.9064,0.8525,221.3333,2.0,62.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,160,0.8871,0.8442,0.9064,0.8525,221.3333,2.0,62.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,161,0.8871,0.8442,0.9064,0.8525,221.3333,2.0,62.6667
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,162,0.8866,0.8433,0.9059,0.8516,221.0,2.0,63.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,163,0.8866,0.8433,0.9059,0.8516,221.0,2.0,63.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,164,0.8782,0.8387,0.8975,0.8471,219.0,2.0,65.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,165,0.8782,0.8387,0.8975,0.8471,219.0,2.0,65.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,166,0.8782,0.8387,0.8975,0.8471,219.0,2.0,65.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,167,0.8782,0.8387,0.8975,0.8471,219.0,2.0,65.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,168,0.8782,0.8387,0.8975,0.8471,219.0,2.0,65.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,169,0.8776,0.8372,0.8969,0.8455,218.6667,2.0,65.3333
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,170,0.876,0.8341,0.8954,0.8425,218.0,2.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,171,0.876,0.8341,0.8954,0.8425,218.0,2.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,172,0.876,0.8341,0.8954,0.8425,218.0,2.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,173,0.876,0.8341,0.8954,0.8425,218.0,2.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,174,0.876,0.8341,0.8954,0.8425,218.0,2.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,175,0.875,0.8326,0.8943,0.841,217.6667,2.0,66.3333
