timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/28/18:19:53,6.469609,0.158656,0.126155,0.160281,0.130215,40,1,0
2026/01/28/18:19:54,7.469782,0.210469,0.153901,0.210469,0.153901,52,0,0
2026/01/28/18:19:55,8.469786,0.250875,0.177100,0.256406,0.178665,61,1,0
2026/01/28/18:19:56,9.469863,0.290375,0.227622,0.301156,0.233163,73,1,0
2026/01/28/18:19:57,10.469951,0.349375,0.281150,0.356344,0.284308,85,1,0
2026/01/28/18:19:58,11.470072,0.386656,0.323293,0.386656,0.323293,95,0,0
2026/01/28/18:19:59,12.470225,0.417812,0.356964,0.421219,0.363911,105,1,0
2026/01/28/18:20:00,13.470313,0.468438,0.417796,0.468438,0.417796,117,0,0
2026/01/28/18:20:01,14.470416,0.549156,0.458677,0.549156,0.458677,128,0,0
2026/01/28/18:20:02,15.470510,0.558031,0.483263,0.564312,0.487334,132,2,0
2026/01/28/18:20:03,16.470618,0.595187,0.520171,0.595187,0.520171,142,0,0
2026/01/28/18:20:04,17.470731,0.621031,0.574440,0.622625,0.580830,151,1,0
2026/01/28/18:20:05,18.470793,0.650406,0.618075,0.652563,0.620114,162,1,0
2026/01/28/18:20:06,19.470912,0.711938,0.665287,0.711938,0.665287,172,0,0
2026/01/28/18:20:07,20.471007,0.726125,0.678379,0.728656,0.684933,178,1,1
2026/01/28/18:20:08,21.471098,0.759719,0.706579,0.767938,0.711133,187,2,1
2026/01/28/18:20:09,22.471195,0.802906,0.732061,0.810906,0.737265,198,2,1
2026/01/28/18:20:10,23.471337,0.819438,0.747850,0.832344,0.772780,203,6,1
2026/01/28/18:20:11,24.471461,0.845094,0.798620,0.863000,0.812885,215,4,1
2026/01/28/18:20:12,25.471551,0.866938,0.821019,0.876094,0.822874,222,1,1
2026/01/28/18:20:13,26.471616,0.871000,0.824243,0.884375,0.832831,224,3,1
2026/01/28/18:20:14,27.471730,0.881031,0.834866,0.890188,0.836722,228,1,1
2026/01/28/18:20:15,28.471826,0.881031,0.834866,0.890188,0.836722,228,1,1
2026/01/28/18:20:16,29.471996,0.881031,0.834866,0.890188,0.836722,228,1,1
2026/01/28/18:20:17,30.472150,0.881031,0.834866,0.890188,0.836722,228,1,1
2026/01/28/18:20:18,31.472265,0.881031,0.834866,0.890188,0.836722,228,1,1
2026/01/28/18:20:19,32.472344,0.881031,0.834866,0.890188,0.836722,228,1,1
2026/01/28/18:20:20,33.472440,0.881031,0.834866,0.890188,0.836722,228,1,1
2026/01/28/18:20:21,34.472536,0.882875,0.828262,0.882875,0.828262,227,0,3
2026/01/28/18:20:22,35.472627,0.882875,0.828262,0.882875,0.828262,227,0,3
2026/01/28/18:20:23,36.472767,0.884563,0.830436,0.884563,0.830436,228,0,3
2026/01/28/18:20:24,37.472835,0.886719,0.831941,0.886719,0.831941,229,0,4
2026/01/28/18:20:25,38.472942,0.903188,0.864984,0.947406,0.878921,236,4,5
2026/01/28/18:20:26,39.473084,0.917687,0.882050,0.993500,0.905770,243,7,5
2026/01/28/18:20:27,40.473192,0.917000,0.885211,0.993313,0.906609,242,6,7
2026/01/28/18:20:28,41.473340,0.911469,0.871928,0.952250,0.877520,239,3,10
2026/01/28/18:20:29,42.473433,0.908031,0.863582,0.948812,0.869174,238,3,11
2026/01/28/18:20:30,43.473513,0.908031,0.863582,0.948812,0.869174,238,3,11
2026/01/28/18:20:31,44.473672,0.908031,0.863582,0.948812,0.869174,238,3,11
2026/01/28/18:20:32,45.473808,0.904281,0.858799,0.945063,0.864390,237,3,12
2026/01/28/18:20:33,46.473898,0.904281,0.858799,0.945063,0.864390,237,3,12
2026/01/28/18:20:34,47.473961,0.904281,0.858799,0.945063,0.864390,237,3,12
2026/01/28/18:20:35,48.474042,0.904281,0.858799,0.945063,0.864390,237,3,12
2026/01/28/18:20:36,49.474283,0.904281,0.858799,0.945063,0.864390,237,3,12
2026/01/28/18:20:37,50.474298,0.904281,0.858799,0.945063,0.864390,237,3,12
2026/01/28/18:20:38,51.474379,0.904281,0.858799,0.945063,0.864390,237,3,12
2026/01/28/18:20:39,52.474491,0.904281,0.858799,0.945063,0.864390,237,3,12
2026/01/28/18:20:40,53.474595,0.902031,0.855747,0.942813,0.861338,236,3,13
2026/01/28/18:20:41,54.474684,0.896031,0.840177,0.936813,0.845768,233,3,16
2026/01/28/18:20:42,55.474810,0.887156,0.833134,0.927937,0.838725,229,3,20
2026/01/28/18:20:43,56.474911,0.887156,0.833134,0.927937,0.838725,229,3,20
2026/01/28/18:20:44,57.475007,0.887156,0.833134,0.927937,0.838725,229,3,20
2026/01/28/18:20:45,58.475147,0.887156,0.833134,0.927937,0.838725,229,3,20
2026/01/28/18:20:46,59.475251,0.887156,0.833134,0.927937,0.838725,229,3,20
2026/01/28/18:20:47,60.475352,0.887156,0.833134,0.927937,0.838725,229,3,20
2026/01/28/18:20:48,61.475504,0.887156,0.833134,0.927937,0.838725,229,3,20
2026/01/28/18:20:49,62.475600,0.887156,0.833134,0.927937,0.838725,229,3,20
2026/01/28/18:20:50,63.475711,0.887156,0.833134,0.927937,0.838725,229,3,20
2026/01/28/18:20:51,64.475801,0.887156,0.833134,0.927937,0.838725,229,3,20
2026/01/28/18:20:52,65.475895,0.887156,0.833134,0.927937,0.838725,229,3,20
2026/01/28/18:20:53,66.476057,0.887156,0.833134,0.927937,0.838725,229,3,20
2026/01/28/18:20:54,67.476156,0.887156,0.833134,0.927937,0.838725,229,3,20
2026/01/28/18:20:55,68.476248,0.881344,0.829243,0.922125,0.834834,227,3,22
2026/01/28/18:20:56,69.476325,0.881344,0.829243,0.922125,0.834834,227,3,22
2026/01/28/18:20:57,70.476434,0.881344,0.829243,0.922125,0.834834,227,3,22
2026/01/28/18:20:58,71.476530,0.881344,0.829243,0.922125,0.834834,227,3,22
2026/01/28/18:20:59,72.476635,0.881344,0.829243,0.922125,0.834834,227,3,22
2026/01/28/18:21:00,73.476728,0.881344,0.829243,0.922125,0.834834,227,3,22
2026/01/28/18:21:01,74.476833,0.881344,0.829243,0.922125,0.834834,227,3,22
2026/01/28/18:21:02,75.476938,0.884500,0.836808,0.944844,0.887739,228,7,22
2026/01/28/18:21:03,76.477041,0.884500,0.836808,0.944844,0.887739,228,7,22
2026/01/28/18:21:04,77.477196,0.884500,0.836808,0.944844,0.887739,228,7,22
2026/01/28/18:21:05,78.477319,0.884500,0.836808,0.960375,0.901176,228,12,22
2026/01/28/18:21:06,79.477464,0.900031,0.850245,0.949688,0.859609,233,4,22
2026/01/28/18:21:07,80.477528,0.892156,0.841107,0.941813,0.850471,231,4,24
2026/01/28/18:21:08,81.477638,0.881344,0.832914,0.931000,0.842278,228,4,27
2026/01/28/18:21:09,82.477759,0.881344,0.832914,0.931000,0.842278,228,4,27
2026/01/28/18:21:10,83.477813,0.881344,0.832914,0.931000,0.842278,228,4,27
2026/01/28/18:21:11,84.477888,0.881344,0.832914,0.931000,0.842278,228,4,27
2026/01/28/18:21:12,85.478063,0.879000,0.831266,0.919781,0.836857,227,3,28
2026/01/28/18:21:13,86.478215,0.879000,0.831266,0.919781,0.836857,227,3,28
2026/01/28/18:21:14,87.478295,0.879000,0.831266,0.919781,0.836857,227,3,28
2026/01/28/18:21:15,88.478424,0.875844,0.823701,0.916625,0.829292,226,3,29
2026/01/28/18:21:16,89.478552,0.875844,0.823701,0.916625,0.829292,226,3,29
2026/01/28/18:21:17,90.478639,0.875844,0.823701,0.916625,0.829292,226,3,29
2026/01/28/18:21:18,91.478765,0.875844,0.823701,0.916625,0.829292,226,3,29
2026/01/28/18:21:19,92.478903,0.886563,0.830469,0.927344,0.836060,229,3,29
2026/01/28/18:21:20,93.479004,0.877250,0.826317,0.918031,0.831908,229,3,31
2026/01/28/18:21:21,94.479100,0.889719,0.839501,0.942281,0.847123,235,4,31
2026/01/28/18:21:22,95.479253,0.893625,0.842100,0.985469,0.857037,236,7,31
2026/01/28/18:21:23,96.479341,0.881156,0.828915,0.973000,0.843853,230,7,37
2026/01/28/18:21:24,97.479506,0.885344,0.843644,0.965406,0.856551,233,6,38
2026/01/28/18:21:25,98.479638,0.885344,0.843644,0.965406,0.856551,233,6,38
2026/01/28/18:21:26,99.479803,0.885344,0.843644,0.926125,0.849235,233,3,38
2026/01/28/18:21:27,100.479909,0.883437,0.832518,0.924219,0.838109,232,3,39
2026/01/28/18:21:28,101.480019,0.876750,0.829153,0.926438,0.878455,230,6,41
2026/01/28/18:21:29,102.480161,0.876750,0.829153,0.926438,0.878455,230,6,41
2026/01/28/18:21:30,103.480291,0.876750,0.829153,0.926438,0.878455,230,6,41
2026/01/28/18:21:31,104.480462,0.876750,0.829153,0.926438,0.878455,230,6,41
2026/01/28/18:21:32,105.480589,0.876750,0.829153,0.926438,0.878455,230,6,41
2026/01/28/18:21:33,106.480690,0.876750,0.829153,0.926438,0.878455,230,6,41
2026/01/28/18:21:34,107.480850,0.876750,0.829153,0.926438,0.878455,230,6,41
2026/01/28/18:21:35,108.481007,0.876750,0.829153,0.926438,0.878455,230,6,41
2026/01/28/18:21:36,109.481165,0.876750,0.829153,0.926438,0.878455,230,6,41
2026/01/28/18:21:37,110.481323,0.876750,0.829153,0.926438,0.878455,230,6,41
2026/01/28/18:21:38,111.481433,0.903875,0.854672,0.953562,0.903974,238,6,41
2026/01/28/18:21:39,112.481519,0.903875,0.854672,0.953562,0.903974,238,6,41
2026/01/28/18:21:40,113.481684,0.896875,0.850515,0.946562,0.899817,236,6,43
2026/01/28/18:21:41,114.481836,0.896875,0.850515,0.946562,0.899817,236,6,43
2026/01/28/18:21:42,115.481999,0.896875,0.850515,0.946562,0.899817,236,6,43
2026/01/28/18:21:43,116.482149,0.896875,0.850515,0.946562,0.899817,236,6,43
2026/01/28/18:21:44,117.482242,0.896875,0.850515,0.946562,0.899817,236,6,43
2026/01/28/18:21:45,118.482345,0.906406,0.854700,1.001500,0.928630,237,11,45
2026/01/28/18:21:46,119.482443,0.905312,0.852085,0.994125,0.923555,236,10,47
2026/01/28/18:21:47,120.482518,0.907375,0.857659,1.021875,0.939015,237,16,47
2026/01/28/18:21:48,121.482605,0.919125,0.864412,1.021875,0.939015,241,12,47
2026/01/28/18:21:49,122.482752,0.919125,0.864412,1.021875,0.939015,241,12,47
2026/01/28/18:21:50,123.482805,0.904969,0.853492,1.007719,0.928094,236,12,52
2026/01/28/18:21:51,124.482977,0.902906,0.847918,1.005656,0.922521,235,12,53
2026/01/28/18:21:52,125.483069,0.902906,0.847918,0.991719,0.919388,235,10,53
2026/01/28/18:21:53,126.483220,0.902906,0.847918,0.991719,0.919388,235,10,53
2026/01/28/18:21:54,127.483343,0.902906,0.847918,0.991719,0.919388,235,10,53
2026/01/28/18:21:55,128.483423,0.902906,0.847918,0.991719,0.919388,235,10,53
2026/01/28/18:21:56,129.483582,0.902906,0.847918,0.991719,0.919388,235,10,53
2026/01/28/18:21:57,130.483716,0.902906,0.847918,0.991719,0.919388,235,10,53
2026/01/28/18:21:58,131.483844,0.902906,0.847918,0.991719,0.919388,235,10,53
2026/01/28/18:21:59,132.483937,0.902906,0.847918,0.991719,0.919388,235,10,53
2026/01/28/18:22:00,133.484008,0.902906,0.847918,0.991719,0.919388,235,10,53
2026/01/28/18:22:01,134.484116,0.902906,0.847918,0.991719,0.919388,235,10,53
2026/01/28/18:22:02,135.484218,0.902906,0.847918,0.991719,0.919388,235,10,53
