timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/26/20:14:58,1.318829,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2026/01/26/20:14:59,2.318953,0.329750,0.282412,0.329750,0.282412,10,10,2,6,0,0,0,0,0,0,0,0
2026/01/26/20:15:00,3.319042,0.439437,0.411243,0.439437,0.411243,17,13,3,6,0,0,0,0,0,0,0,0
2026/01/26/20:15:01,4.319142,0.551625,0.572376,0.551625,0.572376,19,15,8,8,0,0,0,0,0,0,0,0
2026/01/26/20:15:02,5.319224,0.593125,0.703796,0.599875,0.760621,21,16,8,14,0,2,0,0,0,0,0,0
2026/01/26/20:15:03,6.319350,0.639125,0.772995,0.672125,0.883059,24,17,10,14,0,3,1,0,0,0,0,0
2026/01/26/20:15:04,7.319459,0.639125,0.772995,0.672125,0.883059,24,17,10,14,0,3,1,0,0,0,0,0
2026/01/26/20:15:05,8.319530,0.649375,0.784588,0.682375,0.894652,26,17,10,14,0,3,1,0,0,0,0,0
2026/01/26/20:15:06,9.319645,0.649375,0.784588,0.682375,0.894652,26,17,10,14,0,3,1,0,0,0,0,0
2026/01/26/20:15:07,10.319745,0.649375,0.784588,0.682375,0.894652,26,17,10,14,0,3,1,0,0,0,0,0
2026/01/26/20:15:08,11.319825,0.649375,0.784588,0.682375,0.894652,26,17,10,14,0,3,1,0,0,0,0,0
2026/01/26/20:15:09,12.319923,0.649375,0.784588,0.682375,0.894652,26,17,10,14,0,3,1,0,0,0,0,0
2026/01/26/20:15:10,13.320166,0.649375,0.784588,0.682375,0.894652,26,17,10,14,0,3,1,0,0,0,0,0
2026/01/26/20:15:11,14.320275,0.649375,0.784588,0.682375,0.894652,26,17,10,14,0,3,1,0,0,0,0,0
2026/01/26/20:15:12,15.320423,0.649375,0.784588,0.682375,0.894652,26,17,10,14,0,3,1,0,0,0,0,0
2026/01/26/20:15:13,16.320533,0.649375,0.784588,0.682375,0.894652,26,17,10,14,0,3,1,0,0,0,0,0
2026/01/26/20:15:14,17.320583,0.649375,0.784588,0.682375,0.894652,26,17,10,14,0,3,1,0,0,0,0,0
2026/01/26/20:15:15,18.320694,0.649375,0.784588,0.682375,0.894652,26,17,10,14,0,3,1,0,0,0,0,0
2026/01/26/20:15:16,19.320796,0.649375,0.784588,0.682375,0.894652,26,17,10,14,0,3,1,0,0,0,0,0
2026/01/26/20:15:17,20.320889,0.649375,0.784588,0.682375,0.894652,26,17,10,14,0,3,1,0,0,0,0,0
2026/01/26/20:15:18,21.321000,0.649375,0.784588,0.682375,0.894652,26,17,10,14,0,3,1,0,0,0,0,0
2026/01/26/20:15:19,22.321091,0.649375,0.784588,0.682375,0.894652,26,17,10,14,0,3,1,0,0,0,0,0
2026/01/26/20:15:20,23.321204,0.649375,0.784588,0.682375,0.894652,26,17,10,14,0,3,1,0,0,0,0,0
2026/01/26/20:15:21,24.321322,0.643437,0.779215,0.676438,0.889279,26,16,10,14,0,3,1,0,0,1,0,0
2026/01/26/20:15:22,25.321419,0.643437,0.779215,0.676438,0.889279,26,16,10,14,0,3,1,0,0,1,0,0
2026/01/26/20:15:23,26.321516,0.643437,0.779215,0.676438,0.889279,26,16,10,14,0,3,1,0,0,1,0,0
2026/01/26/20:15:24,27.321611,0.643437,0.779215,0.676438,0.889279,26,16,10,14,0,3,1,0,0,1,0,0
2026/01/26/20:15:25,28.321723,0.643437,0.779215,0.676438,0.889279,26,16,10,14,0,3,1,0,0,1,0,0
2026/01/26/20:15:26,29.321807,0.643437,0.779215,0.676438,0.889279,26,16,10,14,0,3,1,0,0,1,0,0
