timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/23:12:48,4.132085,0.249000,0.157865,0.249000,0.157865,48,0,0
2026/02/03/23:12:49,5.132181,0.275625,0.190144,0.275625,0.190144,57,0,2
2026/02/03/23:12:50,6.132292,0.301156,0.207941,0.301156,0.207941,66,0,2
2026/02/03/23:12:51,7.132383,0.326969,0.236679,0.331250,0.238568,75,1,4
2026/02/03/23:12:52,8.132452,0.362187,0.270497,0.362187,0.270497,86,0,4
2026/02/03/23:12:53,9.132540,0.388500,0.304523,0.393375,0.317572,96,1,4
2026/02/03/23:12:54,10.132705,0.414531,0.329192,0.417938,0.330919,104,1,7
2026/02/03/23:12:55,11.132790,0.470281,0.395312,0.474656,0.398527,116,1,7
2026/02/03/23:12:56,12.132952,0.514219,0.439832,0.519406,0.441712,125,1,7
2026/02/03/23:12:57,13.133108,0.545906,0.461430,0.549781,0.471003,135,1,7
2026/02/03/23:12:58,14.133198,0.584781,0.544231,0.587125,0.546501,144,1,10
2026/02/03/23:12:59,15.133302,0.655687,0.590582,0.655687,0.590582,155,0,10
2026/02/03/23:13:00,16.133410,0.691281,0.635585,0.691281,0.635585,165,0,10
2026/02/03/23:13:01,17.133500,0.718281,0.659283,0.718281,0.659283,175,0,10
2026/02/03/23:13:02,18.133605,0.777781,0.702335,0.793562,0.710146,184,2,10
2026/02/03/23:13:03,19.133706,0.810937,0.742522,0.835000,0.748763,194,2,10
2026/02/03/23:13:04,20.133770,0.816156,0.733986,0.816156,0.733986,193,0,13
2026/02/03/23:13:05,21.133857,0.814500,0.729209,0.814500,0.729209,192,0,14
2026/02/03/23:13:06,22.133969,0.814500,0.729209,0.814500,0.729209,192,0,14
2026/02/03/23:13:07,23.134082,0.814500,0.729209,0.814500,0.729209,192,0,14
2026/02/03/23:13:08,24.134187,0.834656,0.755189,0.834656,0.755189,199,0,14
2026/02/03/23:13:09,25.134284,0.858094,0.784158,0.869656,0.786157,206,1,14
2026/02/03/23:13:10,26.134378,0.884750,0.804423,0.913469,0.823724,214,3,14
2026/02/03/23:13:11,27.134444,0.899656,0.811417,0.933844,0.832682,218,4,17
2026/02/03/23:13:12,28.134540,0.900937,0.809920,0.929656,0.829221,218,3,22
2026/02/03/23:13:13,29.134682,0.899906,0.812983,0.920469,0.829292,216,2,28
2026/02/03/23:13:14,30.134781,0.895656,0.784898,0.916219,0.801207,214,2,30
2026/02/03/23:13:15,31.134914,0.877875,0.762291,0.898438,0.778600,209,2,35
