timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/09:41:33,4.560492,0.189500,0.207332,0.189500,0.207332,18,16,14,4,0,0,0,0,0,0,0,0
2026/02/03/09:41:34,5.560620,0.236875,0.246304,0.236875,0.246304,18,17,17,11,0,0,0,0,0,0,0,0
2026/02/03/09:41:35,6.560734,0.274750,0.290054,0.274750,0.290054,21,20,19,13,0,0,0,0,0,0,0,0
2026/02/03/09:41:36,7.560820,0.322125,0.342709,0.322125,0.342709,26,23,21,14,0,0,0,0,0,0,0,0
2026/02/03/09:41:37,8.560934,0.355938,0.392915,0.355938,0.392915,28,26,25,17,0,0,0,0,0,0,0,0
2026/02/03/09:41:38,9.561053,0.390719,0.434246,0.390719,0.434246,28,29,30,19,0,0,0,0,0,0,0,0
2026/02/03/09:41:39,10.561174,0.459219,0.464970,0.459219,0.464970,30,32,34,21,0,0,0,0,0,0,0,0
2026/02/03/09:41:40,11.561292,0.501875,0.496128,0.504250,0.498955,33,34,37,21,0,0,0,1,0,0,0,0
2026/02/03/09:41:41,12.561363,0.531469,0.534362,0.534062,0.536328,35,37,41,23,0,0,1,0,0,0,0,0
2026/02/03/09:41:42,13.561414,0.558500,0.562336,0.562000,0.565447,39,38,44,25,0,1,0,0,0,0,0,0
2026/02/03/09:41:43,14.561517,0.600406,0.602338,0.600406,0.602338,44,42,47,25,0,0,0,0,0,0,0,0
2026/02/03/09:41:44,15.561634,0.633594,0.631530,0.633594,0.631530,53,42,48,25,0,0,0,0,0,0,0,0
2026/02/03/09:41:45,16.561766,0.660937,0.654626,0.660937,0.654626,58,42,52,25,0,0,0,0,0,0,0,0
2026/02/03/09:41:46,17.561878,0.694906,0.676901,0.694906,0.676901,62,45,53,28,0,0,0,0,0,0,0,0
2026/02/03/09:41:47,18.561976,0.731281,0.722096,0.731281,0.722096,63,47,56,31,0,0,0,0,2,0,0,0
2026/02/03/09:41:48,19.562049,0.757094,0.738780,0.768250,0.748960,65,50,56,34,2,0,0,1,2,0,0,0
2026/02/03/09:41:49,20.562131,0.804813,0.795304,0.804813,0.795304,69,51,60,36,0,0,0,0,5,0,0,0
2026/02/03/09:41:50,21.562267,0.840500,0.808597,0.840500,0.808597,68,55,64,36,0,0,0,0,7,0,0,0
2026/02/03/09:41:51,22.562327,0.857000,0.798193,0.862531,0.810225,66,55,66,36,1,0,0,0,9,0,0,0
2026/02/03/09:41:52,23.562437,0.857000,0.798193,0.862531,0.810225,66,55,66,36,1,0,0,0,9,0,0,0
2026/02/03/09:41:53,24.562527,0.863625,0.802643,0.877938,0.822364,68,55,66,36,2,0,0,0,9,0,0,0
2026/02/03/09:41:54,25.562625,0.871875,0.823986,0.886188,0.843707,72,55,66,36,2,0,0,0,9,0,0,0
2026/02/03/09:41:55,26.562701,0.871875,0.823986,0.886188,0.843707,72,55,66,36,2,0,0,0,9,0,0,0
2026/02/03/09:41:56,27.562802,0.876875,0.826569,0.891188,0.846290,73,55,66,36,2,0,0,0,9,0,0,0
2026/02/03/09:41:57,28.562907,0.899687,0.843262,0.921125,0.864639,79,55,67,36,3,0,0,0,9,0,0,0
2026/02/03/09:41:58,29.562959,0.901625,0.847146,0.923063,0.868523,80,55,67,36,3,0,0,0,9,0,0,0
2026/02/03/09:41:59,30.563053,0.901625,0.847146,0.923063,0.868523,80,55,67,36,3,0,0,0,9,0,0,0
2026/02/03/09:42:00,31.563228,0.901625,0.847146,0.923063,0.868523,80,55,67,36,3,0,0,0,9,0,0,0
2026/02/03/09:42:01,32.563335,0.901625,0.847146,0.923063,0.868523,80,55,67,36,3,0,0,0,9,0,0,0
2026/02/03/09:42:02,33.563441,0.901625,0.847146,0.915937,0.866868,80,55,67,36,2,0,0,0,9,0,0,0
