timestamp,event,pod_name,pod_uid,priority,time_s
2026/02/03/13:55:18,apply-time,rs-000056-mjmbh,ddce320a-34cf-4915-b7b4-929a41bfc260,1,9.403591
2026/02/03/13:55:18,apply-time,rs-000056-x6fjd,78efad54-fae5-4805-8514-2116ef94b9a0,1,9.403591
2026/02/03/13:55:18,apply-time,rs-000057-kvx5d,4f257ddc-25f6-4891-8ef7-f09bee845e49,1,9.403591
2026/02/03/13:55:19,apply-time,rs-000056-x6qxc,ec3e990e-d698-4f5c-9c6e-5944a666080a,1,9.403591
2026/02/03/13:55:19,running-time,rs-000056-x6qxc,ec3e990e-d698-4f5c-9c6e-5944a666080a,1,10.403591
2026/02/03/13:55:22,running-time,rs-000057-kvx5d,4f257ddc-25f6-4891-8ef7-f09bee845e49,1,12.403591
2026/02/03/13:55:56,apply-time,rs-000058-8d5l2,706a82f8-1d37-42e2-b4b9-3201bc50d969,1,47.403591
2026/02/03/13:55:56,apply-time,rs-000058-mbwbb,927be854-0baa-4520-9797-7ed816633833,1,47.403591
2026/02/03/13:55:56,apply-time,rs-000058-stmdz,680d4d4a-ab86-432f-b18f-8b9a41e07179,1,47.403591
2026/02/03/13:55:56,running-time,rs-000058-stmdz,680d4d4a-ab86-432f-b18f-8b9a41e07179,1,47.403591
2026/02/03/13:55:56,apply-time,rs-000059-p4qhl,254539cf-ee14-4ae2-85e2-40e8cefef98b,1,47.403591
2026/02/03/13:55:56,apply-time,rs-000059-pgfvn,838a6940-7036-486a-9ebc-d0c5b9371d66,1,47.403591
2026/02/03/13:55:56,apply-time,rs-000059-zffz2,7c70d41e-8a42-4be9-a7bd-2090f68cc49b,1,47.403591
2026/02/03/13:55:56,running-time,rs-000059-zffz2,7c70d41e-8a42-4be9-a7bd-2090f68cc49b,1,47.403591
2026/02/03/13:55:57,apply-time,rs-000060-6jvw5,ca380290-1733-4a34-a169-d2c0c2019d71,1,48.403591
2026/02/03/13:55:59,running-time,rs-000059-p4qhl,254539cf-ee14-4ae2-85e2-40e8cefef98b,1,50.403591
2026/02/03/13:55:59,running-time,rs-000059-pgfvn,838a6940-7036-486a-9ebc-d0c5b9371d66,1,50.403591
2026/02/03/13:55:59,apply-time,rs-000059-t54cw,3aad5dcc-1324-43b7-b4c2-fa40bb68ca6b,1,50.403591
2026/02/03/13:55:59,running-time,rs-000059-t54cw,3aad5dcc-1324-43b7-b4c2-fa40bb68ca6b,1,50.403591
2026/02/03/13:55:59,running-time,rs-000060-6jvw5,ca380290-1733-4a34-a169-d2c0c2019d71,1,50.403591
2026/02/03/13:56:32,apply-time,rs-000061-6b57x,c3f3a616-7ee2-46be-9a91-5a7621a98eaa,1,83.403591
2026/02/03/13:56:32,running-time,rs-000061-6b57x,c3f3a616-7ee2-46be-9a91-5a7621a98eaa,1,83.403591
2026/02/03/13:56:32,apply-time,rs-000061-jrsnc,288a6540-1559-48a0-b3ee-87975b9006fd,1,83.403591
2026/02/03/13:56:32,running-time,rs-000061-jrsnc,288a6540-1559-48a0-b3ee-87975b9006fd,1,83.403591
2026/02/03/13:56:33,apply-time,rs-000062-2nkt4,5b61872e-0e15-4b71-a07f-3759cdacd9da,1,84.403591
2026/02/03/13:56:33,running-time,rs-000062-2nkt4,5b61872e-0e15-4b71-a07f-3759cdacd9da,1,84.403591
2026/02/03/13:56:33,apply-time,rs-000062-4x444,bcb2dcce-72f1-4997-a1f5-b5ef7a23919f,1,84.403591
2026/02/03/13:56:33,running-time,rs-000062-4x444,bcb2dcce-72f1-4997-a1f5-b5ef7a23919f,1,84.403591
2026/02/03/13:56:33,apply-time,rs-000063-vbtk9,e692ca26-74c2-4756-8a84-c95634508156,1,84.403591
2026/02/03/13:56:33,running-time,rs-000063-vbtk9,e692ca26-74c2-4756-8a84-c95634508156,1,84.403591
2026/02/03/13:56:33,apply-time,rs-000064-d9x7p,a7d02877-927b-49dd-9c9c-84f3c63c1f9f,1,84.403591
2026/02/03/13:56:33,apply-time,rs-000065-9v559,5ed71e75-d68a-4626-9be4-b2db82abcb12,1,84.403591
2026/02/03/13:56:33,apply-time,rs-000065-hwtmj,96e8a88f-3cd5-4e0c-b153-71cf7a437608,1,84.403591
2026/02/03/13:56:33,running-time,rs-000065-hwtmj,96e8a88f-3cd5-4e0c-b153-71cf7a437608,1,84.403591
2026/02/03/13:56:33,apply-time,rs-000066-2hslb,9385625d-2c9a-47fd-8177-1c02aafecea3,1,84.403591
2026/02/03/13:56:33,apply-time,rs-000066-5l9sb,e6d088ff-90a4-4372-a000-59ef43902669,1,84.403591
2026/02/03/13:56:33,apply-time,rs-000066-jjj4k,2bde9794-ff8c-4a4c-b0c8-7a28c1c1dc15,1,84.403591
2026/02/03/13:56:34,apply-time,rs-000067-hqsfk,0b3b958d-480e-480e-87f4-9bd681e29240,1,84.403591
2026/02/03/13:56:34,apply-time,rs-000067-kjqqk,383685a1-bbf3-4623-9622-936f736e8969,1,84.403591
2026/02/03/13:56:46,apply-time,rs-000068-4lq9w,bd410c38-b57f-4d88-a678-748bc0b411d1,1,96.403591
2026/02/03/13:56:46,apply-time,rs-000068-c2tjw,7920adf6-9655-48a9-951d-ba798598b349,1,96.403591
2026/02/03/13:56:46,apply-time,rs-000068-dxcp4,a250c101-a180-413c-ab10-10e62ec23341,1,96.403591
2026/02/03/13:57:10,apply-time,rs-000069-7hhsl,99021699-2f2e-4b58-9751-e215539c9c8a,1,120.403591
2026/02/03/13:57:10,apply-time,rs-000069-x7lv2,7db0ea62-a4cc-4944-92ca-332b9ae9846d,1,120.403591
2026/02/03/13:57:12,apply-time,rs-000070-jflmj,7642ff7b-f600-4935-9401-94b7c1552818,1,123.403591
2026/02/03/13:57:13,running-time,rs-000065-9v559,5ed71e75-d68a-4626-9be4-b2db82abcb12,1,124.403591
2026/02/03/13:57:13,running-time,rs-000067-hqsfk,0b3b958d-480e-480e-87f4-9bd681e29240,1,124.403591
2026/02/03/13:57:13,running-time,rs-000067-kjqqk,383685a1-bbf3-4623-9622-936f736e8969,1,124.403591
2026/02/03/13:57:13,running-time,rs-000069-7hhsl,99021699-2f2e-4b58-9751-e215539c9c8a,1,124.403591
2026/02/03/13:57:13,running-time,rs-000069-x7lv2,7db0ea62-a4cc-4944-92ca-332b9ae9846d,1,124.403591
2026/02/03/13:57:21,apply-time,rs-000062-mrf5q,73f7dcf3-8086-4c4c-a730-42108a1b02e8,1,132.403591
2026/02/03/13:57:21,running-time,rs-000062-mrf5q,73f7dcf3-8086-4c4c-a730-42108a1b02e8,1,132.403591
2026/02/03/13:57:30,apply-time,rs-000071-h9znk,004c0684-dc45-453e-a195-ec19ce23c1bb,1,141.403591
2026/02/03/13:57:30,running-time,rs-000071-h9znk,004c0684-dc45-453e-a195-ec19ce23c1bb,1,141.403591
2026/02/03/13:57:30,apply-time,rs-000072-95qsq,18edc28e-8aa3-48b4-beba-42d14eb7ec75,1,141.403591
2026/02/03/13:57:30,apply-time,rs-000072-hnp8v,740df79a-8dc6-450d-b1b9-1a79d2869752,1,141.403591
2026/02/03/13:57:30,apply-time,rs-000072-v4h7b,e3eca4b4-aa75-485c-b4c4-22c77d2083cd,1,141.403591
2026/02/03/13:57:30,apply-time,rs-000073-bvbtl,724c2a4d-1044-4ef0-b218-43ae0e2c931e,1,141.403591
2026/02/03/13:57:30,apply-time,rs-000073-nxrvl,2c7a7161-7b9b-44a1-897c-7afea8cc7c6a,1,141.403591
2026/02/03/13:57:30,running-time,rs-000073-nxrvl,2c7a7161-7b9b-44a1-897c-7afea8cc7c6a,1,141.403591
2026/02/03/13:57:30,apply-time,rs-000073-ssk6r,db4c6cd2-5728-4b19-b2c2-b6a481b4e51d,1,141.403591
2026/02/03/13:57:40,apply-time,rs-000074-5kw8f,e64d0b10-4c7e-4cbd-9ed4-813c349595e0,1,151.403591
2026/02/03/13:57:42,apply-time,rs-000074-xcjd8,6e96d801-7863-4374-a309-f8ff9c8fe3c4,1,151.403591
2026/02/03/13:57:42,apply-time,rs-000075-294m8,910eee68-2753-4c7c-bdf6-d9bdca91f881,1,152.403591
2026/02/03/13:57:42,apply-time,rs-000075-dlcpf,be9eadc3-7cac-491f-ac17-f7c21a06558e,1,152.403591
2026/02/03/13:57:42,apply-time,rs-000075-jxqdx,0c687647-f6e1-443f-ba37-f13fbb8206e0,1,151.403591
2026/02/03/13:57:42,apply-time,rs-000076-mml8b,2d0d7cd9-dcb9-4b09-95b7-ec91f18f73c8,1,152.403591
2026/02/03/13:57:42,apply-time,rs-000076-tkqw6,e0489c70-f288-43b7-9d19-bd56fa5d6f0f,1,152.403591
2026/02/03/13:57:42,apply-time,rs-000076-xlzrr,7185eb07-f099-40ff-91c5-8f16e7b2cae9,1,152.403591
2026/02/03/13:57:42,apply-time,rs-000077-chkqh,07403be8-f76c-4daf-8bc5-1197f0a43d08,1,152.403591
2026/02/03/13:57:42,apply-time,rs-000077-f76x2,181975fb-cda4-41a0-91b7-5094912fa521,1,152.403591
2026/02/03/13:57:42,apply-time,rs-000077-nj9f8,5a2ace77-3b6a-46d5-a142-9e431fa89d06,1,152.403591
2026/02/03/13:57:42,apply-time,rs-000078-kvd27,6fdbe8af-67e2-4084-9595-54b2f2c90823,1,153.403591
2026/02/03/13:57:42,apply-time,rs-000078-mhzrl,73006196-250a-4dab-be8b-a1cc3cac91f4,1,153.403591
2026/02/03/13:57:42,apply-time,rs-000078-mw4gp,6f590776-4926-4861-a510-280ca135152c,1,153.403591
2026/02/03/13:57:42,apply-time,rs-000079-6tw4g,f228454c-d7a8-4110-9640-5eb92486ca06,1,153.403591
2026/02/03/13:57:42,apply-time,rs-000080-xlt7k,245d0ed9-fcd1-4d7b-a293-e053deb70077,1,153.403591
2026/02/03/13:57:42,apply-time,rs-000081-xm82t,de0513e8-8c2b-41c6-ab9f-15d8ff26b03c,1,153.403591
2026/02/03/13:57:42,apply-time,rs-000082-vprvf,ba20b08f-c4a2-4119-b1b9-b474832203d8,1,153.403591
2026/02/03/13:57:43,running-time,rs-000072-hnp8v,740df79a-8dc6-450d-b1b9-1a79d2869752,1,154.403591
2026/02/03/13:57:43,running-time,rs-000072-v4h7b,e3eca4b4-aa75-485c-b4c4-22c77d2083cd,1,154.403591
2026/02/03/13:57:43,running-time,rs-000073-bvbtl,724c2a4d-1044-4ef0-b218-43ae0e2c931e,1,154.403591
