timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/26/22:15:13,1.318256,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2026/01/26/22:15:14,2.318349,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2026/01/26/22:15:15,3.318468,0.239937,0.230888,0.239937,0.230888,9,7,2,6,0,0,0,0,0,0,0,0
2026/01/26/22:15:16,4.318549,0.415812,0.395245,0.430312,0.400575,15,12,3,6,0,1,0,0,0,0,0,0
2026/01/26/22:15:17,5.318669,0.521062,0.521538,0.527000,0.526911,18,14,7,8,0,1,0,0,0,0,0,0
2026/01/26/22:15:18,6.318740,0.596625,0.733680,0.596625,0.733680,21,18,8,13,0,0,0,0,0,0,0,0
2026/01/26/22:15:19,7.318796,0.596187,0.756830,0.653687,0.854688,19,18,9,14,1,2,2,0,2,0,0,0
2026/01/26/22:15:20,8.326225,0.590250,0.751457,0.657875,0.860239,19,17,9,14,3,2,2,0,2,1,0,0
2026/01/26/22:15:21,9.326305,0.590250,0.751457,0.666625,0.875683,19,17,9,14,5,2,2,0,2,1,0,0
2026/01/26/22:15:22,10.326395,0.667937,0.870119,0.676438,0.889279,25,19,11,14,1,0,0,0,3,1,0,0
2026/01/26/22:15:23,11.326487,0.646312,0.828886,0.654813,0.848046,25,19,9,14,1,0,0,0,3,1,2,0
2026/01/26/22:15:24,12.326585,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,4,1,2,0
2026/01/26/22:15:25,13.326680,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,4,1,2,0
2026/01/26/22:15:26,14.326795,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,4,1,2,0
2026/01/26/22:15:27,15.326964,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,4,1,2,0
2026/01/26/22:15:28,16.327116,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,4,1,2,0
2026/01/26/22:15:29,17.327211,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,4,1,2,0
2026/01/26/22:15:30,18.327323,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,4,1,2,0
2026/01/26/22:15:31,19.327398,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,4,1,2,0
2026/01/26/22:15:32,20.327581,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,4,1,2,0
2026/01/26/22:15:33,21.327678,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,4,1,2,0
2026/01/26/22:15:34,22.327775,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,4,1,2,0
2026/01/26/22:15:35,23.327876,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,4,1,2,0
2026/01/26/22:15:36,24.327991,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,4,1,2,0
2026/01/26/22:15:37,25.328091,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,4,1,2,0
2026/01/26/22:15:38,26.328199,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,4,1,2,0
2026/01/26/22:15:39,27.328307,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,4,1,2,0
2026/01/26/22:15:40,28.328401,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,4,1,2,0
