timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/27/15:11:54,1.377278,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2026/01/27/15:11:55,2.377388,0.061187,0.036260,0.204187,0.204712,0,0,1,6,8,6,1,0,0,0,0,0
2026/01/27/15:11:56,3.377472,0.374312,0.350557,0.379063,0.369483,14,11,2,6,1,0,0,0,0,0,0,0
2026/01/27/15:11:57,4.377551,0.491812,0.476614,0.497063,0.489802,17,14,6,7,0,0,1,0,0,0,0,0
2026/01/27/15:11:58,5.377640,0.550375,0.567012,0.553750,0.595425,21,14,6,11,0,1,0,0,0,0,1,0
2026/01/27/15:11:59,6.377716,0.604750,0.757454,0.639563,0.831325,22,18,7,14,1,1,2,0,0,0,1,0
2026/01/27/15:12:00,7.448715,0.604750,0.757454,0.649687,0.842249,22,18,7,14,3,1,2,0,0,0,1,0
2026/01/27/15:12:01,8.448835,0.604750,0.757454,0.654813,0.848046,22,18,7,14,4,1,2,0,0,0,1,0
2026/01/27/15:12:02,9.448932,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,1,0,1,0
2026/01/27/15:12:03,10.449023,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,1,0,1,0
2026/01/27/15:12:04,11.449147,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,1,0,1,0
2026/01/27/15:12:05,12.449229,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,4,0,1,0
2026/01/27/15:12:06,13.449320,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,4,0,1,0
2026/01/27/15:12:07,14.449406,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,4,0,1,0
2026/01/27/15:12:08,15.449476,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,4,0,1,0
2026/01/27/15:12:09,16.449579,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,4,0,1,0
2026/01/27/15:12:10,17.449678,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,4,0,1,0
2026/01/27/15:12:11,18.449764,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,4,0,1,0
2026/01/27/15:12:12,19.449884,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,4,0,1,0
2026/01/27/15:12:13,20.449975,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,4,0,1,0
2026/01/27/15:12:14,21.450061,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,4,0,1,0
2026/01/27/15:12:15,22.450177,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,4,0,1,0
2026/01/27/15:12:16,23.450281,0.684688,0.874990,0.684688,0.874990,27,25,10,15,0,0,0,0,4,0,1,0
2026/01/27/15:12:17,24.450438,0.700125,0.884946,0.700125,0.884946,28,25,10,17,0,0,0,0,4,0,1,0
2026/01/27/15:12:18,25.450466,0.662813,0.856079,0.662813,0.856079,25,25,9,15,0,0,0,0,7,0,2,2
2026/01/27/15:12:19,26.450572,0.662813,0.856079,0.662813,0.856079,25,25,9,15,0,0,0,0,7,0,2,2
2026/01/27/15:12:20,27.450653,0.649188,0.811904,0.649188,0.811904,25,22,9,15,0,0,0,0,7,3,2,2
2026/01/27/15:12:21,28.450764,0.649188,0.811904,0.649188,0.811904,25,22,9,15,0,0,0,0,7,3,2,2
2026/01/27/15:12:22,29.450853,0.649188,0.811904,0.649188,0.811904,25,22,9,15,0,0,0,0,7,3,2,2
2026/01/27/15:12:23,30.450976,0.639062,0.802055,0.639062,0.802055,25,22,9,12,0,0,0,0,7,3,2,5
2026/01/27/15:12:24,31.451066,0.639062,0.802055,0.639062,0.802055,25,22,9,12,0,0,0,0,7,3,2,5
2026/01/27/15:12:25,32.451164,0.639062,0.802055,0.639062,0.802055,25,22,9,12,0,0,0,0,7,3,2,5
2026/01/27/15:12:26,33.451279,0.639062,0.802055,0.639062,0.802055,25,22,9,12,0,0,0,0,7,3,2,5
2026/01/27/15:12:27,34.451368,0.639062,0.802055,0.639062,0.802055,25,22,9,12,0,0,0,0,7,3,2,5
2026/01/27/15:12:28,35.451476,0.628812,0.790462,0.628812,0.790462,23,22,9,12,0,0,0,0,9,3,2,5
2026/01/27/15:12:29,36.451553,0.628812,0.790462,0.628812,0.790462,23,22,9,12,0,0,0,0,9,3,2,5
2026/01/27/15:12:30,37.451655,0.628812,0.790462,0.628812,0.790462,23,22,9,12,0,0,0,0,9,3,2,5
2026/01/27/15:12:31,38.451731,0.628812,0.790462,0.628812,0.790462,23,22,9,12,0,0,0,0,9,3,2,5
2026/01/27/15:12:32,39.451833,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,10,3,2,5
2026/01/27/15:12:33,40.451933,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,10,3,2,5
2026/01/27/15:12:34,41.452029,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,10,3,2,5
2026/01/27/15:12:35,42.452118,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,10,3,2,5
2026/01/27/15:12:36,43.452248,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,10,3,2,5
2026/01/27/15:12:37,44.452287,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,10,3,2,5
2026/01/27/15:12:38,45.452386,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,10,3,2,5
2026/01/27/15:12:39,46.452474,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,10,3,2,5
2026/01/27/15:12:40,47.452609,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,10,3,2,5
2026/01/27/15:12:41,48.452695,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,10,3,2,5
2026/01/27/15:12:42,49.452819,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,10,3,2,5
2026/01/27/15:12:43,50.452906,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,10,3,2,5
2026/01/27/15:12:44,51.453048,0.604313,0.776106,0.604313,0.776106,20,22,9,12,0,0,0,0,12,3,2,5
2026/01/27/15:12:45,52.453151,0.604313,0.776106,0.604313,0.776106,20,22,9,12,0,0,0,0,12,3,2,5
2026/01/27/15:12:46,53.453250,0.604313,0.776106,0.604313,0.776106,20,22,9,12,0,0,0,0,12,3,2,5
2026/01/27/15:12:47,54.453285,0.619563,0.812698,0.619563,0.812698,21,24,9,13,0,0,0,0,12,3,2,5
2026/01/27/15:12:48,55.453407,0.619563,0.812698,0.619563,0.812698,21,24,9,13,0,0,0,0,12,3,2,5
2026/01/27/15:12:49,56.453507,0.701500,0.877586,0.701500,0.877586,29,25,9,15,0,0,0,0,13,3,2,5
2026/01/27/15:12:50,57.453600,0.712500,0.890455,0.712500,0.890455,29,25,9,18,0,0,0,0,13,3,2,5
2026/01/27/15:12:51,58.453728,0.668000,0.849591,0.668000,0.849591,29,25,7,18,0,0,0,0,13,3,4,5
2026/01/27/15:12:52,59.453809,0.668000,0.849591,0.668000,0.849591,29,25,7,18,0,0,0,0,13,3,4,5
2026/01/27/15:12:53,60.453924,0.668375,0.849778,0.668375,0.849778,29,25,7,18,0,0,0,0,14,3,4,5
2026/01/27/15:12:54,61.454016,0.656937,0.838972,0.656937,0.838972,29,25,7,15,0,0,0,0,14,3,4,8
2026/01/27/15:12:55,62.454096,0.645062,0.827983,0.645062,0.827983,28,24,7,15,0,0,0,0,15,4,4,8
2026/01/27/15:12:56,63.454228,0.637563,0.806972,0.637563,0.806972,28,22,7,15,0,0,0,0,15,6,4,8
2026/01/27/15:12:57,64.454303,0.637563,0.806972,0.637563,0.806972,28,22,7,15,0,0,0,0,15,6,4,8
2026/01/27/15:12:58,65.454398,0.628000,0.780076,0.628000,0.780076,25,22,7,15,0,0,0,0,18,6,4,8
2026/01/27/15:12:59,66.454548,0.624500,0.775462,0.624500,0.775462,24,22,7,15,0,0,0,0,19,6,4,8
2026/01/27/15:13:00,67.454654,0.590125,0.739178,0.590125,0.739178,21,22,7,12,0,0,0,0,22,6,4,11
2026/01/27/15:13:01,68.454798,0.590125,0.739178,0.590125,0.739178,21,22,7,12,0,0,0,0,22,6,4,11
