timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/29/07:01:17,2.133156,0.000000,0.000000,0.165500,0.224738,0,0,0,0,9,7,4,3,0,0,0,0
2026/01/29/07:01:18,3.133239,0.231813,0.280593,0.237063,0.286039,12,12,6,3,0,0,1,0,0,0,0,0
2026/01/29/07:01:19,4.133355,0.302000,0.351693,0.302000,0.351693,16,13,11,4,0,0,0,0,0,0,0,0
2026/01/29/07:01:20,5.133443,0.346687,0.344656,0.350438,0.348612,18,14,16,2,0,0,0,1,0,2,0,3
2026/01/29/07:01:21,6.133558,0.455937,0.420343,0.455937,0.420343,19,17,19,6,0,0,0,0,0,2,0,3
2026/01/29/07:01:22,7.133586,0.533375,0.504759,0.547312,0.511076,25,18,16,8,0,0,1,0,0,4,3,3
2026/01/29/07:01:23,8.133696,0.623812,0.591852,0.623812,0.591852,28,20,20,12,0,0,0,0,0,4,3,3
2026/01/29/07:01:24,9.133772,0.653563,0.680740,0.660188,0.691116,28,24,24,12,0,0,1,0,0,4,3,3
2026/01/29/07:01:25,10.133864,0.742812,0.732284,0.742812,0.732284,28,23,29,16,0,0,0,0,0,5,3,3
2026/01/29/07:01:26,11.133948,0.754188,0.747416,0.754188,0.747416,30,23,30,16,0,0,0,0,0,5,3,3
2026/01/29/07:01:27,12.134032,0.754188,0.747416,0.758188,0.757796,30,23,30,16,1,0,0,0,0,5,3,3
2026/01/29/07:01:28,13.134127,0.773687,0.785882,0.773687,0.785882,33,23,30,18,0,0,0,0,0,5,3,3
2026/01/29/07:01:29,14.134208,0.787500,0.828940,0.790875,0.849046,33,27,30,18,1,0,0,0,1,5,3,3
2026/01/29/07:01:30,15.134316,0.763375,0.799609,0.766750,0.819715,31,25,30,18,1,0,0,0,3,7,3,3
2026/01/29/07:01:31,16.134394,0.763375,0.799609,0.766750,0.819715,31,25,30,18,1,0,0,0,3,7,3,3
2026/01/29/07:01:32,17.134521,0.751125,0.805940,0.751125,0.805940,30,25,30,16,0,0,0,0,5,7,3,5
2026/01/29/07:01:33,18.134593,0.751125,0.805940,0.751125,0.805940,30,25,30,16,0,0,0,0,5,7,3,5
2026/01/29/07:01:34,19.134681,0.748437,0.793877,0.752500,0.822026,29,25,30,16,1,0,0,0,7,7,3,5
2026/01/29/07:01:35,20.134769,0.748437,0.793877,0.752500,0.822026,29,25,30,16,1,0,0,0,7,7,3,5
