timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/04/17:24:09,1.834173,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2026/02/04/17:24:10,2.835287,0.000000,0.000000,0.033875,0.028802,0,0,0,0,0,0,1,1,0,0,0,0
2026/02/04/17:24:11,3.836069,0.231063,0.280147,0.237063,0.286039,12,11,7,3,0,1,0,0,0,0,0,0
2026/02/04/17:24:12,4.836909,0.294375,0.344285,0.294375,0.344285,15,13,11,4,0,0,0,0,0,0,0,0
2026/02/04/17:24:13,5.837631,0.390375,0.436810,0.390375,0.436810,18,16,16,5,0,0,0,0,0,0,0,0
2026/02/04/17:24:14,6.838411,0.494250,0.512308,0.499688,0.521924,18,18,18,11,0,1,0,0,0,0,0,0
2026/02/04/17:24:15,7.839253,0.577313,0.619625,0.586313,0.622753,23,22,19,11,1,0,0,0,0,0,0,2
2026/02/04/17:24:16,8.840020,0.677937,0.689026,0.677937,0.689026,26,24,23,15,0,0,0,0,0,0,0,2
2026/02/04/17:24:17,9.840777,0.716125,0.765070,0.724875,0.816295,28,28,26,15,0,0,2,0,0,0,0,2
2026/02/04/17:24:18,10.841521,0.810562,0.824340,0.819312,0.875565,28,29,30,19,0,0,2,0,0,0,0,2
2026/02/04/17:24:19,11.842232,0.810562,0.824340,0.819312,0.875565,28,29,30,19,0,0,2,0,0,0,0,2
2026/02/04/17:24:20,12.842914,0.810562,0.824340,0.819312,0.875565,28,29,30,19,0,0,2,0,0,0,0,2
2026/02/04/17:24:21,13.843621,0.810562,0.824340,0.819312,0.875565,28,29,30,19,0,0,2,0,0,0,0,2
2026/02/04/17:24:22,14.844306,0.874313,0.868805,0.883062,0.920030,36,29,31,19,0,0,2,0,0,0,0,2
2026/02/04/17:24:23,15.845083,0.874313,0.868805,0.883062,0.920030,36,29,31,19,0,0,2,0,0,0,0,2
2026/02/04/17:24:24,16.845745,0.860062,0.865495,0.868812,0.916719,35,29,31,19,0,0,2,0,1,0,0,2
2026/02/04/17:24:25,17.848817,0.860062,0.865495,0.868812,0.916719,35,29,31,19,0,0,2,0,1,0,0,2
2026/02/04/17:24:26,18.849487,0.860062,0.865495,0.868812,0.916719,35,29,31,19,0,0,2,0,1,0,0,2
2026/02/04/17:24:27,19.850215,0.848437,0.907752,0.848437,0.907752,33,29,33,19,0,0,0,0,7,0,0,2
2026/02/04/17:24:28,20.850997,0.848437,0.907752,0.848437,0.907752,33,29,33,19,0,0,0,0,7,0,0,2
2026/02/04/17:24:29,21.851805,0.848437,0.907752,0.848437,0.907752,33,29,33,19,0,0,0,0,7,0,0,2
2026/02/04/17:24:30,22.852520,0.848437,0.907752,0.848437,0.907752,33,29,33,19,0,0,0,0,7,0,0,2
2026/02/04/17:24:31,23.853424,0.848437,0.907752,0.848437,0.907752,33,29,33,19,0,0,0,0,7,0,0,2
2026/02/04/17:24:32,24.854177,0.834562,0.898466,0.834562,0.898466,31,29,33,19,0,0,0,0,9,0,0,2
2026/02/04/17:24:33,25.855014,0.834562,0.898466,0.834562,0.898466,31,29,33,19,0,0,0,0,9,0,0,2
2026/02/04/17:24:34,26.855912,0.834562,0.898466,0.834562,0.898466,31,29,33,19,0,0,0,0,9,0,0,2
2026/02/04/17:24:35,27.856725,0.838437,0.904708,0.838437,0.904708,32,29,33,19,0,0,0,0,9,0,0,2
2026/02/04/17:24:36,28.857501,0.838437,0.904708,0.838437,0.904708,32,29,33,19,0,0,0,0,9,0,0,2
2026/02/04/17:24:37,29.858172,0.838437,0.904708,0.838437,0.904708,32,29,33,19,0,0,0,0,9,0,0,2
2026/02/04/17:24:38,30.859037,0.838437,0.904708,0.838437,0.904708,32,29,33,19,0,0,0,0,9,0,0,2
2026/02/04/17:24:39,31.859668,0.838437,0.904708,0.838437,0.904708,32,29,33,19,0,0,0,0,9,0,0,2
2026/02/04/17:24:40,32.860221,0.838437,0.904708,0.838437,0.904708,32,29,33,19,0,0,0,0,9,0,0,2
2026/02/04/17:24:41,33.860951,0.838437,0.904708,0.838437,0.904708,32,29,33,19,0,0,0,0,9,0,0,2
2026/02/04/17:24:42,34.861872,0.838437,0.904708,0.838437,0.904708,32,29,33,19,0,0,0,0,9,0,0,2
2026/02/04/17:24:43,35.862766,0.838437,0.904708,0.838437,0.904708,32,29,33,19,0,0,0,0,9,0,0,2
2026/02/04/17:24:44,36.863622,0.838437,0.904708,0.838437,0.904708,32,29,33,19,0,0,0,0,9,0,0,2
