timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/05/10:21:27,2.771391,0.200875,0.241328,0.205000,0.250533,11,9,4,3,0,0,1,0,0,0,0,0
2026/02/05/10:21:28,3.772318,0.257063,0.314555,0.257063,0.314555,12,13,10,3,0,0,0,0,0,0,0,0
2026/02/05/10:21:29,4.773248,0.367000,0.385934,0.367000,0.385934,17,16,12,4,0,0,0,0,0,0,0,0
2026/02/05/10:21:30,5.774301,0.465500,0.470518,0.465500,0.470518,18,17,17,9,0,0,0,0,0,0,0,0
2026/02/05/10:21:31,6.775100,0.532250,0.554890,0.538563,0.562830,20,20,19,11,0,1,0,0,0,0,0,0
2026/02/05/10:21:32,7.775932,0.631188,0.649394,0.637375,0.652560,25,23,21,12,0,0,0,1,0,0,0,0
2026/02/05/10:21:33,8.776626,0.692063,0.720915,0.692063,0.720915,28,25,23,15,0,0,0,0,0,0,0,0
2026/02/05/10:21:34,9.777415,0.712750,0.761409,0.735375,0.816180,28,26,27,15,0,0,2,1,0,1,0,0
2026/02/05/10:21:35,10.778125,0.804125,0.814186,0.812875,0.865411,28,28,30,19,0,0,2,0,0,1,0,0
2026/02/05/10:21:36,11.778916,0.815125,0.822054,0.823875,0.873278,30,28,30,19,0,0,2,0,0,1,0,0
2026/02/05/10:21:37,12.779648,0.819375,0.837087,0.828125,0.888312,31,28,31,19,0,0,2,0,1,1,0,0
2026/02/05/10:21:38,13.780351,0.823250,0.843330,0.832000,0.894555,32,28,31,19,0,0,2,0,1,1,0,0
2026/02/05/10:21:39,14.780935,0.823250,0.843330,0.832000,0.894555,32,28,31,19,0,0,2,0,1,1,0,0
2026/02/05/10:21:40,15.781696,0.823250,0.843330,0.832000,0.894555,32,28,31,19,0,0,2,0,1,1,0,0
2026/02/05/10:21:41,16.782407,0.823250,0.843330,0.832000,0.894555,32,28,31,19,0,0,2,0,1,1,0,0
2026/02/05/10:21:42,17.783290,0.815500,0.829319,0.824250,0.880543,30,28,31,19,0,0,2,0,3,1,0,0
2026/02/05/10:21:43,18.784521,0.815500,0.829319,0.824250,0.880543,30,28,31,19,0,0,2,0,3,1,0,0
2026/02/05/10:21:44,19.785169,0.815500,0.829319,0.824250,0.880543,30,28,31,19,0,0,2,0,3,1,0,0
2026/02/05/10:21:45,20.785928,0.815500,0.829319,0.824250,0.880543,30,28,31,19,0,0,2,0,3,1,0,0
2026/02/05/10:21:46,21.786721,0.815500,0.829319,0.824250,0.880543,30,28,31,19,0,0,2,0,3,1,0,0
2026/02/05/10:21:47,22.789655,0.844688,0.871409,0.880375,0.942659,33,29,31,21,1,0,2,0,3,1,0,0
2026/02/05/10:21:48,23.790375,0.844688,0.871409,0.880375,0.942659,33,29,31,21,1,0,2,0,3,1,0,0
2026/02/05/10:21:49,24.791055,0.844688,0.871409,0.853437,0.922633,33,29,31,21,0,0,2,0,3,1,0,0
2026/02/05/10:21:50,25.791821,0.835000,0.867785,0.843750,0.919009,33,28,31,21,0,0,2,0,3,2,0,0
2026/02/05/10:21:51,26.792518,0.835000,0.867785,0.843750,0.919009,33,28,31,21,0,0,2,0,3,2,0,0
2026/02/05/10:21:52,27.793188,0.835000,0.867785,0.843750,0.919009,33,28,31,21,0,0,2,0,3,2,0,0
2026/02/05/10:21:53,28.793851,0.835000,0.867785,0.843750,0.919009,33,28,31,21,0,0,2,0,3,2,0,0
2026/02/05/10:21:54,29.794525,0.835000,0.867785,0.843750,0.919009,33,28,31,21,0,0,2,0,3,2,0,0
2026/02/05/10:21:55,30.795272,0.826688,0.842019,0.826688,0.842019,33,28,33,18,0,0,0,0,3,2,0,3
