timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/19/18:12:48,4.849991,0.213969,0.196415,0.213969,0.196415,49,0,0
2026/01/19/18:12:49,5.850091,0.245625,0.229085,0.245625,0.229085,58,0,0
2026/01/19/18:12:50,6.850214,0.286406,0.256083,0.291438,0.258055,68,1,0
2026/01/19/18:12:51,7.850266,0.365875,0.282568,0.367656,0.284176,80,1,0
2026/01/19/18:12:52,8.850358,0.428750,0.324090,0.428750,0.324090,91,0,0
2026/01/19/18:12:53,9.850490,0.462000,0.372258,0.462000,0.372258,99,0,0
2026/01/19/18:12:54,10.850551,0.505687,0.404143,0.507344,0.406184,110,1,0
2026/01/19/18:12:55,11.850660,0.560937,0.470776,0.560937,0.470776,121,0,0
2026/01/19/18:12:56,12.850826,0.636094,0.493159,0.636094,0.493159,130,0,0
2026/01/19/18:12:57,13.850983,0.664844,0.533496,0.664844,0.533496,140,0,0
2026/01/19/18:12:58,14.851144,0.707000,0.566527,0.707000,0.566527,150,0,0
2026/01/19/18:12:59,15.851243,0.738906,0.595185,0.757437,0.599733,157,2,0
2026/01/19/18:13:00,16.851416,0.790156,0.647322,0.802375,0.649670,169,1,0
2026/01/19/18:13:01,17.851577,0.828031,0.668679,0.850125,0.673244,178,2,0
2026/01/19/18:13:02,18.851697,0.854594,0.722761,0.876687,0.727326,189,2,0
2026/01/19/18:13:03,19.851870,0.883375,0.753568,0.909781,0.761533,198,3,0
2026/01/19/18:13:04,20.851985,0.892000,0.760368,0.914094,0.764933,200,2,0
2026/01/19/18:13:05,21.852074,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/01/19/18:13:06,22.852183,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/01/19/18:13:07,23.852298,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/01/19/18:13:08,24.852454,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/01/19/18:13:09,25.852554,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/01/19/18:13:10,26.852652,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/01/19/18:13:11,27.852734,0.879062,0.750168,0.901156,0.754734,197,2,3
