timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/28/22:31:05,3.797679,0.177969,0.192080,0.182000,0.194372,23,11,7,2,0,0,1,0,0,0,0,0
2026/01/28/22:31:06,4.799927,0.230437,0.224304,0.230437,0.224304,24,13,12,3,0,0,0,0,0,0,0,0
2026/01/28/22:31:07,5.800035,0.261031,0.261148,0.261031,0.261148,27,14,15,6,0,0,0,0,0,0,0,0
2026/01/28/22:31:08,6.800154,0.332531,0.319498,0.332531,0.319498,34,16,15,9,0,0,0,0,0,0,0,0
2026/01/28/22:31:09,7.800256,0.397062,0.351045,0.408719,0.353026,37,19,16,12,0,0,1,0,0,0,0,0
2026/01/28/22:31:10,8.800354,0.456469,0.387043,0.456469,0.387043,39,22,18,16,0,0,0,0,0,0,0,0
2026/01/28/22:31:11,9.800444,0.514531,0.439688,0.514531,0.439688,41,26,19,19,0,0,0,0,0,0,0,0
2026/01/28/22:31:12,10.800558,0.539219,0.468991,0.539219,0.468991,44,27,19,24,0,0,0,0,0,0,0,0
2026/01/28/22:31:13,11.800637,0.581781,0.502629,0.581781,0.502629,48,30,23,24,0,0,0,0,0,0,0,0
2026/01/28/22:31:14,12.800723,0.626812,0.531628,0.626812,0.531628,51,32,25,27,0,0,0,0,0,0,0,0
2026/01/28/22:31:15,13.800808,0.683281,0.550800,0.685625,0.555291,52,35,26,29,1,0,0,0,3,0,0,0
2026/01/28/22:31:16,14.800890,0.705750,0.589332,0.705750,0.589332,56,36,29,31,0,0,0,0,3,0,0,0
2026/01/28/22:31:17,15.801041,0.743000,0.645833,0.747406,0.647866,58,39,31,34,0,0,1,0,3,0,0,0
2026/01/28/22:31:18,16.801177,0.796750,0.655896,0.796750,0.655896,58,42,33,38,0,0,0,0,6,0,0,0
2026/01/28/22:31:19,17.801278,0.842187,0.700939,0.842187,0.700939,62,43,35,40,0,0,0,0,7,0,0,0
2026/01/28/22:31:20,18.801377,0.846625,0.704539,0.853187,0.717664,63,43,35,40,1,0,0,0,7,0,0,0
2026/01/28/22:31:21,19.801473,0.868656,0.721537,0.895844,0.738228,63,48,36,40,3,0,0,0,7,0,0,0
2026/01/28/22:31:22,20.801634,0.877500,0.731264,0.904687,0.747955,64,52,36,40,3,0,0,0,7,0,0,0
2026/01/28/22:31:23,21.801752,0.877500,0.731264,0.915250,0.756708,64,52,36,40,5,0,0,0,7,0,0,0
2026/01/28/22:31:24,22.801845,0.899500,0.763803,0.933594,0.782961,69,52,36,40,4,0,0,0,7,0,0,0
2026/01/28/22:31:25,23.801937,0.901094,0.766392,0.935187,0.785550,70,52,36,40,4,0,0,0,7,0,0,0
2026/01/28/22:31:26,24.802005,0.901094,0.766392,0.935187,0.785550,70,52,36,40,4,0,0,0,7,0,0,0
2026/01/28/22:31:27,25.802125,0.901094,0.766392,0.935187,0.785550,70,52,36,40,4,0,0,0,7,0,0,0
2026/01/28/22:31:28,26.802221,0.901094,0.766392,0.935187,0.785550,70,52,36,40,4,0,0,0,7,0,0,0
2026/01/28/22:31:29,27.802371,0.901094,0.766392,0.935187,0.785550,70,52,36,40,4,0,0,0,7,0,0,0
2026/01/28/22:31:30,28.802452,0.901094,0.766392,0.935187,0.785550,70,52,36,40,4,0,0,0,7,0,0,0
2026/01/28/22:31:31,29.802551,0.910781,0.776578,0.944875,0.795737,70,52,37,40,4,0,0,0,8,0,0,0
2026/01/28/22:31:32,30.802643,0.910781,0.776578,0.944875,0.795737,70,52,37,40,4,0,0,0,8,0,0,0
2026/01/28/22:31:33,31.802751,0.908937,0.774722,0.943031,0.793880,70,51,37,40,4,0,0,0,8,1,0,0
2026/01/28/22:31:34,32.802878,0.932469,0.786139,0.966562,0.805297,72,51,40,40,4,0,0,0,10,1,0,0
2026/01/28/22:31:35,33.802942,0.932469,0.786139,0.966562,0.805297,72,51,40,40,4,0,0,0,10,1,0,0
2026/01/28/22:31:36,34.803937,0.919031,0.783205,0.946219,0.799896,73,51,37,40,3,0,0,0,10,1,3,0
