scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,running_p2_mean,unsched_p2_mean,deletions_cum_p2_mean,running_p3_mean,unsched_p3_mean,deletions_cum_p3_mean,running_p4_mean,unsched_p4_mean,deletions_cum_p4_mean
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1376,0.839,0.7616,0.839,0.7616,65.3333,0.0,153.0,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1377,0.839,0.7616,0.839,0.7616,65.3333,0.0,153.0,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1378,0.839,0.7616,0.839,0.7616,65.3333,0.0,153.0,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1379,0.839,0.7616,0.839,0.7616,65.3333,0.0,153.0,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1380,0.839,0.7616,0.839,0.7616,65.3333,0.0,153.0,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1381,0.839,0.7616,0.839,0.7616,65.3333,0.0,153.0,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1382,0.839,0.7616,0.839,0.7616,65.3333,0.0,153.0,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1383,0.839,0.7616,0.839,0.7616,65.3333,0.0,153.0,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1384,0.839,0.7616,0.839,0.7616,65.3333,0.0,153.0,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1385,0.838,0.7604,0.838,0.7604,64.6667,0.0,153.6667,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1386,0.838,0.7604,0.838,0.7604,64.6667,0.0,153.6667,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1387,0.838,0.7604,0.838,0.7604,64.6667,0.0,153.6667,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1388,0.838,0.7604,0.838,0.7604,64.6667,0.0,153.6667,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1389,0.838,0.7604,0.838,0.7604,64.6667,0.0,153.6667,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1390,0.838,0.7604,0.838,0.7604,64.6667,0.0,153.6667,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1391,0.838,0.7604,0.838,0.7604,64.6667,0.0,153.6667,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1392,0.838,0.7604,0.838,0.7604,64.6667,0.0,153.6667,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1393,0.838,0.7604,0.838,0.7604,64.6667,0.0,153.6667,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1394,0.838,0.7604,0.838,0.7604,64.6667,0.0,153.6667,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1395,0.838,0.7604,0.838,0.7604,64.6667,0.0,153.6667,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1396,0.838,0.7604,0.838,0.7604,64.6667,0.0,153.6667,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1397,0.838,0.7604,0.838,0.7604,64.6667,0.0,153.6667,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1398,0.838,0.7604,0.838,0.7604,64.6667,0.0,153.6667,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1399,0.838,0.7604,0.838,0.7604,64.6667,0.0,153.6667,50.3333,0.0,80.0,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1400,0.8373,0.7596,0.8373,0.7596,64.6667,0.0,153.6667,50.0,0.0,80.3333,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1401,0.8373,0.7596,0.8373,0.7596,64.6667,0.0,153.6667,50.0,0.0,80.3333,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1402,0.8373,0.7596,0.8373,0.7596,64.6667,0.0,153.6667,50.0,0.0,80.3333,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1403,0.8373,0.7596,0.8373,0.7596,64.6667,0.0,153.6667,50.0,0.0,80.3333,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1404,0.8373,0.7596,0.8373,0.7596,64.6667,0.0,153.6667,50.0,0.0,80.3333,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1405,0.8373,0.7596,0.8373,0.7596,64.6667,0.0,153.6667,50.0,0.0,80.3333,43.6667,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1406,0.839,0.7605,0.839,0.7605,64.6667,0.0,153.6667,50.0,0.0,80.3333,44.0,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1407,0.839,0.7605,0.839,0.7605,64.6667,0.0,153.6667,50.0,0.0,80.3333,44.0,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1408,0.839,0.7605,0.839,0.7605,64.6667,0.0,153.6667,50.0,0.0,80.3333,44.0,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1409,0.839,0.7605,0.839,0.7605,64.6667,0.0,153.6667,50.0,0.0,80.3333,44.0,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1410,0.839,0.7605,0.839,0.7605,64.6667,0.0,153.6667,50.0,0.0,80.3333,44.0,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1411,0.839,0.7605,0.839,0.7605,64.6667,0.0,153.6667,50.0,0.0,80.3333,44.0,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1412,0.839,0.7605,0.839,0.7605,64.6667,0.0,153.6667,50.0,0.0,80.3333,44.0,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1413,0.839,0.7605,0.839,0.7605,64.6667,0.0,153.6667,50.0,0.0,80.3333,44.0,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1414,0.839,0.7605,0.839,0.7605,64.6667,0.0,153.6667,50.0,0.0,80.3333,44.0,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1415,0.839,0.7605,0.839,0.7605,64.6667,0.0,153.6667,50.0,0.0,80.3333,44.0,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1416,0.839,0.7605,0.839,0.7605,64.6667,0.0,153.6667,50.0,0.0,80.3333,44.0,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1417,0.839,0.7605,0.839,0.7605,64.6667,0.0,153.6667,50.0,0.0,80.3333,44.0,0.0,68.0,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1418,0.8439,0.7648,0.8439,0.7648,65.6667,0.0,153.6667,50.0,0.0,80.3333,44.0,0.0,68.3333,34.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1419,0.8681,0.7798,0.8681,0.7798,66.6667,0.0,153.6667,50.6667,0.0,80.3333,46.0,0.0,68.3333,36.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1420,0.8725,0.7834,0.8725,0.7834,67.3333,0.0,153.6667,51.0,0.0,80.3333,46.0,0.0,68.3333,36.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1421,0.8683,0.7816,0.8683,0.7816,67.3333,0.0,153.6667,51.0,0.0,80.3333,45.0,0.0,69.3333,36.3333,0.0,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1422,0.865,0.7795,0.865,0.7795,67.3333,0.0,153.6667,51.0,0.0,80.3333,45.0,0.0,69.3333,35.3333,0.0,46.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1423,0.865,0.7795,0.865,0.7795,67.3333,0.0,153.6667,51.0,0.0,80.3333,45.0,0.0,69.3333,35.3333,0.0,46.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1424,0.8607,0.7783,0.8607,0.7783,67.3333,0.0,153.6667,51.0,0.0,80.3333,44.3333,0.0,70.0,35.3333,0.0,46.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1425,0.86,0.7766,0.86,0.7766,67.3333,0.0,153.6667,50.6667,0.0,80.6667,44.3333,0.0,70.0,35.3333,0.0,46.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1426,0.86,0.7766,0.86,0.7766,67.3333,0.0,153.6667,50.6667,0.0,80.6667,44.3333,0.0,70.0,35.3333,0.0,46.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1427,0.8558,0.7724,0.8558,0.7724,67.3333,0.0,153.6667,50.6667,0.0,80.6667,44.3333,0.0,70.0,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1428,0.8558,0.7724,0.8558,0.7724,67.3333,0.0,153.6667,50.6667,0.0,80.6667,44.3333,0.0,70.0,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1429,0.8558,0.7724,0.8558,0.7724,67.3333,0.0,153.6667,50.6667,0.0,80.6667,44.3333,0.0,70.0,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1430,0.8558,0.7724,0.8558,0.7724,67.3333,0.0,153.6667,50.6667,0.0,80.6667,44.3333,0.0,70.0,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1431,0.8558,0.7724,0.8558,0.7724,67.3333,0.0,153.6667,50.6667,0.0,80.6667,44.3333,0.0,70.0,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1432,0.8558,0.7724,0.8558,0.7724,67.3333,0.0,153.6667,50.6667,0.0,80.6667,44.3333,0.0,70.0,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1433,0.8558,0.7724,0.8558,0.7724,67.3333,0.0,153.6667,50.6667,0.0,80.6667,44.3333,0.0,70.0,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1434,0.8538,0.7713,0.8538,0.7713,67.3333,0.0,153.6667,50.0,0.0,81.3333,44.3333,0.0,70.0,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1435,0.8538,0.7713,0.8538,0.7713,67.3333,0.0,153.6667,50.0,0.0,81.3333,44.3333,0.0,70.0,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1436,0.8508,0.7701,0.8508,0.7701,67.3333,0.0,153.6667,50.0,0.0,81.3333,44.0,0.0,70.3333,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1437,0.8567,0.7783,0.8567,0.7783,68.6667,0.0,153.6667,50.0,0.0,81.3333,44.0,0.0,70.6667,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1438,0.8567,0.7783,0.8567,0.7783,68.6667,0.0,153.6667,50.0,0.0,81.3333,44.0,0.0,70.6667,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1439,0.8567,0.7783,0.8567,0.7783,68.6667,0.0,153.6667,50.0,0.0,81.3333,44.0,0.0,70.6667,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1440,0.8567,0.7783,0.8567,0.7783,68.6667,0.0,153.6667,50.0,0.0,81.3333,44.0,0.0,70.6667,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1441,0.856,0.7771,0.856,0.7771,68.6667,0.0,153.6667,50.0,0.0,81.3333,43.6667,0.0,71.0,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1442,0.856,0.7771,0.856,0.7771,68.6667,0.0,153.6667,50.0,0.0,81.3333,43.6667,0.0,71.0,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1443,0.8578,0.7797,0.8578,0.7797,68.6667,0.0,153.6667,50.0,0.0,81.3333,44.6667,0.0,71.0,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1444,0.8565,0.7754,0.8565,0.7754,68.3333,0.0,154.0,50.0,0.0,81.3333,44.6667,0.0,71.0,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1445,0.8565,0.7754,0.8565,0.7754,68.3333,0.0,154.0,50.0,0.0,81.3333,44.6667,0.0,71.0,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1446,0.8565,0.7754,0.8565,0.7754,68.3333,0.0,154.0,50.0,0.0,81.3333,44.6667,0.0,71.0,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1447,0.8565,0.7754,0.8565,0.7754,68.3333,0.0,154.0,50.0,0.0,81.3333,44.6667,0.0,71.0,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1448,0.8565,0.7754,0.8565,0.7754,68.3333,0.0,154.0,50.0,0.0,81.3333,44.6667,0.0,71.0,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1449,0.8565,0.7754,0.8565,0.7754,68.3333,0.0,154.0,50.0,0.0,81.3333,44.6667,0.0,71.0,34.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1450,0.8576,0.7772,0.8576,0.7772,68.3333,0.0,154.0,50.0,0.0,81.3333,44.6667,0.0,71.0,35.0,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1451,0.8576,0.7772,0.8576,0.7772,68.3333,0.0,154.0,50.0,0.0,81.3333,44.6667,0.0,71.0,35.0,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1452,0.854,0.7731,0.854,0.7731,67.3333,0.0,155.0,50.0,0.0,81.3333,44.6667,0.0,71.0,35.0,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1453,0.8512,0.7715,0.8512,0.7715,66.3333,0.0,156.0,50.0,0.0,81.3333,44.6667,0.0,71.0,35.0,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1454,0.8512,0.7715,0.8512,0.7715,66.3333,0.0,156.0,50.0,0.0,81.3333,44.6667,0.0,71.0,35.0,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1455,0.8565,0.777,0.8698,0.7798,65.6667,1.0,157.0,50.0,0.0,81.3333,46.6667,0.0,71.0,35.0,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1456,0.8565,0.777,0.8698,0.7798,65.6667,1.0,157.0,50.0,0.0,81.3333,46.6667,0.0,71.0,35.0,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1457,0.8593,0.7916,0.8726,0.7944,65.6667,1.0,157.3333,51.3333,0.0,81.3333,46.6667,0.0,71.0,35.0,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1458,0.8593,0.7916,0.8726,0.7944,65.6667,1.0,157.3333,51.3333,0.0,81.3333,46.6667,0.0,71.0,35.0,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1459,0.8655,0.7955,0.8788,0.7983,67.3333,1.0,157.3333,51.3333,0.0,81.3333,46.6667,0.0,71.0,35.0,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1460,0.8679,0.7991,0.8811,0.8019,68.6667,1.0,157.3333,51.3333,0.0,81.3333,46.6667,0.0,71.0,35.0,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1461,0.8679,0.7991,0.8811,0.8019,68.6667,1.0,157.3333,51.3333,0.0,81.3333,46.6667,0.0,71.0,35.0,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1462,0.8673,0.7969,0.8806,0.7996,68.6667,1.0,157.3333,51.0,0.0,81.6667,46.6667,0.0,71.0,35.0,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1463,0.8659,0.7949,0.8792,0.7977,68.0,1.0,158.0,51.0,0.0,81.6667,46.6667,0.0,71.0,35.0,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1464,0.8659,0.7949,0.8792,0.7977,68.0,1.0,158.0,51.0,0.0,81.6667,46.6667,0.0,71.0,35.0,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1465,0.8659,0.7949,0.8792,0.7977,68.0,1.0,158.0,51.0,0.0,81.6667,46.6667,0.0,71.0,35.0,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1466,0.8648,0.7933,0.8781,0.7961,67.3333,1.0,158.6667,51.0,0.0,81.6667,46.6667,0.0,71.0,35.0,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1467,0.8649,0.7932,0.881,0.7966,67.0,1.3333,159.0,50.6667,0.0,82.0,47.3333,0.0,71.0,35.0,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1468,0.8649,0.7932,0.881,0.7966,67.0,1.3333,159.0,50.6667,0.0,82.0,47.3333,0.0,71.0,35.0,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1469,0.8639,0.7911,0.8799,0.7945,66.6667,1.3333,159.3333,50.6667,0.0,82.0,47.3333,0.0,71.0,35.0,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1470,0.8651,0.7938,0.8811,0.7972,66.6667,1.3333,159.3333,50.6667,0.0,82.0,47.3333,0.0,71.0,35.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1471,0.8651,0.7938,0.8811,0.7972,66.6667,1.3333,159.3333,50.6667,0.0,82.0,47.3333,0.0,71.0,35.3333,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1472,0.8659,0.7944,0.8819,0.7979,66.6667,1.3333,159.3333,50.6667,0.0,82.0,47.3333,0.0,71.0,35.6667,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1473,0.8659,0.7944,0.8819,0.7979,66.6667,1.3333,159.3333,50.6667,0.0,82.0,47.3333,0.0,71.0,35.6667,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1474,0.8659,0.7944,0.8819,0.7979,66.6667,1.3333,159.3333,50.6667,0.0,82.0,47.3333,0.0,71.0,35.6667,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1475,0.8659,0.7944,0.8819,0.7979,66.6667,1.3333,159.3333,50.6667,0.0,82.0,47.3333,0.0,71.0,35.6667,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1476,0.8652,0.7936,0.8813,0.797,66.3333,1.3333,159.6667,50.6667,0.0,82.0,47.3333,0.0,71.0,35.6667,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1477,0.8659,0.7948,0.8872,0.8016,66.6667,2.0,159.6667,50.6667,0.0,82.0,47.3333,0.0,71.0,35.6667,0.0,47.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1478,0.8648,0.7935,0.8861,0.8004,66.6667,2.0,159.6667,50.6667,0.0,82.0,47.3333,0.0,71.0,35.3333,0.0,47.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1479,0.8648,0.7935,0.8861,0.8004,66.6667,2.0,159.6667,50.6667,0.0,82.0,47.3333,0.0,71.0,35.3333,0.0,47.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1480,0.8637,0.7918,0.8851,0.7987,66.6667,2.0,159.6667,50.6667,0.0,82.0,47.3333,0.0,71.0,34.6667,0.0,48.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1481,0.8637,0.7918,0.8851,0.7987,66.6667,2.0,159.6667,50.6667,0.0,82.0,47.3333,0.0,71.0,34.6667,0.0,48.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1482,0.8629,0.7911,0.8843,0.798,66.6667,2.0,159.6667,50.6667,0.0,82.0,47.3333,0.0,71.0,34.3333,0.0,48.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1483,0.8629,0.7911,0.8843,0.798,66.6667,2.0,159.6667,50.6667,0.0,82.0,47.3333,0.0,71.0,34.3333,0.0,48.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1484,0.8629,0.7911,0.8843,0.798,66.6667,2.0,159.6667,50.6667,0.0,82.0,47.3333,0.0,71.0,34.3333,0.0,48.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1485,0.8629,0.7911,0.8843,0.798,66.6667,2.0,159.6667,50.6667,0.0,82.0,47.3333,0.0,71.0,34.3333,0.0,48.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1486,0.8629,0.7911,0.8843,0.798,66.6667,2.0,159.6667,50.6667,0.0,82.0,47.3333,0.0,71.0,34.3333,0.0,48.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1487,0.8617,0.7884,0.883,0.7953,66.6667,2.0,159.6667,50.6667,0.0,82.0,47.3333,0.0,71.0,34.0,0.0,49.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1488,0.8617,0.7884,0.883,0.7953,66.6667,2.0,159.6667,50.6667,0.0,82.0,47.3333,0.0,71.0,34.0,0.0,49.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1489,0.8617,0.7884,0.883,0.7953,66.6667,2.0,159.6667,50.6667,0.0,82.0,47.3333,0.0,71.0,34.0,0.0,49.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1490,0.8617,0.7884,0.883,0.7953,66.6667,2.0,159.6667,50.6667,0.0,82.0,47.3333,0.0,71.0,34.0,0.0,49.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,1491,0.8577,0.7866,0.879,0.7935,66.6667,2.0,159.6667,50.6667,0.0,82.0,46.6667,0.0,71.6667,34.0,0.0,49.0
