scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,running_p2_mean,unsched_p2_mean,deletions_cum_p2_mean,running_p3_mean,unsched_p3_mean,deletions_cum_p3_mean,running_p4_mean,unsched_p4_mean,deletions_cum_p4_mean
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4011,0.9003,0.8664,0.9258,0.8845,75.6667,3.0,268.3333,53.0,0.0,123.3333,48.3333,0.0,114.3333,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4012,0.9003,0.8664,0.9258,0.8845,75.6667,3.0,268.3333,53.0,0.0,123.3333,48.3333,0.0,114.3333,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4013,0.9021,0.8704,0.9258,0.8845,76.0,2.6667,268.3333,53.0,0.0,123.3333,48.3333,0.0,114.3333,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4014,0.9021,0.8704,0.9258,0.8845,76.0,2.6667,268.3333,53.0,0.0,123.3333,48.3333,0.0,114.3333,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4015,0.9021,0.8704,0.9258,0.8845,76.0,2.6667,268.3333,53.0,0.0,123.3333,48.3333,0.0,114.3333,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4016,0.901,0.8642,0.9247,0.8782,76.0,2.6667,268.3333,53.0,0.0,123.3333,47.6667,0.0,115.0,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4017,0.901,0.8642,0.9247,0.8782,76.0,2.6667,268.3333,53.0,0.0,123.3333,47.6667,0.0,115.0,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4018,0.9059,0.8652,0.9247,0.8782,76.3333,2.3333,269.6667,53.0,0.0,123.3333,47.6667,0.0,115.0,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4019,0.9059,0.8652,0.9247,0.8782,76.3333,2.3333,269.6667,53.0,0.0,123.3333,47.6667,0.0,115.0,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4020,0.9041,0.8629,0.9228,0.876,76.3333,2.3333,269.6667,52.0,0.0,124.3333,47.6667,0.0,115.0,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4021,0.9,0.862,0.9187,0.875,76.0,2.3333,270.0,52.0,0.0,124.3333,47.6667,0.0,115.0,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4022,0.8932,0.8601,0.9119,0.8731,75.3333,2.3333,270.6667,52.0,0.0,124.3333,47.6667,0.0,115.0,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4023,0.8932,0.8601,0.9119,0.8731,75.3333,2.3333,270.6667,52.0,0.0,124.3333,47.6667,0.0,115.0,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4024,0.8932,0.8601,0.9119,0.8731,75.3333,2.3333,270.6667,52.0,0.0,124.3333,47.6667,0.0,115.0,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4025,0.8932,0.8601,0.9119,0.8731,75.3333,2.3333,270.6667,52.0,0.0,124.3333,47.6667,0.0,115.0,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4026,0.8932,0.8601,0.9119,0.8731,75.3333,2.3333,270.6667,52.0,0.0,124.3333,47.6667,0.0,115.0,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4027,0.8932,0.8601,0.9119,0.8731,75.3333,2.3333,270.6667,52.0,0.0,124.3333,47.6667,0.0,115.0,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4028,0.8963,0.8605,0.9259,0.879,73.6667,4.0,273.0,53.0,0.0,124.3333,48.0,0.3333,115.0,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4029,0.8969,0.8623,0.9259,0.879,73.6667,4.0,273.0,53.0,0.0,124.3333,48.3333,0.0,115.0,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4030,0.8969,0.8623,0.9259,0.879,73.6667,4.0,273.0,53.0,0.0,124.3333,48.3333,0.0,115.0,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4031,0.8969,0.8623,0.9259,0.879,73.6667,4.0,273.0,53.0,0.0,124.3333,48.3333,0.0,115.0,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4032,0.8969,0.8623,0.9259,0.879,73.6667,4.0,273.0,53.0,0.0,124.3333,48.3333,0.0,115.0,39.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4033,0.9069,0.8661,0.9407,0.8838,74.0,4.3333,273.6667,53.0,0.0,124.3333,49.0,0.0,115.0,40.0,0.0,75.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4034,0.8986,0.8634,0.9373,0.8821,74.0,4.6667,273.6667,53.0,0.0,124.3333,49.0,0.0,115.0,39.0,0.0,76.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4035,0.896,0.8647,0.9246,0.8798,75.6667,3.0,273.6667,52.0,0.0,125.3333,49.0,0.0,115.0,39.0,0.0,76.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4036,0.896,0.8647,0.9246,0.8798,75.6667,3.0,273.6667,52.0,0.0,125.3333,49.0,0.0,115.0,39.0,0.0,76.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4037,0.896,0.8647,0.9246,0.8798,75.6667,3.0,273.6667,52.0,0.0,125.3333,49.0,0.0,115.0,39.0,0.0,76.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4038,0.896,0.8647,0.9246,0.8798,75.6667,3.0,273.6667,52.0,0.0,125.3333,49.0,0.0,115.0,39.0,0.0,76.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4039,0.9081,0.8688,0.9385,0.885,75.3333,3.3333,274.3333,52.6667,0.0,125.3333,49.0,0.0,115.0,40.0,0.0,76.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4040,0.9069,0.8676,0.9374,0.8838,75.0,3.3333,274.6667,52.6667,0.0,125.3333,49.0,0.0,115.0,40.0,0.0,76.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4041,0.9078,0.8683,0.9382,0.8845,75.0,3.3333,274.6667,53.0,0.0,125.3333,49.0,0.0,115.0,40.0,0.0,76.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4042,0.911,0.8728,0.9428,0.8897,74.6667,3.6667,275.0,53.0,0.0,125.3333,50.0,0.0,115.0,40.3333,0.0,76.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4043,0.9101,0.8688,0.9528,0.8958,73.6667,4.6667,276.0,54.0,0.0,125.3333,50.0,0.0,115.0,40.3333,0.0,76.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4044,0.9101,0.8688,0.9528,0.8958,73.6667,4.6667,276.0,54.0,0.0,125.3333,50.0,0.0,115.0,40.3333,0.0,76.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4045,0.9101,0.8688,0.9528,0.8958,73.6667,4.6667,276.0,54.0,0.0,125.3333,50.0,0.0,115.0,40.3333,0.0,76.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4046,0.9101,0.8688,0.9528,0.8958,73.6667,4.6667,276.0,54.0,0.0,125.3333,50.0,0.0,115.0,40.3333,0.0,76.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4047,0.9085,0.8656,0.9511,0.8925,73.6667,4.6667,276.0,54.0,0.0,125.3333,49.3333,0.0,115.6667,40.3333,0.0,76.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4048,0.9085,0.8656,0.9511,0.8925,73.6667,4.6667,276.0,54.0,0.0,125.3333,49.3333,0.0,115.6667,40.3333,0.0,76.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4049,0.9024,0.8651,0.9431,0.8909,73.3333,4.3333,276.6667,53.6667,0.0,125.6667,49.3333,0.0,115.6667,40.3333,0.0,76.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4050,0.9012,0.8637,0.942,0.8895,73.3333,4.3333,276.6667,53.6667,0.0,125.6667,49.0,0.0,116.0,40.3333,0.0,76.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4051,0.9012,0.8637,0.942,0.8895,73.3333,4.3333,276.6667,53.6667,0.0,125.6667,49.0,0.0,116.0,40.3333,0.0,76.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4052,0.9012,0.8637,0.942,0.8895,73.3333,4.3333,276.6667,53.6667,0.0,125.6667,49.0,0.0,116.0,40.3333,0.0,76.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4053,0.8934,0.8631,0.9306,0.8856,73.6667,4.0,276.6667,53.6667,0.0,125.6667,49.0,0.0,116.0,39.3333,0.0,77.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4054,0.8934,0.8631,0.9306,0.8856,73.6667,4.0,276.6667,53.6667,0.0,125.6667,49.0,0.0,116.0,39.3333,0.0,77.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4055,0.8934,0.8631,0.9306,0.8856,73.6667,4.0,276.6667,53.6667,0.0,125.6667,49.0,0.0,116.0,39.3333,0.0,77.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4056,0.8934,0.8631,0.9306,0.8856,73.6667,4.0,276.6667,53.6667,0.0,125.6667,49.0,0.0,116.0,39.3333,0.0,77.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4057,0.8934,0.8631,0.9306,0.8856,73.6667,4.0,276.6667,53.6667,0.0,125.6667,49.0,0.0,116.0,39.3333,0.0,77.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4058,0.8934,0.8631,0.9306,0.8856,73.6667,4.0,276.6667,53.6667,0.0,125.6667,49.0,0.0,116.0,39.3333,0.0,77.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4059,0.8934,0.8631,0.9306,0.8856,73.6667,4.0,276.6667,53.6667,0.0,125.6667,49.0,0.0,116.0,39.3333,0.0,77.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4060,0.8926,0.8607,0.9248,0.8822,73.0,3.6667,277.6667,53.6667,0.0,125.6667,49.0,0.0,116.0,39.3333,0.0,77.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4061,0.8926,0.8607,0.9248,0.8822,73.0,3.6667,277.6667,53.6667,0.0,125.6667,49.0,0.0,116.0,39.3333,0.0,77.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4062,0.8926,0.8607,0.9248,0.8822,73.0,3.6667,277.6667,53.6667,0.0,125.6667,49.0,0.0,116.0,39.3333,0.0,77.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4063,0.8926,0.8607,0.9248,0.8822,73.0,3.6667,277.6667,53.6667,0.0,125.6667,49.0,0.0,116.0,39.3333,0.0,77.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4064,0.887,0.8657,0.9061,0.8792,73.6667,2.3333,277.6667,53.6667,0.0,125.6667,49.0,0.0,116.0,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4065,0.8888,0.8715,0.9088,0.888,74.3333,2.6667,277.6667,53.6667,0.0,125.6667,49.0,0.0,116.0,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4066,0.8888,0.8715,0.9088,0.888,74.3333,2.6667,277.6667,53.6667,0.0,125.6667,49.0,0.0,116.0,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4067,0.888,0.87,0.908,0.8864,74.0,2.6667,278.0,53.6667,0.0,125.6667,49.0,0.0,116.0,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4068,0.888,0.87,0.908,0.8864,74.0,2.6667,278.0,53.6667,0.0,125.6667,49.0,0.0,116.0,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4069,0.888,0.87,0.905,0.8859,74.0,2.3333,278.0,53.6667,0.0,125.6667,49.0,0.0,116.0,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4070,0.888,0.87,0.905,0.8859,74.0,2.3333,278.0,53.6667,0.0,125.6667,49.0,0.0,116.0,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4071,0.888,0.87,0.905,0.8859,74.0,2.3333,278.0,53.6667,0.0,125.6667,49.0,0.0,116.0,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4072,0.888,0.87,0.905,0.8859,74.0,2.3333,278.0,53.6667,0.0,125.6667,49.0,0.0,116.0,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4073,0.888,0.87,0.905,0.8859,74.0,2.3333,278.0,53.6667,0.0,125.6667,49.0,0.0,116.0,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4074,0.888,0.87,0.905,0.8859,74.0,2.3333,278.0,53.6667,0.0,125.6667,49.0,0.0,116.0,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4075,0.888,0.87,0.905,0.8859,74.0,2.3333,278.0,53.6667,0.0,125.6667,49.0,0.0,116.0,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4076,0.888,0.87,0.905,0.8859,74.0,2.3333,278.0,53.6667,0.0,125.6667,49.0,0.0,116.0,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4077,0.8868,0.8664,0.9038,0.8823,74.0,2.3333,278.0,53.6667,0.0,125.6667,48.3333,0.0,116.6667,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4078,0.885,0.8639,0.902,0.8798,73.0,2.3333,279.0,53.6667,0.0,125.6667,48.3333,0.0,116.6667,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4079,0.8862,0.8655,0.9032,0.8814,73.3333,2.3333,279.0,53.6667,0.0,125.6667,48.6667,0.0,116.6667,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4080,0.8862,0.8655,0.9032,0.8814,73.3333,2.3333,279.0,53.6667,0.0,125.6667,48.6667,0.0,116.6667,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4081,0.8862,0.8655,0.9032,0.8814,73.3333,2.3333,279.0,53.6667,0.0,125.6667,48.6667,0.0,116.6667,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4082,0.8813,0.8625,0.8925,0.8745,74.0,1.6667,279.6667,52.6667,0.0,126.6667,48.3333,0.0,117.0,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4083,0.8854,0.8674,0.8985,0.8853,74.0,1.6667,279.6667,54.6667,1.0,126.6667,48.3333,0.0,117.0,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4084,0.8873,0.8733,0.8985,0.8853,74.0,1.6667,279.6667,55.6667,0.0,126.6667,48.3333,0.0,117.0,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4085,0.8873,0.8733,0.8985,0.8853,74.0,1.6667,279.6667,55.6667,0.0,126.6667,48.3333,0.0,117.0,38.3333,0.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4086,0.8861,0.8733,0.8927,0.8839,74.6667,1.0,279.6667,55.6667,0.0,126.6667,48.3333,0.0,117.0,37.6667,0.0,78.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4087,0.8843,0.8674,0.8909,0.8779,74.6667,1.0,279.6667,54.6667,0.0,127.6667,48.6667,0.0,117.0,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4088,0.8843,0.8674,0.8909,0.8779,74.6667,1.0,279.6667,54.6667,0.0,127.6667,48.6667,0.0,117.0,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4089,0.8843,0.8674,0.8909,0.8779,74.6667,1.0,279.6667,54.6667,0.0,127.6667,48.6667,0.0,117.0,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4090,0.8832,0.8654,0.8898,0.876,74.6667,1.0,279.6667,54.0,0.0,128.3333,48.6667,0.0,117.0,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4091,0.8832,0.8654,0.8898,0.876,74.6667,1.0,279.6667,54.0,0.0,128.3333,48.6667,0.0,117.0,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4092,0.8815,0.8646,0.8881,0.8752,74.6667,1.0,279.6667,54.0,0.0,128.3333,48.3333,0.0,117.3333,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4093,0.8815,0.8646,0.8881,0.8752,74.6667,1.0,279.6667,54.0,0.0,128.3333,48.3333,0.0,117.3333,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4094,0.8815,0.8646,0.8881,0.8752,74.6667,1.0,279.6667,54.0,0.0,128.3333,48.3333,0.0,117.3333,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4095,0.8815,0.8646,0.8881,0.8752,74.6667,1.0,279.6667,54.0,0.0,128.3333,48.3333,0.0,117.3333,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4096,0.8815,0.8646,0.8881,0.8752,74.6667,1.0,279.6667,54.0,0.0,128.3333,48.3333,0.0,117.3333,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4097,0.8815,0.8646,0.8881,0.8752,74.6667,1.0,279.6667,54.0,0.0,128.3333,48.3333,0.0,117.3333,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4098,0.8815,0.8646,0.8881,0.8752,74.6667,1.0,279.6667,54.0,0.0,128.3333,48.3333,0.0,117.3333,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4099,0.8815,0.8646,0.8881,0.8752,74.6667,1.0,279.6667,54.0,0.0,128.3333,48.3333,0.0,117.3333,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4100,0.8815,0.8646,0.8881,0.8752,74.6667,1.0,279.6667,54.0,0.0,128.3333,48.3333,0.0,117.3333,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4101,0.8815,0.8646,0.8881,0.8752,74.6667,1.0,279.6667,54.0,0.0,128.3333,48.3333,0.0,117.3333,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4102,0.8815,0.8646,0.8881,0.8752,74.6667,1.0,279.6667,54.0,0.0,128.3333,48.3333,0.0,117.3333,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4103,0.8815,0.8646,0.8881,0.8752,74.6667,1.0,279.6667,54.0,0.0,128.3333,48.3333,0.0,117.3333,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4104,0.8815,0.8646,0.8881,0.8752,74.6667,1.0,279.6667,54.0,0.0,128.3333,48.3333,0.0,117.3333,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4105,0.8815,0.8646,0.8881,0.8752,74.6667,1.0,279.6667,54.0,0.0,128.3333,48.3333,0.0,117.3333,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4106,0.8815,0.8646,0.8881,0.8752,74.6667,1.0,279.6667,54.0,0.0,128.3333,48.3333,0.0,117.3333,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4107,0.8815,0.8646,0.8881,0.8752,74.6667,1.0,279.6667,54.0,0.0,128.3333,48.3333,0.0,117.3333,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4108,0.8815,0.8646,0.8881,0.8752,74.6667,1.0,279.6667,54.0,0.0,128.3333,48.3333,0.0,117.3333,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4109,0.8815,0.8646,0.8881,0.8752,74.6667,1.0,279.6667,54.0,0.0,128.3333,48.3333,0.0,117.3333,37.3333,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4110,0.8834,0.8728,0.9016,0.8867,73.0,2.6667,281.3333,54.6667,0.0,128.3333,48.3333,0.0,117.3333,38.6667,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4111,0.8834,0.8728,0.9016,0.8867,73.0,2.6667,281.3333,54.6667,0.0,128.3333,48.3333,0.0,117.3333,38.6667,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4112,0.8834,0.8728,0.9016,0.8867,73.0,2.6667,281.3333,54.6667,0.0,128.3333,48.3333,0.0,117.3333,38.6667,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4113,0.8834,0.8728,0.9016,0.8867,73.0,2.6667,281.3333,54.6667,0.0,128.3333,48.3333,0.0,117.3333,38.6667,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4114,0.8834,0.8728,0.9016,0.8867,73.0,2.6667,281.3333,54.6667,0.0,128.3333,48.3333,0.0,117.3333,38.6667,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4115,0.8824,0.8715,0.8991,0.8849,73.3333,2.3333,281.3333,54.0,0.0,129.0,48.3333,0.0,117.3333,38.6667,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4116,0.8818,0.8707,0.8984,0.8841,73.0,2.3333,281.6667,54.0,0.0,129.0,48.3333,0.0,117.3333,38.6667,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4117,0.8818,0.8707,0.8984,0.8841,73.0,2.3333,281.6667,54.0,0.0,129.0,48.3333,0.0,117.3333,38.6667,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4118,0.8818,0.8707,0.8984,0.8841,73.0,2.3333,281.6667,54.0,0.0,129.0,48.3333,0.0,117.3333,38.6667,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4119,0.8818,0.8707,0.8984,0.8841,73.0,2.3333,281.6667,54.0,0.0,129.0,48.3333,0.0,117.3333,38.6667,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4120,0.8709,0.8606,0.8876,0.874,72.0,2.3333,282.6667,54.0,0.0,129.0,48.3333,0.0,117.3333,38.6667,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4121,0.8709,0.8606,0.8876,0.874,72.0,2.3333,282.6667,54.0,0.0,129.0,48.3333,0.0,117.3333,38.6667,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4122,0.8709,0.8606,0.8876,0.874,72.0,2.3333,282.6667,54.0,0.0,129.0,48.3333,0.0,117.3333,38.6667,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4123,0.8709,0.8606,0.8876,0.874,72.0,2.3333,282.6667,54.0,0.0,129.0,48.3333,0.0,117.3333,38.6667,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4124,0.8709,0.8606,0.8876,0.874,72.0,2.3333,282.6667,54.0,0.0,129.0,48.3333,0.0,117.3333,38.6667,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4125,0.8709,0.8606,0.8876,0.874,72.0,2.3333,282.6667,54.0,0.0,129.0,48.3333,0.0,117.3333,38.6667,0.0,79.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4126,0.8709,0.8606,0.8876,0.874,72.0,2.3333,282.6667,54.0,0.0,129.0,48.3333,0.0,117.3333,38.6667,0.0,79.0
