scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,35,0.8299,0.8141,0.921,0.8296,108.0,3.3333,23.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,36,0.8276,0.8085,0.9187,0.824,107.6667,3.3333,23.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,37,0.8288,0.8074,0.9199,0.8229,108.0,3.3333,24.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,38,0.8288,0.8074,0.9199,0.8229,108.0,3.3333,24.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,39,0.8288,0.8074,0.9199,0.8229,108.0,3.3333,24.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,40,0.8288,0.8074,0.9199,0.8229,108.0,3.3333,24.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,41,0.8288,0.8074,0.9199,0.8229,108.0,3.3333,24.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,42,0.8248,0.797,0.9159,0.8125,107.0,3.3333,25.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,43,0.8216,0.7945,0.9127,0.81,106.3333,3.3333,25.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,44,0.8216,0.7945,0.9127,0.81,106.3333,3.3333,25.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,45,0.8216,0.7945,0.9127,0.81,106.3333,3.3333,25.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,46,0.8161,0.7836,0.9072,0.7991,105.3333,3.3333,26.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,47,0.8161,0.7836,0.9072,0.7991,105.3333,3.3333,26.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,48,0.812,0.7781,0.903,0.7936,104.6667,3.3333,27.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,49,0.812,0.7781,0.903,0.7936,104.6667,3.3333,27.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,50,0.812,0.7781,0.9102,0.7973,104.6667,3.6667,27.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,51,0.8634,0.8005,0.9473,0.8167,108.6667,3.3333,29.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,52,0.8572,0.7969,0.9211,0.8087,108.3333,2.3333,29.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,53,0.8572,0.7969,0.9211,0.8087,108.3333,2.3333,29.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,54,0.8547,0.7942,0.9185,0.806,107.6667,2.3333,30.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,55,0.8547,0.7942,0.9185,0.806,107.6667,2.3333,30.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,56,0.852,0.7925,0.9159,0.8043,107.3333,2.3333,30.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,57,0.852,0.7925,0.9159,0.8043,107.3333,2.3333,30.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,58,0.852,0.7925,0.9159,0.8043,107.3333,2.3333,30.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,59,0.852,0.7925,0.9159,0.8043,107.3333,2.3333,30.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,60,0.843,0.7882,0.9069,0.8,106.3333,2.3333,31.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,61,0.843,0.7882,0.9069,0.8,106.3333,2.3333,31.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,62,0.843,0.7882,0.9069,0.8,106.3333,2.3333,31.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,63,0.843,0.7882,0.9069,0.8,106.3333,2.3333,31.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,64,0.843,0.7882,0.9069,0.8,106.3333,2.3333,31.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,65,0.8508,0.795,0.9147,0.8068,107.6667,2.3333,31.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,66,0.8508,0.795,0.9147,0.8068,107.6667,2.3333,31.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,67,0.8423,0.7854,0.9062,0.7972,106.3333,2.3333,32.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,68,0.8423,0.7854,0.9062,0.7972,106.3333,2.3333,32.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,69,0.8444,0.7905,0.9214,0.8325,106.6667,3.6667,32.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,70,0.8444,0.7905,0.9214,0.8325,106.6667,3.6667,32.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,71,0.8345,0.7835,0.9114,0.8256,106.0,3.6667,33.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,72,0.8458,0.7955,0.9272,0.8386,108.0,4.0,33.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,73,0.8458,0.7955,0.9201,0.8109,108.0,3.0,33.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,74,0.8458,0.7955,0.9201,0.8109,108.0,3.0,33.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,75,0.8431,0.7911,0.9129,0.8054,107.3333,2.6667,34.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,76,0.8406,0.7829,0.9045,0.7947,106.6667,2.3333,34.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,77,0.8406,0.7829,0.9045,0.7947,106.6667,2.3333,34.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,78,0.8369,0.7768,0.9008,0.7885,106.0,2.3333,35.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,79,0.8314,0.7726,0.8953,0.7844,105.3333,2.3333,36.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,80,0.8314,0.7726,0.8953,0.7844,105.3333,2.3333,36.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,81,0.8314,0.7726,0.8953,0.7844,105.3333,2.3333,36.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,82,0.8314,0.7726,0.8953,0.7844,105.3333,2.3333,36.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,83,0.8325,0.7758,0.8964,0.7876,105.6667,2.3333,36.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,84,0.8297,0.7743,0.8936,0.7861,105.3333,2.3333,36.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,85,0.8297,0.7743,0.8936,0.7861,105.3333,2.3333,36.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,86,0.8369,0.7788,0.9008,0.7906,106.3333,2.3333,36.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,87,0.8395,0.7811,0.9034,0.7929,107.0,2.3333,36.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,88,0.8434,0.7863,0.9168,0.8007,108.0,3.0,37.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,89,0.8434,0.7863,0.9456,0.8073,108.0,4.3333,37.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,90,0.8368,0.7788,0.9373,0.7985,106.3333,4.0,38.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,91,0.8461,0.7949,0.9362,0.8116,108.0,3.3333,38.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,92,0.8461,0.7949,0.91,0.8067,108.0,2.3333,38.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,93,0.8416,0.7927,0.9055,0.8044,107.3333,2.3333,39.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,94,0.8404,0.7852,0.9042,0.797,107.0,2.3333,39.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,95,0.8404,0.7852,0.9102,0.8262,107.0,3.3333,39.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,96,0.8404,0.7852,0.9102,0.8262,107.0,3.3333,39.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,97,0.8372,0.7756,0.907,0.8165,106.3333,3.3333,40.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,98,0.8372,0.7756,0.907,0.8165,106.3333,3.3333,40.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,99,0.8361,0.7724,0.9059,0.8134,106.0,3.3333,40.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,100,0.8361,0.7724,0.9059,0.8134,106.0,3.3333,40.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,101,0.8361,0.7724,0.9059,0.8134,106.0,3.3333,40.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,102,0.8314,0.7705,0.9012,0.8115,105.6667,3.3333,41.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,103,0.8314,0.7705,0.9012,0.8115,105.6667,3.3333,41.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,104,0.8314,0.7705,0.9012,0.8115,105.6667,3.3333,41.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,105,0.8555,0.795,0.9375,0.8483,108.3333,5.0,41.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,106,0.8555,0.795,0.9375,0.8483,108.3333,5.0,41.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,107,0.8761,0.8416,0.952,0.8656,111.3333,4.0,42.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,108,0.8761,0.8416,0.952,0.8656,111.3333,4.0,42.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,109,0.8474,0.81,0.9245,0.8353,108.3333,4.3333,45.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,110,0.8261,0.8115,0.8937,0.8283,108.0,3.0,47.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,111,0.8438,0.8436,0.9104,0.8631,112.0,3.0,48.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,112,0.8496,0.848,0.9506,0.8855,112.6667,5.0,48.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,113,0.8646,0.8617,0.9686,0.9042,115.3333,5.6667,48.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,114,0.8753,0.8649,0.9871,0.9145,116.3333,7.0,48.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,115,0.864,0.8556,0.9765,0.905,114.0,6.6667,51.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,116,0.8641,0.8446,0.9747,0.8937,113.3333,6.6667,54.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,117,0.8665,0.8483,0.9718,0.8931,113.6667,5.6667,54.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,118,0.8592,0.848,0.9665,0.8945,113.3333,6.0,55.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,119,0.8543,0.8377,0.9526,0.8676,112.3333,4.3333,57.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,120,0.8543,0.8377,0.9526,0.8676,112.3333,4.3333,57.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,121,0.8543,0.8377,0.9526,0.8676,112.3333,4.3333,57.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,122,0.8509,0.8285,0.9493,0.8583,111.6667,4.3333,58.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,123,0.8509,0.8285,0.9493,0.8583,111.6667,4.3333,58.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,124,0.8468,0.8268,0.9367,0.8534,111.3333,3.6667,58.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,125,0.8468,0.8268,0.9367,0.8534,111.3333,3.6667,58.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,126,0.8468,0.8268,0.9367,0.8534,111.3333,3.6667,58.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,127,0.8364,0.8161,0.9264,0.8427,110.0,3.6667,59.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,128,0.8364,0.8161,0.9264,0.8427,110.0,3.6667,59.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,129,0.8364,0.8161,0.9264,0.8427,110.0,3.6667,59.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,130,0.834,0.8119,0.924,0.8385,109.3333,3.6667,60.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,131,0.834,0.8119,0.924,0.8385,109.3333,3.6667,60.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,132,0.834,0.8119,0.924,0.8385,109.3333,3.6667,60.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,133,0.834,0.8119,0.924,0.8385,109.3333,3.6667,60.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,134,0.8379,0.8172,0.9279,0.8438,110.3333,3.6667,60.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,135,0.8337,0.8149,0.9236,0.8415,109.6667,3.6667,61.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,136,0.8337,0.8149,0.9236,0.8415,109.6667,3.6667,61.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,137,0.8364,0.8234,0.9264,0.8499,110.0,3.6667,61.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,138,0.8288,0.8175,0.8985,0.8327,109.0,2.6667,62.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,139,0.8288,0.8175,0.8985,0.8327,109.0,2.6667,62.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,140,0.8336,0.8186,0.9033,0.8338,109.3333,2.6667,62.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,141,0.8336,0.8186,0.9033,0.8338,109.3333,2.6667,62.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,142,0.8265,0.8042,0.8962,0.8194,108.0,2.6667,64.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,143,0.8265,0.8042,0.8962,0.8194,108.0,2.6667,64.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,144,0.8216,0.8031,0.8914,0.8183,107.6667,2.6667,64.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,145,0.8216,0.8031,0.8914,0.8183,107.6667,2.6667,64.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,146,0.8177,0.7986,0.8816,0.8104,107.3333,2.3333,64.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,147,0.8177,0.7986,0.8816,0.8104,107.3333,2.3333,64.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,148,0.8177,0.7986,0.8816,0.8104,107.3333,2.3333,64.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,149,0.8177,0.7986,0.8816,0.8104,107.3333,2.3333,64.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,150,0.8303,0.8051,0.9373,0.8707,108.6667,7.0,64.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,151,0.8303,0.8051,0.9373,0.8707,108.6667,7.0,64.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,152,0.8303,0.8051,0.9373,0.8707,108.6667,7.0,64.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,153,0.8263,0.8033,0.9133,0.8446,108.3333,4.3333,66.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,154,0.8215,0.8036,0.894,0.8252,108.3333,3.0,66.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,155,0.8215,0.8036,0.894,0.8252,108.3333,3.0,66.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,156,0.819,0.7993,0.8915,0.8209,107.6667,3.0,67.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,157,0.819,0.7993,0.8915,0.8209,107.6667,3.0,67.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,158,0.8247,0.8013,0.9013,0.8247,108.3333,3.3333,67.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,159,0.8259,0.8044,0.9025,0.8277,108.6667,3.3333,67.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,160,0.8259,0.8044,0.9025,0.8277,108.6667,3.3333,67.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,161,0.8259,0.8044,0.9025,0.8277,108.6667,3.3333,67.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,162,0.8208,0.802,0.8933,0.8236,108.0,3.0,68.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,163,0.81,0.7964,0.8825,0.818,106.6667,3.0,70.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,164,0.8085,0.7934,0.881,0.815,106.3333,3.0,70.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,165,0.8094,0.7726,0.8732,0.7844,105.6667,2.3333,71.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,166,0.8081,0.7696,0.872,0.7813,105.3333,2.3333,72.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,167,0.8081,0.7696,0.872,0.7813,105.3333,2.3333,72.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,168,0.8107,0.7672,0.8659,0.7778,104.6667,2.0,73.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,169,0.8107,0.7672,0.8659,0.7778,104.6667,2.0,73.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,170,0.8052,0.7634,0.8604,0.774,104.3333,2.0,73.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,171,0.8038,0.7624,0.859,0.773,104.0,2.0,73.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,172,0.8038,0.7624,0.859,0.773,104.0,2.0,73.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,173,0.8038,0.7624,0.859,0.773,104.0,2.0,73.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,174,0.8038,0.7624,0.859,0.773,104.0,2.0,73.6667
