timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/04/00:08:51,2.092644,0.000000,0.000000,0.000000,0.000000,0,0,0
2026/02/04/00:08:52,3.092753,0.000000,0.000000,0.042750,0.031510,0,5,0
2026/02/04/00:08:53,4.094401,0.324813,0.165248,0.324813,0.165248,28,0,0
2026/02/04/00:08:54,5.094498,0.425812,0.252633,0.425812,0.252633,37,0,2
2026/02/04/00:08:55,6.094583,0.502500,0.323321,0.502500,0.323321,49,0,2
2026/02/04/00:08:56,7.094671,0.561438,0.391527,0.575000,0.394813,60,1,2
2026/02/04/00:08:57,8.094791,0.637938,0.451302,0.637938,0.451302,73,0,2
2026/02/04/00:08:58,9.094863,0.705875,0.517596,0.705875,0.517596,84,0,2
2026/02/04/00:08:59,10.094960,0.760375,0.578513,0.760375,0.578513,94,0,2
2026/02/04/00:09:00,11.095078,0.826000,0.665930,0.826000,0.665930,105,0,2
2026/02/04/00:09:01,12.095156,0.879375,0.730625,0.879375,0.730625,114,0,2
2026/02/04/00:09:02,13.095231,0.879375,0.730625,0.879375,0.730625,114,0,2
2026/02/04/00:09:03,14.095418,0.879375,0.730625,0.879375,0.730625,114,0,2
2026/02/04/00:09:04,15.095520,0.879375,0.730625,0.879375,0.730625,114,0,2
2026/02/04/00:09:05,16.095608,0.879375,0.730625,0.879375,0.730625,114,0,2
2026/02/04/00:09:06,17.095704,0.879375,0.730625,0.879375,0.730625,114,0,2
2026/02/04/00:09:07,18.095852,0.879375,0.730625,0.879375,0.730625,114,0,2
2026/02/04/00:09:08,19.095969,0.879375,0.730625,0.879375,0.730625,114,0,2
2026/02/04/00:09:09,20.096101,0.879375,0.730625,0.879375,0.730625,114,0,2
2026/02/04/00:09:10,21.096201,0.879375,0.730625,0.879375,0.730625,114,0,2
2026/02/04/00:09:11,22.104430,0.876188,0.726696,0.876188,0.726696,113,0,3
2026/02/04/00:09:12,23.104498,0.876188,0.726696,0.876188,0.726696,113,0,3
2026/02/04/00:09:13,24.104611,0.876188,0.726696,0.876188,0.726696,113,0,3
2026/02/04/00:09:14,25.104701,0.876188,0.726696,0.876188,0.726696,113,0,3
2026/02/04/00:09:15,26.104784,0.876188,0.726696,0.876188,0.726696,113,0,3
2026/02/04/00:09:16,27.104883,0.876188,0.726696,0.876188,0.726696,113,0,3
2026/02/04/00:09:17,28.105004,0.876188,0.726696,0.876188,0.726696,113,0,3
2026/02/04/00:09:18,29.105115,0.876188,0.726696,0.876188,0.726696,113,0,3
2026/02/04/00:09:19,30.105208,0.876188,0.726696,0.876188,0.726696,113,0,3
2026/02/04/00:09:20,31.105295,0.876188,0.726696,0.876188,0.726696,113,0,3
2026/02/04/00:09:21,32.105389,0.876188,0.726696,0.876188,0.726696,113,0,3
2026/02/04/00:09:22,33.105504,0.876188,0.726696,0.876188,0.726696,113,0,3
2026/02/04/00:09:23,34.105612,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/04/00:09:24,35.105692,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/04/00:09:25,36.105883,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/04/00:09:26,37.105987,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/04/00:09:27,38.106077,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/04/00:09:28,39.106160,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/04/00:09:29,40.106264,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/04/00:09:30,41.106337,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/04/00:09:31,42.106428,0.867062,0.719178,0.867062,0.719178,111,0,5
