timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/04/00:29:49,3.118465,0.207500,0.259575,0.207500,0.259575,15,7,8,2,0,0,0,0,0,0,0,0
2026/02/04/00:29:50,4.118567,0.290375,0.309972,0.290375,0.309972,20,10,11,2,0,0,0,0,0,0,0,0
2026/02/04/00:29:51,5.118626,0.351812,0.357520,0.351812,0.357520,24,11,14,3,0,0,0,0,0,0,0,0
2026/02/04/00:29:52,6.118735,0.432063,0.421144,0.452688,0.424686,27,14,17,6,0,1,0,0,0,0,0,0
2026/02/04/00:29:53,7.118845,0.533625,0.476852,0.533625,0.476852,34,19,17,6,0,0,0,0,0,0,0,0
2026/02/04/00:29:54,8.118961,0.571000,0.545524,0.571000,0.545524,36,21,19,6,0,0,0,0,0,0,0,0
2026/02/04/00:29:55,9.119058,0.603875,0.596785,0.603875,0.596785,36,23,19,9,0,0,0,0,2,0,0,0
2026/02/04/00:29:56,10.119115,0.673625,0.673501,0.673625,0.673501,40,28,19,9,0,0,0,0,2,1,0,0
2026/02/04/00:29:57,11.119263,0.721313,0.768366,0.721313,0.768366,43,31,19,12,0,0,0,0,2,1,0,0
2026/02/04/00:29:58,12.119336,0.802937,0.808045,0.834125,0.811602,44,32,22,14,1,0,0,0,2,1,0,0
2026/02/04/00:29:59,13.119377,0.816063,0.830540,0.847250,0.834097,44,32,24,14,1,0,0,0,2,1,0,0
2026/02/04/00:30:00,14.119496,0.822313,0.839595,0.853500,0.843152,44,32,24,15,1,0,0,0,2,1,0,0
2026/02/04/00:30:01,15.119564,0.822313,0.839595,0.853500,0.843152,44,32,24,15,1,0,0,0,2,1,0,0
2026/02/04/00:30:02,16.119668,0.798188,0.832698,0.829375,0.836255,42,32,24,15,1,0,0,0,5,1,0,0
2026/02/04/00:30:03,17.119746,0.809000,0.828966,0.809000,0.828966,43,31,24,15,0,0,0,0,5,2,0,0
2026/02/04/00:30:04,18.119845,0.809000,0.828966,0.809000,0.828966,43,31,24,15,0,0,0,0,5,2,0,0
2026/02/04/00:30:05,19.119944,0.809000,0.828966,0.809000,0.828966,43,31,24,15,0,0,0,0,5,2,0,0
2026/02/04/00:30:06,20.120023,0.809000,0.828966,0.809000,0.828966,43,31,24,15,0,0,0,0,5,2,0,0
2026/02/04/00:30:07,21.120111,0.809000,0.828966,0.809000,0.828966,43,31,24,15,0,0,0,0,5,2,0,0
2026/02/04/00:30:08,22.120169,0.809000,0.828966,0.809000,0.828966,43,31,24,15,0,0,0,0,5,2,0,0
2026/02/04/00:30:09,23.120268,0.771312,0.799412,0.771312,0.799412,43,31,21,15,0,0,0,0,5,2,3,0
2026/02/04/00:30:10,24.120356,0.751625,0.765670,0.751625,0.765670,43,31,18,15,0,0,0,0,5,2,6,0
2026/02/04/00:30:11,25.120447,0.751625,0.765670,0.751625,0.765670,43,31,18,15,0,0,0,0,5,2,6,0
2026/02/04/00:30:12,26.120533,0.751625,0.765670,0.751625,0.765670,43,31,18,15,0,0,0,0,5,2,6,0
2026/02/04/00:30:13,27.120687,0.745375,0.756615,0.745375,0.756615,43,31,18,14,0,0,0,0,5,2,6,1
2026/02/04/00:30:14,28.120804,0.745375,0.756615,0.745375,0.756615,43,31,18,14,0,0,0,0,5,2,6,1
2026/02/04/00:30:15,29.120835,0.745375,0.756615,0.745375,0.756615,43,31,18,14,0,0,0,0,5,2,6,1
2026/02/04/00:30:16,30.120895,0.734688,0.746863,0.734688,0.746863,43,31,15,14,0,0,0,0,5,2,9,1
2026/02/04/00:30:17,31.121001,0.734688,0.746863,0.734688,0.746863,43,31,15,14,0,0,0,0,5,2,9,1
2026/02/04/00:30:18,32.121091,0.745750,0.750760,0.756812,0.754656,44,31,15,14,1,0,0,0,5,2,9,1
2026/02/04/00:30:19,33.121158,0.756812,0.754656,0.756812,0.754656,45,31,15,14,0,0,0,0,5,2,9,1
2026/02/04/00:30:20,34.121284,0.756812,0.754656,0.756812,0.754656,45,31,15,14,0,0,0,0,5,2,9,1
2026/02/04/00:30:21,35.121336,0.756812,0.754656,0.756812,0.754656,45,31,15,14,0,0,0,0,5,2,9,1
2026/02/04/00:30:22,36.121427,0.726187,0.690693,0.726187,0.690693,43,31,13,14,0,0,0,0,7,2,11,1
2026/02/04/00:30:23,37.121528,0.726187,0.690693,0.726187,0.690693,43,31,13,14,0,0,0,0,7,2,11,1
2026/02/04/00:30:24,38.121598,0.726187,0.690693,0.726187,0.690693,43,31,13,14,0,0,0,0,7,2,11,1
2026/02/04/00:30:25,39.121676,0.726187,0.690693,0.726187,0.690693,43,31,13,14,0,0,0,0,7,2,11,1
2026/02/04/00:30:26,40.121783,0.726187,0.690693,0.726187,0.690693,43,31,13,14,0,0,0,0,7,2,11,1
2026/02/04/00:30:27,41.121832,0.804438,0.749135,0.804438,0.749135,47,31,19,14,0,0,0,0,7,2,11,1
2026/02/04/00:30:28,42.121921,0.804438,0.749135,0.804438,0.749135,47,31,19,14,0,0,0,0,7,2,11,1
2026/02/04/00:30:29,43.122043,0.804438,0.749135,0.804438,0.749135,47,31,19,14,0,0,0,0,7,2,11,1
2026/02/04/00:30:30,44.122137,0.865688,0.835029,0.880188,0.892854,50,35,19,14,2,0,0,0,8,2,12,1
2026/02/04/00:30:31,45.122222,0.878437,0.849620,0.914125,0.941059,48,40,20,14,3,0,1,0,11,2,12,1
2026/02/04/00:30:32,46.122294,0.871750,0.850096,0.911500,0.965452,48,39,20,16,4,0,0,0,11,4,13,1
2026/02/04/00:30:33,47.122398,0.884875,0.857681,0.924625,0.973038,47,41,20,16,4,0,0,0,12,4,13,1
2026/02/04/00:30:34,48.122547,0.884875,0.857681,0.924625,0.973038,47,41,20,16,4,0,0,0,12,4,13,1
2026/02/04/00:30:35,49.122632,0.884875,0.857681,0.933000,0.980839,47,41,20,16,4,1,0,0,12,4,13,1
2026/02/04/00:30:36,50.122736,0.874375,0.851049,0.914125,0.966406,47,38,20,16,4,0,0,0,12,8,13,1
2026/02/04/00:30:37,51.122841,0.840250,0.823060,0.880000,0.938417,46,37,18,16,4,0,0,0,13,9,15,1
2026/02/04/00:30:38,52.122914,0.871625,0.916714,0.911438,0.966676,42,45,18,16,3,0,0,0,21,10,15,1
2026/02/04/00:30:39,53.123007,0.878875,0.929165,0.918687,0.979127,44,45,18,16,3,0,0,0,21,10,15,1
2026/02/04/00:30:40,54.123097,0.892062,0.893847,0.910062,0.922466,46,43,18,16,1,0,0,0,21,12,15,1
2026/02/04/00:30:41,55.123183,0.892062,0.893847,0.910062,0.922466,46,43,18,16,1,0,0,0,21,12,15,1
2026/02/04/00:30:42,56.123282,0.892062,0.893847,0.910062,0.922466,46,43,18,16,1,0,0,0,21,12,15,1
2026/02/04/00:30:43,57.123385,0.867188,0.868313,0.885188,0.896932,46,41,15,16,1,0,0,0,21,14,18,1
2026/02/04/00:30:44,58.123441,0.867188,0.868313,0.885188,0.896932,46,41,15,16,1,0,0,0,21,14,18,1
2026/02/04/00:30:45,59.123550,0.859875,0.900372,0.890500,0.946846,46,41,16,19,2,0,0,0,22,16,18,1
2026/02/04/00:30:46,60.123618,0.882938,0.911737,0.917813,0.965634,51,41,16,18,3,0,0,0,22,16,18,3
2026/02/04/00:30:47,61.123726,0.900375,0.917193,0.975875,0.978991,45,43,20,18,5,0,0,0,29,16,18,3
2026/02/04/00:30:48,62.123833,0.900125,0.918074,0.975500,0.990234,47,43,20,16,6,0,0,0,29,16,18,5
2026/02/04/00:30:49,63.123945,0.892813,0.908590,0.954625,0.958622,48,43,18,16,3,0,0,0,30,16,20,5
2026/02/04/00:30:50,64.124019,0.873750,0.895242,0.904375,0.941717,49,41,17,16,2,0,0,0,30,18,21,5
2026/02/04/00:30:51,65.124104,0.857625,0.891201,0.888250,0.937675,49,41,16,16,2,0,0,0,30,18,22,5
2026/02/04/00:30:52,66.124199,0.847562,0.864879,0.878188,0.911353,49,39,16,15,2,0,0,0,30,20,22,6
2026/02/04/00:30:53,67.124292,0.847562,0.864879,0.878188,0.911353,49,39,16,15,2,0,0,0,30,20,22,6
2026/02/04/00:30:54,68.127812,0.874625,0.912786,0.916250,1.010565,50,40,18,17,4,0,0,0,31,20,23,6
2026/02/04/00:30:55,69.127833,0.871000,0.907933,0.912625,1.005712,49,40,18,17,4,0,0,0,32,20,23,6
2026/02/04/00:30:56,70.127915,0.863000,0.872068,0.881000,0.900687,49,38,18,17,1,0,0,0,32,22,23,6
2026/02/04/00:30:57,71.128016,0.841437,0.859133,0.859437,0.887752,48,36,18,17,1,0,0,0,33,24,23,6
2026/02/04/00:30:58,72.128082,0.816875,0.831668,0.834875,0.860287,48,36,15,15,1,0,0,0,33,24,26,8
2026/02/04/00:30:59,73.128196,0.777875,0.761424,0.795875,0.790043,48,33,15,14,1,0,0,0,33,27,26,9
2026/02/04/00:31:00,74.128288,0.777875,0.761424,0.795875,0.790043,48,33,15,14,1,0,0,0,33,27,26,9
2026/02/04/00:31:01,75.128362,0.777875,0.761424,0.795875,0.790043,48,33,15,14,1,0,0,0,33,27,26,9
2026/02/04/00:31:02,76.128512,0.777875,0.761424,0.795875,0.790043,48,33,15,14,1,0,0,0,33,27,26,9
2026/02/04/00:31:03,77.128572,0.777875,0.761424,0.795875,0.790043,48,33,15,14,1,0,0,0,33,27,26,9
2026/02/04/00:31:04,78.128672,0.777875,0.761424,0.795875,0.790043,48,33,15,14,1,0,0,0,33,27,26,9
2026/02/04/00:31:05,79.128801,0.777875,0.761424,0.795875,0.790043,48,33,15,14,1,0,0,0,33,27,26,9
2026/02/04/00:31:06,80.128862,0.777875,0.761424,0.795875,0.790043,48,33,15,14,1,0,0,0,33,27,26,9
2026/02/04/00:31:07,81.128958,0.777875,0.761424,0.795875,0.790043,48,33,15,14,1,0,0,0,33,27,26,9
2026/02/04/00:31:08,82.129066,0.777875,0.761424,0.795875,0.790043,48,33,15,14,1,0,0,0,33,27,26,9
2026/02/04/00:31:09,83.129165,0.782875,0.774483,0.800875,0.803102,48,33,16,14,1,0,0,0,33,27,26,9
2026/02/04/00:31:10,84.129254,0.852437,0.876660,0.875687,0.926939,49,35,17,19,2,0,0,0,33,28,26,9
2026/02/04/00:31:11,85.129311,0.868938,0.887228,0.892188,0.937507,52,36,15,20,2,0,0,0,33,28,28,9
2026/02/04/00:31:12,86.129412,0.893375,0.920082,0.911375,0.948701,53,43,15,19,1,0,0,0,33,28,28,11
2026/02/04/00:31:13,87.129495,0.884437,0.898984,0.902438,0.927603,53,42,14,19,1,0,0,0,33,29,29,11
2026/02/04/00:31:14,88.129593,0.844063,0.811104,0.862062,0.839723,51,40,13,15,1,0,0,0,35,31,30,15
2026/02/04/00:31:15,89.129689,0.837812,0.794846,0.855812,0.823465,51,38,13,15,1,0,0,0,35,33,30,15
2026/02/04/00:31:16,90.129796,0.836500,0.811907,0.836500,0.811907,52,35,13,15,0,0,0,0,35,36,30,15
2026/02/04/00:31:17,91.129883,0.836500,0.811907,0.836500,0.811907,52,35,13,15,0,0,0,0,35,36,30,15
2026/02/04/00:31:18,92.129969,0.836500,0.811907,0.836500,0.811907,52,35,13,15,0,0,0,0,35,36,30,15
2026/02/04/00:31:19,93.130073,0.824688,0.801800,0.824688,0.801800,49,35,13,15,0,0,0,0,38,36,30,15
2026/02/04/00:31:20,94.130152,0.824688,0.801800,0.824688,0.801800,49,35,13,15,0,0,0,0,38,36,30,15
2026/02/04/00:31:21,95.130264,0.824688,0.801800,0.824688,0.801800,49,35,13,15,0,0,0,0,38,36,30,15
2026/02/04/00:31:22,96.130340,0.824688,0.801800,0.824688,0.801800,49,35,13,15,0,0,0,0,38,36,30,15
2026/02/04/00:31:23,97.130443,0.824688,0.801800,0.824688,0.801800,49,35,13,15,0,0,0,0,38,36,30,15
2026/02/04/00:31:24,98.130536,0.824688,0.801800,0.824688,0.801800,49,35,13,15,0,0,0,0,38,36,30,15
2026/02/04/00:31:25,99.130633,0.824688,0.801800,0.824688,0.801800,49,35,13,15,0,0,0,0,38,36,30,15
2026/02/04/00:31:26,100.130721,0.824688,0.801800,0.824688,0.801800,49,35,13,15,0,0,0,0,38,36,30,15
2026/02/04/00:31:27,101.130820,0.824688,0.801800,0.824688,0.801800,49,35,13,15,0,0,0,0,38,36,30,15
2026/02/04/00:31:28,102.130931,0.824688,0.801800,0.824688,0.801800,49,35,13,15,0,0,0,0,38,36,30,15
2026/02/04/00:31:29,103.131014,0.824688,0.801800,0.824688,0.801800,49,35,13,15,0,0,0,0,38,36,30,15
2026/02/04/00:31:30,104.131125,0.824688,0.801800,0.824688,0.801800,49,35,13,15,0,0,0,0,38,36,30,15
2026/02/04/00:31:31,105.131214,0.824688,0.801800,0.824688,0.801800,49,35,13,15,0,0,0,0,38,36,30,15
2026/02/04/00:31:32,106.131312,0.824688,0.801800,0.824688,0.801800,49,35,13,15,0,0,0,0,38,36,30,15
2026/02/04/00:31:33,107.131414,0.824688,0.801800,0.824688,0.801800,49,35,13,15,0,0,0,0,38,36,30,15
2026/02/04/00:31:34,108.131500,0.824688,0.801800,0.824688,0.801800,49,35,13,15,0,0,0,0,38,36,30,15
2026/02/04/00:31:35,109.131595,0.812688,0.794681,0.812688,0.794681,47,35,13,15,0,0,0,0,40,36,30,15
2026/02/04/00:31:36,110.131742,0.812688,0.794681,0.812688,0.794681,47,35,13,15,0,0,0,0,40,36,30,15
2026/02/04/00:31:37,111.131823,0.812688,0.794681,0.812688,0.794681,47,35,13,15,0,0,0,0,40,36,30,15
2026/02/04/00:31:38,112.131933,0.817187,0.799768,0.817187,0.799768,47,35,13,16,0,0,0,0,40,36,30,15
2026/02/04/00:31:39,113.132023,0.817187,0.799768,0.817187,0.799768,47,35,13,16,0,0,0,0,40,36,30,15
2026/02/04/00:31:40,114.132118,0.821187,0.856739,0.839187,0.885358,49,35,15,19,1,0,0,0,41,36,33,15
2026/02/04/00:31:41,115.132149,0.821187,0.856739,0.839187,0.885358,49,35,15,19,1,0,0,0,41,36,33,15
2026/02/04/00:31:42,116.132242,0.810125,0.842567,0.828125,0.871186,49,35,12,19,1,0,0,0,41,36,36,15
2026/02/04/00:31:43,117.132330,0.816125,0.843408,0.816125,0.843408,47,35,12,19,0,0,0,0,44,36,36,15
2026/02/04/00:31:44,118.132445,0.873875,0.813588,0.873875,0.813588,53,38,10,16,0,0,0,0,44,36,38,18
2026/02/04/00:31:45,119.132596,0.873875,0.813588,0.873875,0.813588,53,38,10,16,0,0,0,0,44,36,38,18
2026/02/04/00:31:46,120.132697,0.823375,0.798157,0.823375,0.798157,50,37,10,16,0,0,0,0,47,37,38,18
2026/02/04/00:31:47,121.132783,0.846938,0.871044,0.846938,0.871044,50,37,10,21,0,0,0,0,47,37,38,18
2026/02/04/00:31:48,122.132891,0.846938,0.871044,0.846938,0.871044,50,37,10,21,0,0,0,0,47,37,38,18
2026/02/04/00:31:49,123.132986,0.890375,0.877500,0.890375,0.877500,52,43,10,16,0,0,0,0,47,37,38,23
2026/02/04/00:31:50,124.133067,0.905875,0.875533,0.905875,0.875533,54,43,10,15,0,0,0,0,47,37,38,24
2026/02/04/00:31:51,125.133152,0.892312,0.866548,0.892312,0.866548,53,43,10,14,0,0,0,0,48,37,38,25
2026/02/04/00:31:52,126.133249,0.920813,0.897596,0.931375,0.902170,53,44,14,14,0,1,0,0,52,40,38,25
2026/02/04/00:31:53,127.133350,0.945562,0.928728,1.004563,0.968341,51,49,16,14,4,1,0,0,54,40,38,25
2026/02/04/00:31:54,128.133441,0.917000,0.889018,0.988500,0.957682,49,48,16,14,5,0,0,0,58,43,38,25
2026/02/04/00:31:55,129.133503,0.941562,0.894660,1.012438,0.947346,53,49,15,15,5,0,0,0,58,45,39,25
2026/02/04/00:31:56,130.133607,0.894875,0.869083,0.978125,0.923933,52,45,15,16,5,0,0,0,60,49,39,25
2026/02/04/00:31:57,131.133754,0.906000,0.902323,1.075063,0.970920,56,46,15,16,7,0,0,0,63,50,39,25
2026/02/04/00:31:58,132.133853,0.888563,0.880500,0.937750,0.912676,54,44,15,16,2,0,0,0,65,53,39,25
2026/02/04/00:31:59,133.133912,0.876375,0.856147,0.925562,0.888324,52,44,15,15,2,0,0,0,67,53,39,26
2026/02/04/00:32:00,134.134018,0.869062,0.832821,0.887062,0.861440,52,44,12,14,1,0,0,0,68,53,42,27
2026/02/04/00:32:01,135.134158,0.875687,0.862912,0.997625,0.906987,48,44,14,14,5,0,0,0,74,53,44,27
2026/02/04/00:32:02,136.134418,0.872000,0.851508,0.993938,0.895583,47,44,14,14,5,0,0,0,75,53,44,27
2026/02/04/00:32:03,137.134373,0.882687,0.841633,0.980375,0.881742,48,42,13,14,4,0,0,0,75,55,45,27
2026/02/04/00:32:04,138.134531,0.882687,0.841633,0.980375,0.881742,48,42,13,14,4,0,0,0,75,55,45,27
2026/02/04/00:32:05,139.134621,0.832812,0.828393,0.882000,0.860569,45,42,13,14,2,0,0,0,78,55,45,27
2026/02/04/00:32:06,140.134793,0.832812,0.828393,0.882000,0.860569,45,42,13,14,2,0,0,0,78,55,45,27
2026/02/04/00:32:07,141.134818,0.845187,0.843938,0.894375,0.876115,45,42,14,16,2,0,0,0,78,55,45,27
2026/02/04/00:32:08,142.134968,0.832063,0.830550,0.881250,0.862726,45,39,14,16,2,0,0,0,78,58,45,27
2026/02/04/00:32:09,143.135062,0.858313,0.856520,1.019437,0.938259,44,43,14,16,8,0,0,0,81,58,46,27
2026/02/04/00:32:10,144.135213,0.888875,0.883049,0.966437,0.921350,47,45,12,16,3,0,0,0,85,58,49,27
2026/02/04/00:32:11,145.135315,0.888437,0.891146,0.966000,0.929447,49,43,12,16,3,0,0,0,85,60,49,27
2026/02/04/00:32:12,146.135400,0.873687,0.909417,0.904875,0.912974,49,43,11,16,1,0,0,0,86,60,50,27
2026/02/04/00:32:13,147.135492,0.871125,0.915538,0.924625,0.962157,49,44,10,17,2,1,0,0,86,60,51,27
2026/02/04/00:32:14,148.135578,0.867938,0.908413,0.917125,0.940589,48,45,12,17,2,0,0,0,87,60,51,27
2026/02/04/00:32:15,149.135672,0.867938,0.908413,0.917125,0.940589,48,45,12,17,2,0,0,0,87,60,51,27
2026/02/04/00:32:16,150.135746,0.867938,0.908413,0.917125,0.940589,48,45,12,17,2,0,0,0,87,60,51,27
2026/02/04/00:32:17,151.135840,0.867938,0.908413,0.917125,0.940589,48,45,12,17,2,0,0,0,87,60,51,27
2026/02/04/00:32:18,152.135916,0.856563,0.892513,0.874563,0.921132,46,45,12,17,1,0,0,0,90,60,51,27
2026/02/04/00:32:19,153.136019,0.869812,0.864958,0.887813,0.893577,46,43,12,19,1,0,0,0,90,62,51,27
2026/02/04/00:32:20,154.136141,0.904312,0.940341,0.939063,0.994566,44,48,14,21,3,0,0,0,93,62,51,28
2026/02/04/00:32:21,155.136212,0.926687,0.939705,0.961437,0.993930,44,47,14,23,3,0,0,0,93,63,51,28
2026/02/04/00:32:22,156.136281,0.922063,0.933421,0.940063,0.962040,46,47,14,21,1,0,0,0,93,63,51,30
2026/02/04/00:32:23,157.136378,0.860750,0.848484,0.878750,0.877103,46,41,14,18,1,0,0,0,93,69,51,33
2026/02/04/00:32:24,158.136464,0.860750,0.848484,0.878750,0.877103,46,41,14,18,1,0,0,0,93,69,51,33
2026/02/04/00:32:25,159.136557,0.860750,0.848484,0.878750,0.877103,46,41,14,18,1,0,0,0,93,69,51,33
