timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/04/13:21:41,5.599362,0.220875,0.157809,0.223312,0.159652,54,1,0
2026/02/04/13:21:42,6.600257,0.261937,0.191284,0.273000,0.194414,64,2,0
2026/02/04/13:21:43,7.601188,0.297375,0.245879,0.299750,0.253100,76,1,0
2026/02/04/13:21:44,8.602031,0.350969,0.288243,0.353750,0.290913,86,1,0
2026/02/04/13:21:45,9.603105,0.386656,0.323293,0.393625,0.331143,95,1,0
2026/02/04/13:21:46,10.603884,0.417875,0.354207,0.421187,0.359395,105,1,0
2026/02/04/13:21:47,11.604512,0.465062,0.413400,0.465062,0.413400,116,0,0
2026/02/04/13:21:48,12.605169,0.510281,0.452237,0.510281,0.452237,127,0,0
2026/02/04/13:21:49,13.605888,0.571531,0.485492,0.571531,0.485492,136,0,0
2026/02/04/13:21:50,14.606542,0.605250,0.540307,0.611062,0.544224,145,1,0
2026/02/04/13:21:51,15.607065,0.628594,0.591706,0.630812,0.593727,154,1,0
2026/02/04/13:21:52,16.607738,0.655813,0.622243,0.657969,0.624282,163,1,0
2026/02/04/13:21:53,17.608272,0.713219,0.673585,0.713219,0.673585,175,0,0
2026/02/04/13:21:54,18.608798,0.738719,0.700580,0.738719,0.700580,182,0,0
2026/02/04/13:21:55,19.609502,0.783687,0.730173,0.785563,0.732586,193,1,0
2026/02/04/13:21:56,20.610120,0.821000,0.760006,0.821000,0.760006,204,0,0
2026/02/04/13:21:57,21.610751,0.841812,0.789213,0.850969,0.791069,212,1,0
2026/02/04/13:21:58,22.611192,0.858219,0.818120,0.869313,0.821921,217,2,3
2026/02/04/13:21:59,23.611644,0.877125,0.833946,0.886281,0.835802,224,1,3
2026/02/04/13:22:00,24.612134,0.877125,0.833946,0.886281,0.835802,224,1,3
2026/02/04/13:22:01,25.612572,0.877125,0.833946,0.886281,0.835802,224,1,3
2026/02/04/13:22:02,26.613087,0.877125,0.833946,0.886281,0.835802,224,1,3
2026/02/04/13:22:03,27.613364,0.877125,0.833946,0.886281,0.835802,224,1,3
2026/02/04/13:22:04,28.613926,0.877125,0.833946,0.886281,0.835802,224,1,3
2026/02/04/13:22:05,29.890339,0.890188,0.849328,0.899344,0.851184,230,1,3
2026/02/04/13:22:06,30.958840,0.904000,0.858947,0.913156,0.860803,235,1,3
2026/02/04/13:22:07,31.959380,0.897625,0.853036,0.906781,0.854892,232,1,7
2026/02/04/13:22:08,32.959890,0.897625,0.853036,0.938438,0.867388,232,7,7
2026/02/04/13:22:09,33.960618,0.897625,0.853036,0.938438,0.867388,232,7,7
2026/02/04/13:22:10,34.961127,0.897625,0.853036,0.938438,0.867388,232,7,7
2026/02/04/13:22:11,35.961587,0.895813,0.855133,0.904969,0.856989,232,1,10
2026/02/04/13:22:12,36.969764,0.895813,0.855133,0.904969,0.856989,232,1,10
2026/02/04/13:22:13,37.970110,0.895813,0.855133,0.904969,0.856989,232,1,10
2026/02/04/13:22:14,38.970622,0.895813,0.855133,0.904969,0.856989,232,1,10
2026/02/04/13:22:15,39.970878,0.895813,0.855133,0.904969,0.856989,232,1,10
2026/02/04/13:22:17,41.588376,0.895813,0.855133,0.904969,0.856989,232,1,10
2026/02/04/13:22:18,42.607741,0.895813,0.855133,0.904969,0.856989,232,1,10
2026/02/04/13:22:19,43.608546,0.904969,0.856989,0.904969,0.856989,233,0,11
2026/02/04/13:22:20,44.609041,0.904969,0.856989,0.904969,0.856989,233,0,11
2026/02/04/13:22:21,45.609581,0.904969,0.856989,0.904969,0.856989,233,0,11
2026/02/04/13:22:22,46.610069,0.898000,0.849138,0.898000,0.849138,232,0,12
2026/02/04/13:22:23,47.610614,0.898000,0.849138,0.898000,0.849138,232,0,12
2026/02/04/13:22:24,48.611119,0.898000,0.849138,0.898000,0.849138,232,0,12
2026/02/04/13:22:25,49.611659,0.898000,0.849138,0.898000,0.849138,232,0,12
2026/02/04/13:22:26,50.612157,0.898000,0.849138,0.898000,0.849138,232,0,12
2026/02/04/13:22:27,51.612632,0.898000,0.849138,0.898000,0.849138,232,0,12
2026/02/04/13:22:28,52.613241,0.898000,0.849138,0.898000,0.849138,232,0,12
2026/02/04/13:22:29,53.613613,0.898000,0.849138,0.898000,0.849138,232,0,12
2026/02/04/13:22:30,54.614238,0.898000,0.849138,0.898000,0.849138,232,0,12
2026/02/04/13:22:31,55.614806,0.898000,0.849138,0.898000,0.849138,232,0,12
2026/02/04/13:22:32,56.615335,0.898000,0.849138,0.898000,0.849138,232,0,12
2026/02/04/13:22:33,57.615894,0.898000,0.849138,0.898000,0.849138,232,0,12
2026/02/04/13:22:34,58.616474,0.898000,0.849138,0.898000,0.849138,232,0,12
2026/02/04/13:22:35,59.617277,0.898000,0.849138,0.898000,0.849138,232,0,12
2026/02/04/13:22:36,60.617757,0.898000,0.849138,0.898000,0.849138,232,0,12
2026/02/04/13:22:37,61.618209,0.898000,0.849138,0.898000,0.849138,232,0,12
2026/02/04/13:22:38,62.618682,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:39,63.619194,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:40,64.619746,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:41,65.620268,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:42,66.620788,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:43,67.621152,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:44,68.621732,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:45,69.622210,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:46,70.622819,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:47,71.623411,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:48,72.623827,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:49,73.624440,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:50,74.624956,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:51,75.625507,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:52,76.625916,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:53,77.626494,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:54,78.626958,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:55,79.627472,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:56,80.628147,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:57,81.628641,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:58,82.629106,0.890687,0.840679,0.890687,0.840679,230,0,14
2026/02/04/13:22:59,83.629731,0.890687,0.840679,0.890687,0.840679,230,0,14
