timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/19/16:31:29,1.999860,0.000000,0.000000,0.000000,0.000000,0,0,0
2026/01/19/16:31:30,2.999974,0.143250,0.224397,0.143250,0.224397,23,0,0
2026/01/19/16:31:31,4.000070,0.265875,0.312967,0.265875,0.312967,35,0,0
2026/01/19/16:31:32,5.000229,0.357750,0.420062,0.363875,0.447366,46,1,0
2026/01/19/16:31:33,6.000346,0.462875,0.532078,0.468938,0.538242,58,1,0
2026/01/19/16:31:34,7.000391,0.549188,0.640405,0.549188,0.640405,69,0,0
2026/01/19/16:31:35,8.000477,0.644687,0.727691,0.644687,0.727691,80,0,0
2026/01/19/16:31:36,9.000595,0.673937,0.732847,0.755938,0.803332,81,11,0
2026/01/19/16:31:37,10.000682,0.673937,0.732847,0.813187,0.861181,81,22,0
2026/01/19/16:31:38,11.000762,0.741812,0.803709,0.859250,0.898002,92,18,1
2026/01/19/16:31:39,12.000839,0.846688,0.892896,0.877188,0.902305,109,2,1
2026/01/19/16:31:40,13.000926,0.846688,0.892896,0.877188,0.902305,109,2,1
2026/01/19/16:31:41,14.001043,0.868750,0.899179,0.868750,0.899179,110,0,2
2026/01/19/16:31:42,15.001135,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:31:43,16.001236,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:31:44,17.001323,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:31:45,18.001443,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:31:46,19.001522,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:31:47,20.001677,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:31:48,21.001787,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:31:49,22.001865,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:31:50,23.001984,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:31:51,24.002068,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:31:52,25.002187,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:31:53,26.002252,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:31:54,27.002374,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:31:55,28.002443,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:31:56,29.002526,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:31:57,30.002646,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:31:58,31.002772,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:31:59,32.002885,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:32:00,33.002950,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:32:01,34.003133,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:32:02,35.003200,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:32:03,36.003297,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:32:04,37.003385,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:32:05,38.003486,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:32:06,39.003567,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:32:07,40.003634,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:32:08,41.003742,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:32:09,42.003800,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:32:10,43.003888,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:32:11,44.003984,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:32:12,45.004065,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:32:13,46.004154,0.877188,0.902305,0.877188,0.902305,111,0,2
2026/01/19/16:32:14,47.004252,0.871250,0.896932,0.871250,0.896932,110,0,3
2026/01/19/16:32:15,48.004318,0.871250,0.896932,0.871250,0.896932,110,0,3
2026/01/19/16:32:16,49.004421,0.871250,0.896932,0.871250,0.896932,110,0,3
2026/01/19/16:32:17,50.004520,0.871250,0.896932,0.871250,0.896932,110,0,3
2026/01/19/16:32:18,51.004632,0.871250,0.896932,0.871250,0.896932,110,0,3
2026/01/19/16:32:19,52.004707,0.871250,0.896932,0.871250,0.896932,110,0,3
2026/01/19/16:32:20,53.004790,0.871250,0.896932,0.871250,0.896932,110,0,3
2026/01/19/16:32:21,54.004898,0.871250,0.896932,0.871250,0.896932,110,0,3
2026/01/19/16:32:22,55.004971,0.871250,0.896932,0.871250,0.896932,110,0,3
2026/01/19/16:32:23,56.005072,0.871250,0.896932,0.871250,0.896932,110,0,3
2026/01/19/16:32:24,57.005167,0.871250,0.896932,0.871250,0.896932,110,0,3
2026/01/19/16:32:25,58.005258,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:26,59.005362,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:27,60.005449,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:28,61.005515,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:29,62.005603,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:30,63.005705,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:31,64.005783,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:32,65.005899,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:33,66.005987,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:34,67.006120,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:35,68.006160,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:36,69.006248,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:37,70.006344,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:38,71.006444,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:39,72.006583,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:40,73.006646,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:41,74.006732,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:42,75.006854,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:43,76.006927,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:44,77.007026,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:45,78.007145,0.814813,0.877751,0.814813,0.877751,107,0,6
2026/01/19/16:32:46,79.007234,0.814813,0.877751,0.814813,0.877751,107,0,6
