timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/21:20:19,5.125209,0.233031,0.203331,0.233031,0.203331,18,17,22,3,0,0,0,0,0,0,0,0
2026/02/03/21:20:20,6.125288,0.260875,0.238125,0.267281,0.245433,22,18,26,5,0,1,0,0,0,0,0,0
2026/02/03/21:20:21,7.125427,0.296375,0.282613,0.296375,0.282613,23,20,29,10,0,0,0,0,0,0,0,0
2026/02/03/21:20:22,8.125538,0.328688,0.329295,0.328688,0.329295,23,22,35,14,0,0,0,0,0,0,0,0
2026/02/03/21:20:23,9.125620,0.355531,0.380231,0.355531,0.380231,25,26,39,12,0,0,0,0,0,0,0,3
2026/02/03/21:20:24,10.125761,0.376188,0.409092,0.376188,0.409092,28,29,40,13,0,0,0,0,0,0,0,3
2026/02/03/21:20:25,11.125878,0.403656,0.438483,0.410969,0.442271,32,32,40,16,0,0,0,1,0,0,0,3
2026/02/03/21:20:26,12.125951,0.436219,0.468787,0.438625,0.484037,37,33,40,19,0,0,1,0,0,0,0,3
2026/02/03/21:20:27,13.126052,0.478750,0.539300,0.478750,0.539300,38,35,43,24,0,0,0,0,0,0,0,3
2026/02/03/21:20:28,14.126121,0.513750,0.580867,0.513750,0.580867,47,36,43,24,0,0,0,0,0,0,0,3
2026/02/03/21:20:29,15.126223,0.538125,0.603682,0.543125,0.605749,49,40,43,28,0,1,0,0,0,0,0,3
2026/02/03/21:20:30,16.126287,0.572562,0.659060,0.572562,0.659060,55,44,43,28,0,0,0,0,0,0,0,3
2026/02/03/21:20:31,17.126420,0.598406,0.695596,0.598406,0.695596,60,48,43,29,0,0,0,0,0,0,0,3
2026/02/03/21:20:32,18.126583,0.636594,0.727088,0.636594,0.727088,61,54,44,31,0,0,0,0,0,0,0,3
2026/02/03/21:20:33,19.127167,0.679719,0.760580,0.695219,0.767150,63,57,46,34,0,1,0,0,0,0,0,3
2026/02/03/21:20:34,20.127262,0.712844,0.809600,0.712844,0.809600,60,66,46,34,0,0,0,0,4,0,0,3
2026/02/03/21:20:35,21.127392,0.751844,0.835533,0.751844,0.835533,62,72,49,34,0,0,0,0,4,0,0,3
2026/02/03/21:20:36,22.127475,0.771687,0.866633,0.771687,0.866633,63,72,49,42,0,0,0,0,4,0,0,3
2026/02/03/21:20:37,23.127621,0.792250,0.873297,0.792250,0.873297,63,72,52,42,0,0,0,0,4,0,0,3
2026/02/03/21:20:38,24.127717,0.802813,0.861526,0.806187,0.874661,62,72,54,39,0,0,2,0,5,0,0,6
2026/02/03/21:20:39,25.161410,0.802813,0.861526,0.812094,0.887254,62,72,54,39,0,1,2,0,5,0,0,6
2026/02/03/21:20:40,26.161500,0.802813,0.861526,0.814125,0.889280,62,72,54,39,1,1,2,0,5,0,0,6
2026/02/03/21:20:41,27.161589,0.802813,0.861526,0.814125,0.889280,62,72,54,39,1,1,2,0,5,0,0,6
2026/02/03/21:20:42,28.163370,0.802813,0.861526,0.831781,0.904060,62,72,54,39,5,1,2,0,5,0,0,6
2026/02/03/21:20:43,29.163465,0.802813,0.861526,0.831781,0.904060,62,72,54,39,5,1,2,0,5,0,0,6
2026/02/03/21:20:44,30.163557,0.824187,0.882537,0.825875,0.891467,66,72,56,39,1,0,0,0,6,0,0,6
2026/02/03/21:20:45,31.163740,0.824187,0.882537,0.825875,0.891467,66,72,56,39,1,0,0,0,6,0,0,6
2026/02/03/21:20:46,32.163834,0.824187,0.882537,0.825875,0.891467,66,72,56,39,1,0,0,0,6,0,0,6
2026/02/03/21:20:47,33.163924,0.824187,0.882537,0.825875,0.891467,66,72,56,39,1,0,0,0,6,0,0,6
2026/02/03/21:20:48,34.164018,0.824187,0.882537,0.825875,0.891467,66,72,56,39,1,0,0,0,6,0,0,6
2026/02/03/21:20:49,35.164105,0.804937,0.882419,0.804937,0.882419,67,70,56,39,0,0,0,0,6,2,0,6
2026/02/03/21:20:50,36.164186,0.775500,0.877104,0.775500,0.877104,67,70,53,39,0,0,0,0,6,2,3,6
2026/02/03/21:20:51,37.164280,0.800063,0.892049,0.808312,0.894697,69,71,53,41,1,0,0,0,6,2,3,6
2026/02/03/21:20:52,38.164366,0.822031,0.902471,0.822031,0.902471,73,71,53,41,0,0,0,0,6,2,3,6
2026/02/03/21:20:53,39.164523,0.841625,0.912259,0.841625,0.912259,74,71,55,43,0,0,0,0,6,2,3,6
2026/02/03/21:20:54,40.164577,0.835187,0.906601,0.835187,0.906601,72,71,55,43,0,0,0,0,8,2,3,6
2026/02/03/21:20:55,41.164861,0.835187,0.906601,0.835187,0.906601,72,71,55,43,0,0,0,0,8,2,3,6
2026/02/03/21:20:56,42.164947,0.815063,0.898366,0.815063,0.898366,70,71,53,43,0,0,0,0,10,2,5,6
2026/02/03/21:20:57,43.165047,0.790312,0.890424,0.790312,0.890424,67,71,53,43,0,0,0,0,13,2,5,6
2026/02/03/21:20:58,44.165163,0.786156,0.892572,0.786156,0.892572,68,71,53,41,0,0,0,0,13,2,5,8
2026/02/03/21:20:59,45.165249,0.786156,0.892572,0.786156,0.892572,68,71,53,41,0,0,0,0,13,2,5,8
2026/02/03/21:21:00,46.165390,0.778094,0.882922,0.778094,0.882922,68,70,53,39,0,0,0,0,13,3,5,10
2026/02/03/21:21:01,47.165470,0.778094,0.882922,0.778094,0.882922,68,70,53,39,0,0,0,0,13,3,5,10
2026/02/03/21:21:02,48.165543,0.778094,0.882922,0.778094,0.882922,68,70,53,39,0,0,0,0,13,3,5,10
2026/02/03/21:21:03,49.165627,0.778094,0.882922,0.778094,0.882922,68,70,53,39,0,0,0,0,13,3,5,10
2026/02/03/21:21:04,50.165716,0.788375,0.893620,0.788375,0.893620,68,70,55,40,0,0,0,0,13,3,5,10
2026/02/03/21:21:05,51.165776,0.785531,0.882811,0.804844,0.928983,67,70,55,40,1,2,1,0,14,3,5,10
2026/02/03/21:21:06,52.165871,0.780594,0.864913,0.810156,0.935061,65,70,55,40,3,2,1,2,16,3,5,10
2026/02/03/21:21:07,53.165968,0.780594,0.864913,0.821937,0.940332,65,70,55,40,3,3,1,2,16,3,5,10
2026/02/03/21:21:08,54.166071,0.780594,0.864913,0.821937,0.940332,65,70,55,40,3,3,1,2,16,3,5,10
2026/02/03/21:21:09,55.166158,0.769906,0.853264,0.811250,0.928683,62,70,55,39,3,3,1,2,19,3,5,11
2026/02/03/21:21:10,56.166200,0.769906,0.853264,0.811250,0.928683,62,70,55,39,3,3,1,2,19,3,5,11
2026/02/03/21:21:11,57.166370,0.769906,0.853264,0.811250,0.928683,62,70,55,39,3,3,1,2,19,3,5,11
2026/02/03/21:21:12,58.166472,0.769906,0.853264,0.799469,0.923412,62,70,55,39,3,2,1,2,19,3,5,11
2026/02/03/21:21:13,59.166546,0.787219,0.881947,0.787219,0.881947,65,70,54,41,0,0,0,0,23,3,7,11
