timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/27/13:19:45,5.423537,0.220875,0.157809,0.225219,0.159714,54,1,0
2026/01/27/13:19:46,6.423643,0.266969,0.190399,0.272500,0.191964,65,1,0
2026/01/27/13:19:47,7.423725,0.286594,0.225579,0.315719,0.255508,72,7,0
2026/01/27/13:19:48,8.423802,0.343375,0.273403,0.361000,0.291470,83,5,1
2026/01/27/13:19:49,9.424041,0.372812,0.303413,0.392281,0.320255,91,4,1
2026/01/27/13:19:50,10.424133,0.411281,0.346699,0.411281,0.346699,103,0,1
2026/01/27/13:19:51,11.424232,0.458969,0.406386,0.458969,0.406386,115,0,1
2026/01/27/13:19:52,12.424393,0.526219,0.434816,0.528000,0.438989,124,1,1
2026/01/27/13:19:53,13.424491,0.558750,0.475219,0.564438,0.488335,132,2,1
2026/01/27/13:19:54,14.424598,0.591281,0.519615,0.595656,0.527869,140,2,3
2026/01/27/13:19:55,15.424685,0.597938,0.559416,0.601437,0.562527,147,1,5
2026/01/27/13:19:56,16.424777,0.628156,0.598317,0.642375,0.607693,158,2,5
2026/01/27/13:19:57,17.424947,0.694781,0.650972,0.694781,0.650972,169,0,5
2026/01/27/13:19:58,18.425090,0.709313,0.672587,0.711031,0.674552,176,1,5
2026/01/27/13:19:59,19.425188,0.750906,0.693650,0.752844,0.695795,185,1,5
2026/01/27/13:20:00,20.425329,0.789406,0.721843,0.789406,0.721843,196,0,5
2026/01/27/13:20:01,21.425484,0.805187,0.759665,0.814344,0.761520,203,1,5
2026/01/27/13:20:02,22.425646,0.834344,0.791823,0.843500,0.793679,214,1,5
2026/01/27/13:20:03,23.425729,0.848688,0.803594,0.857844,0.805449,220,1,5
2026/01/27/13:20:04,24.425825,0.848688,0.803594,0.857844,0.805449,220,1,5
2026/01/27/13:20:05,25.425949,0.842375,0.797317,0.865125,0.801036,217,2,8
2026/01/27/13:20:06,26.426036,0.854938,0.812144,0.904875,0.819591,223,4,8
2026/01/27/13:20:07,27.426298,0.852906,0.807687,0.902844,0.815133,222,4,9
2026/01/27/13:20:08,28.426283,0.848969,0.805263,0.898906,0.812710,221,4,10
2026/01/27/13:20:09,29.426401,0.850344,0.801011,0.891125,0.806602,219,3,13
