id,cpu_request,mem_request,inter_arrival_us,life_time_us,priority
clusterdata_2019_e:219049746738:486,0.0360107421875,0.0125274658203125,1,508000000,0
clusterdata_2019_e:235054919903:295,0.00566864013671875,0.001888275146484375,1,477000000,0
clusterdata_2019_e:228431665244:15,0.0007047653198242188,0.0011043548583984375,1,1614000000,0
clusterdata_2019_e:237600217385:702,0.03302001953125,0.03363037109375,1,24000000,0
clusterdata_2019_e:145249314104:2014,0.0016193389892578125,0.003253936767578125,12,2678700000000,103
clusterdata_2019_e:220704113836:3492,0.00566864013671875,0.00262451171875,1,37000000,0
clusterdata_2019_e:236858542240:7631,0.0145263671875,0.020721435546875,1,31000000,0
clusterdata_2019_e:234251293073:921,0.006866455078125,0.031005859375,1,635000000,0
clusterdata_2019_e:235050178562:486,0.0455322265625,0.0054779052734375,1,369000000,0
clusterdata_2019_e:242413024757:56,0.003170013427734375,0.0118560791015625,1,41000000,0
clusterdata_2019_e:222087306273:1011,0.0016193389892578125,0.0013027191162109375,1,50000000,200
clusterdata_2019_e:221686785800:129,0.002025604248046875,0.0011653900146484375,1,1124000000,0
clusterdata_2019_e:234358922816:81,0.01531982421875,0.0228271484375,1268717,284000000,0
clusterdata_2019_e:228266116504:0,0.0007047653198242188,0.0012912750244140625,3025314,59000000,0
clusterdata_2019_e:245184251197:197,0.00757598876953125,0.03448486328125,0,281000000,103
clusterdata_2019_e:235188193427:5937,0.0096893310546875,0.0051422119140625,1,42000000,0
clusterdata_2019_e:238048439666:125,0.0101318359375,0.0233154296875,1,304000000,0
clusterdata_2019_e:235120490907:1543,0.0367431640625,0.015228271484375,1,578000000,101
clusterdata_2019_e:234639995749:78,0.00563812255859375,0.0095062255859375,1,252000000,0
clusterdata_2019_e:220351908765:149,0.0008096694946289062,0.002445220947265625,1,682000000,0
clusterdata_2019_e:219105755643:77,0.002025604248046875,0.0011730194091796875,0,160000000,103
clusterdata_2019_e:221880173490:3256,0.0145263671875,0.019775390625,0,1489000000,101
clusterdata_2019_e:239422806607:0,0.01910400390625,0.023529052734375,14,175000000,0
clusterdata_2019_e:238228290680:5708,0.01654052734375,0.0104827880859375,1,118000000,0
clusterdata_2019_e:243453022755:41345,0.00566864013671875,0.0015621185302734375,1,2666000000,117
clusterdata_2019_e:221399228907:6647,0.0007047653198242188,0.0008916854858398438,1,215000000,0
clusterdata_2019_e:235076982774:3708,0.0081024169921875,0.0014705657958984375,1,27000000,0
clusterdata_2019_e:222442305179:13,0.04510498046875,0.005035400390625,1,20503000000,0
clusterdata_2019_e:238982444212:830,0.01531982421875,0.0114898681640625,0,2021000000,101
clusterdata_2019_e:245269325965:53,0.002025604248046875,0.0011081695556640625,1,319000000,0
clusterdata_2019_e:240061102402:6979,0.002025604248046875,0.0012912750244140625,1,177000000,0
clusterdata_2019_e:227541935546:1017,0.0313720703125,0.018280029296875,1,36000000,0
clusterdata_2019_e:234323545808:2046,0.002025604248046875,0.0958251953125,1,167000000,0
clusterdata_2019_e:220596455001:872,0.03204345703125,0.00860595703125,1,5144000000,103
clusterdata_2019_e:222004321891:93,0.0008096694946289062,0.002445220947265625,1,32000000,0
clusterdata_2019_e:235108415381:2772,0.0007047653198242188,0.0008907318115234375,1,155000000,0
clusterdata_2019_e:236368118864:45510,0.00566864013671875,0.00262451171875,1,125000000,0
clusterdata_2019_e:222340156362:3682,0.0008096694946289062,0.002445220947265625,1,343000000,0
clusterdata_2019_e:234553697008:4744,0.0081024169921875,0.0014705657958984375,1,188000000,0
clusterdata_2019_e:227599896909:375,0.0007047653198242188,0.00118255615234375,1,1020000000,0
clusterdata_2019_e:228982129554:128,0.016632080078125,0.031219482421875,1,231000000,0
clusterdata_2019_e:235715952254:1989,0.0110015869140625,0.009613037109375,1,846000000,101
clusterdata_2019_e:221076660468:4108,0.0096893310546875,0.0015888214111328125,1,27000000,0
clusterdata_2019_e:218331151235:9228,0.0097198486328125,0.0017528533935546875,3,6892000000,0
clusterdata_2019_e:221990414559:2072,0.00616455078125,0.0006361007690429688,1,2320000000,200
clusterdata_2019_e:239611160584:194,0.01153564453125,0.03302001953125,1,283000000,0
clusterdata_2019_e:239426564705:13318,0.0141754150390625,0.00390625,1,550000000,0
clusterdata_2019_e:243456028355:1069,0.0875244140625,0.003253936767578125,1,119323000000,200
clusterdata_2019_e:222010317900:30491,0.0081024169921875,0.0014705657958984375,1,45338000000,117
clusterdata_2019_e:235134746473:6389,0.002025604248046875,0.0011348724365234375,1,24000000,0
clusterdata_2019_e:239426565512:1959,0.0081024169921875,0.002475738525390625,1,104789000000,0
clusterdata_2019_e:219094471048:981,0.0134735107421875,0.0108184814453125,0,6418000000,103
clusterdata_2019_e:236243229897:174,0.014617919921875,0.023895263671875,1,495000000,0
clusterdata_2019_e:237439944527:2246,0.024200439453125,0.0015506744384765625,1,262000000,0
clusterdata_2019_e:235190848166:783,0.016998291015625,0.01434326171875,0,2670000000,101
clusterdata_2019_e:236742129429:364,0.012237548828125,0.0325927734375,1,505000000,0
clusterdata_2019_e:237289850862:4230,0.0007047653198242188,0.0010356903076171875,1,230000000,0
clusterdata_2019_e:228300775047:266,0.001232147216796875,0.000957489013671875,1,187000000,0
clusterdata_2019_e:228382640642:148,0.01971435546875,0.002178192138671875,1,758000000,0
clusterdata_2019_e:228190279842:62,0.06182861328125,0.005706787109375,1,780000000,0
clusterdata_2019_e:236795478399:222,0.013641357421875,0.02520751953125,1,421000000,0
clusterdata_2019_e:235835094691:1792,0.023406982421875,0.0115966796875,0,763000000,103
clusterdata_2019_e:237961913861:82,0.0096893310546875,0.03466796875,1,271000000,0
clusterdata_2019_e:234650140227:72,0.016815185546875,0.0234375,1,400000000,0
clusterdata_2019_e:236368071528:9770,0.0097198486328125,0.0017528533935546875,1,486045000000,0
clusterdata_2019_e:218565163017:484,0.021484375,0.0057830810546875,1,520000000,0
clusterdata_2019_e:235173283969:0,0.015411376953125,0.01959228515625,14279880,2389000000,0
clusterdata_2019_e:227460419346:4601,0.0008096694946289062,0.002445220947265625,1,137000000,0
clusterdata_2019_e:221503780150:18,0.002025604248046875,0.00136566162109375,1,108000000,0
clusterdata_2019_e:222201248640:4191,0.002994537353515625,0.003589630126953125,1,216000000,0
clusterdata_2019_e:238047295368:441,0.0081024169921875,0.003612518310546875,1,2572000000,200
clusterdata_2019_e:221694533157:624,0.0072174072265625,0.00457763671875,0,766000000,105
clusterdata_2019_e:227593246279:79,0.0141754150390625,0.023895263671875,1,10542000000,0
clusterdata_2019_e:222010339387:4769,0.0081024169921875,0.001750946044921875,1,90922000000,117
clusterdata_2019_e:228514230817:382,0.013916015625,0.0230712890625,1,8244000000,0
clusterdata_2019_e:222373123614:2906,0.0145263671875,0.022796630859375,1,571000000,0
clusterdata_2019_e:222432029822:82,0.02105712890625,0.00196075439453125,1,93000000,0
clusterdata_2019_e:221457006658:4525,0.00475311279296875,0.0105743408203125,1,458000000,0
clusterdata_2019_e:234631979715:346,0.005279541015625,0.0029449462890625,0,229000000,103
clusterdata_2019_e:234232845766:278,0.002552032470703125,0.0106964111328125,1,124000000,0
clusterdata_2019_e:235206726300:51,0.0007047653198242188,0.001125335693359375,1,7441000000,0
clusterdata_2019_e:236682758452:113,0.039794921875,0.00586700439453125,1,415000000,0
clusterdata_2019_e:234928769690:144,0.0208740234375,0.0122528076171875,0,2170000000,101
clusterdata_2019_e:237319482426:376,0.023162841796875,0.00313568115234375,1651197,5477000000,0
clusterdata_2019_e:212549588690:13920,0.0097198486328125,0.0017528533935546875,3,487471000000,0
clusterdata_2019_e:235726521439:62,0.00211334228515625,0.0104522705078125,1,4464000000,0
clusterdata_2019_e:236368295336:14526,0.00566864013671875,0.0015621185302734375,1,436913000000,117
clusterdata_2019_e:234723987214:22,0.002025604248046875,0.0011653900146484375,0,282000000,103
clusterdata_2019_e:237608314473:220,0.0081024169921875,0.002605438232421875,1,4076000000,200
clusterdata_2019_e:235693535639:3116,0.01654052734375,0.01129150390625,1,1994000000,101
clusterdata_2019_e:237623100083:613,0.01568603515625,0.0059967041015625,0,1631000000,103
clusterdata_2019_e:228385385762:0,0.0145263671875,0.0127716064453125,504652,21000000,0
clusterdata_2019_e:222252857233:2105,0.021575927734375,0.00504302978515625,1,24000000,0
clusterdata_2019_e:234110013150:3432,0.0445556640625,0.00650787353515625,1,245000000,200
clusterdata_2019_e:228780045302:1993,0.00566864013671875,0.001888275146484375,1,108873000000,0
clusterdata_2019_e:228789654407:4450,0.002025604248046875,0.0012340545654296875,1,226000000,101
clusterdata_2019_e:243442007284:50148,0.0081024169921875,0.0014705657958984375,1,42604000000,117
clusterdata_2019_e:219948638536:358,0.002025604248046875,0.001171112060546875,0,105000000,103
clusterdata_2019_e:239379827839:1314,0.01470947265625,0.0064544677734375,1,738000000,101
clusterdata_2019_e:239508656143:198,0.0127716064453125,0.02349853515625,1,196000000,0
clusterdata_2019_e:227856730933:6456,0.0096893310546875,0.0015850067138671875,1,32000000,0
clusterdata_2019_e:238568877567:539,0.026763916015625,0.00714111328125,0,813000000,101
clusterdata_2019_e:234649028024:1178,0.013031005859375,0.00598907470703125,0,417000000,103
clusterdata_2019_e:245234990780:40,0.0073089599609375,0.03265380859375,0,519000000,103
clusterdata_2019_e:220857547865:590,0.02069091796875,0.00579071044921875,0,947000000,103
clusterdata_2019_e:237824174033:67,0.002025604248046875,0.0012798309326171875,1,3491000000,103
clusterdata_2019_e:234626077589:2,0.015838623046875,0.00228118896484375,1,268000000,0
clusterdata_2019_e:240066588863:136,0.0615234375,0.00609588623046875,1,492000000,0
clusterdata_2019_e:234839050292:2413,0.0615234375,0.005401611328125,1,139000000,0
clusterdata_2019_e:235050508337:1318,0.01153564453125,0.009857177734375,1,2294000000,101
clusterdata_2019_e:220150040783:0,0.0008802413940429688,0.0012950897216796875,19399,7000000,0
clusterdata_2019_e:234618838055:32,0.016815185546875,0.032470703125,1,437000000,0
clusterdata_2019_e:220260088463:1603,0.020965576171875,0.0057830810546875,1,253000000,103
clusterdata_2019_e:234102870563:1060,0.0112762451171875,0.00600433349609375,1,958000000,103
clusterdata_2019_e:218563145858:122,0.002025604248046875,0.0011425018310546875,1,3395000000,103
clusterdata_2019_e:222010128373:211,0.04052734375,0.0104217529296875,1,909000000,0
clusterdata_2019_e:234931742828:140,0.0198974609375,0.03192138671875,1,260000000,0
clusterdata_2019_e:237670728593:149,0.0087127685546875,0.03179931640625,1,293000000,0
clusterdata_2019_e:235076633794:27,0.002025604248046875,0.002117156982421875,0,10785000000,103
clusterdata_2019_e:235745100146:244,0.00449371337890625,0.0128936767578125,1,4406000000,103
clusterdata_2019_e:237777353653:163,0.013031005859375,0.0059967041015625,1,538000000,0
clusterdata_2019_e:222216125578:168,0.02105712890625,0.022857666015625,0,2187000000,101
clusterdata_2019_e:220596399032:75,0.002025604248046875,0.0016345977783203125,0,3544000000,103
clusterdata_2019_e:243458030301:280,0.00566864013671875,0.00262451171875,1,168650000000,200
clusterdata_2019_e:237696417928:0,0.002025604248046875,0.0011959075927734375,2975714,30000000,0
clusterdata_2019_e:221333173152:1174,0.02069091796875,0.0065155029296875,0,454000000,103
clusterdata_2019_e:228836914476:3372,0.0102996826171875,0.00470733642578125,1,135000000,0
clusterdata_2019_e:221428018905:956,0.0650634765625,0.00601959228515625,1,322000000,0
clusterdata_2019_e:228192521320:107,0.002025604248046875,0.0009937286376953125,1,3435000000,103
clusterdata_2019_e:235050570458:5338,0.0141754150390625,0.00390625,1,134000000,0
clusterdata_2019_e:220581167540:109,0.002025604248046875,0.0013828277587890625,0,3541000000,103
clusterdata_2019_e:221666239654:2395,0.00616455078125,0.00537872314453125,1,323000000,103
clusterdata_2019_e:234914638888:362,0.00566864013671875,0.001888275146484375,1,38000000,0
clusterdata_2019_e:219925975765:639,0.016632080078125,0.002986907958984375,1,129000000,0
clusterdata_2019_e:234934948579:195,0.029052734375,0.06243896484375,1,111000000,0
clusterdata_2019_e:228944603775:4732,0.0097198486328125,0.0022125244140625,1,463000000,0
clusterdata_2019_e:221089424196:3118,0.013916015625,0.0118408203125,0,2471000000,103
clusterdata_2019_e:222453337362:196,0.002025604248046875,0.0015926361083984375,0,3538000000,103
clusterdata_2019_e:238051753526:89,0.0125885009765625,0.00534820556640625,1,54530000000,0
clusterdata_2019_e:236368071528:1723,0.0097198486328125,0.0017528533935546875,1,489970000000,0
clusterdata_2019_e:234476995776:432,0.04949951171875,0.00563812255859375,1,233000000,0
clusterdata_2019_e:227724917365:7707,0.0007047653198242188,0.0010395050048828125,1,91000000,0
clusterdata_2019_e:218638962679:317,0.020782470703125,0.013336181640625,0,468000000,103
clusterdata_2019_e:234916081443:451,0.0518798828125,0.0059661865234375,1,308000000,0
clusterdata_2019_e:235697077205:263,0.002025604248046875,0.0009679794311523438,1,3480000000,103
clusterdata_2019_e:240067793139:452,0.013916015625,0.0052947998046875,1,458000000,103
clusterdata_2019_e:228937425250:1,0.00290679931640625,0.003772735595703125,1,1068000000,0
clusterdata_2019_e:228117926291:3724,0.021484375,0.0065155029296875,1,139000000,0
clusterdata_2019_e:227951071520:1365,0.0145263671875,0.0151519775390625,0,3081000000,101
clusterdata_2019_e:212549588406:5457,0.0081024169921875,0.003612518310546875,3,832705000000,0
clusterdata_2019_e:234289513557:2001,0.012420654296875,0.00600433349609375,1,275000000,103
clusterdata_2019_e:234334667224:4057,0.00757598876953125,0.026458740234375,1,133000000,0
clusterdata_2019_e:239426565046:5118,0.00566864013671875,0.00262451171875,1,254366000000,0
clusterdata_2019_e:238432518806:3567,0.026580810546875,0.0102081298828125,1,188000000,0
clusterdata_2019_e:228605121902:1545,0.019622802734375,0.001956939697265625,1,24000000,0
clusterdata_2019_e:236933161769:4041,0.0088043212890625,0.01593017578125,1,38000000,0
clusterdata_2019_e:221615520633:7426,0.0008096694946289062,0.002445220947265625,1,31000000,0
clusterdata_2019_e:221908653108:234,0.04156494140625,0.0058441162109375,1,1142000000,0
clusterdata_2019_e:221379753695:49,0.017608642578125,0.01812744140625,1,28000000,0
clusterdata_2019_e:222435736652:464,0.018402099609375,0.0119781494140625,0,2199000000,101
clusterdata_2019_e:222404178468:672,0.0096893310546875,0.004852294921875,1,555000000,105
clusterdata_2019_e:239429127808:1099,0.0008096694946289062,0.002445220947265625,1,164126000000,0
clusterdata_2019_e:221091178377:1683,0.0313720703125,0.018280029296875,1,581000000,103
clusterdata_2019_e:239414019945:47,0.0127716064453125,0.02349853515625,1,260000000,0
clusterdata_2019_e:227691244684:2460,0.016632080078125,0.0117950439453125,0,2214000000,101
clusterdata_2019_e:227853591282:275,0.002025604248046875,0.00550079345703125,5789268,216000000,103
clusterdata_2019_e:221165175178:3338,0.00589752197265625,0.009490966796875,1,35000000,0
clusterdata_2019_e:243898792596:560,0.002025604248046875,0.0010089874267578125,1,56000000,103
clusterdata_2019_e:236054506515:352,0.017425537109375,0.00655364990234375,1,725000000,101
clusterdata_2019_e:220581361895:1201,0.021484375,0.00579833984375,0,909000000,103
clusterdata_2019_e:219417236140:578,0.0118865966796875,0.010833740234375,1,29000000,0
clusterdata_2019_e:220605192972:5477,0.002025604248046875,0.001140594482421875,1,30000000,0
clusterdata_2019_e:222442303525:1521,0.00566864013671875,0.00262451171875,1,1740000000,200
clusterdata_2019_e:234110028923:14784,0.00566864013671875,0.00262451171875,1,491649000000,200
clusterdata_2019_e:221406176915:31796,0.0097198486328125,0.0017528533935546875,1,171633000000,0
clusterdata_2019_e:234109947901:43311,0.0081024169921875,0.003612518310546875,1,139000000,0
clusterdata_2019_e:235636951187:162,0.0133819580078125,0.02398681640625,1,228000000,0
clusterdata_2019_e:235193114221:4397,0.00933837890625,0.00470733642578125,1,163000000,0
clusterdata_2019_e:245260441843:813,0.002376556396484375,0.0012722015380859375,1,1460000000,0
clusterdata_2019_e:228944691667:5312,0.00566864013671875,0.0015621185302734375,1,124494000000,117
clusterdata_2019_e:218846763484:125,0.0112762451171875,0.00600433349609375,1,2099000000,0
clusterdata_2019_e:222005759820:907,0.0008802413940429688,0.0012989044189453125,1,343000000,0
clusterdata_2019_e:237286071828:172,0.0080108642578125,0.023468017578125,1,298000000,0
clusterdata_2019_e:221065674739:1482,0.017791748046875,0.011260986328125,0,438000000,103
clusterdata_2019_e:221576809712:318,0.016204833984375,0.0091094970703125,1,494000000,0
clusterdata_2019_e:221670222158:3306,0.0145263671875,0.07470703125,1,2168000000,101
clusterdata_2019_e:228192730809:85,0.0007047653198242188,0.0012798309326171875,1,23000000,0
clusterdata_2019_e:239426294360:1951,0.00405120849609375,0.001953125,1,3240000000,200
