timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/10:18:28,1.892181,0.000000,0.000000,0.000000,0.000000,0,0,0
2026/02/03/10:18:29,2.892282,0.211688,0.111157,0.216188,0.114488,20,1,0
2026/02/03/10:18:30,3.892354,0.304688,0.158400,0.304688,0.158400,31,0,0
2026/02/03/10:18:31,4.892455,0.366438,0.285467,0.366438,0.285467,43,0,0
2026/02/03/10:18:32,5.892528,0.475125,0.377539,0.475125,0.377539,54,0,0
2026/02/03/10:18:33,6.892598,0.556750,0.547992,0.556750,0.547992,66,0,0
2026/02/03/10:18:34,7.892690,0.682063,0.633425,0.682063,0.633425,76,0,0
2026/02/03/10:18:35,8.892775,0.744437,0.704127,0.782813,0.731898,84,4,0
2026/02/03/10:18:36,9.892906,0.817688,0.794343,0.823250,0.810133,94,1,0
2026/02/03/10:18:37,10.892986,0.817688,0.794343,0.823250,0.810133,94,1,0
2026/02/03/10:18:38,11.893066,0.817688,0.794343,0.823250,0.810133,94,1,0
2026/02/03/10:18:39,12.893191,0.817688,0.794343,0.823250,0.810133,94,1,0
2026/02/03/10:18:40,13.893217,0.817688,0.794343,0.823250,0.810133,94,1,0
2026/02/03/10:18:41,14.893296,0.817688,0.794343,0.823250,0.810133,94,1,0
2026/02/03/10:18:42,15.893379,0.817688,0.794343,0.823250,0.810133,94,1,0
2026/02/03/10:18:43,16.893502,0.817688,0.794343,0.823250,0.810133,94,1,0
2026/02/03/10:18:44,17.893568,0.841500,0.817628,0.847063,0.833418,100,1,0
2026/02/03/10:18:45,18.893657,0.841500,0.817628,0.847063,0.833418,100,1,0
2026/02/03/10:18:46,19.893742,0.841500,0.817628,0.847063,0.833418,100,1,0
2026/02/03/10:18:47,20.893899,0.848750,0.819167,0.860812,0.846015,99,1,5
2026/02/03/10:18:48,21.893976,0.881062,0.841931,0.974313,0.978026,103,12,5
2026/02/03/10:18:49,22.894130,0.885125,0.841779,0.978375,0.977874,103,12,6
2026/02/03/10:18:50,23.894221,0.894938,0.851250,1.010375,1.039794,104,14,9
2026/02/03/10:18:51,24.894300,0.909250,0.865956,1.131188,1.146500,107,23,9
2026/02/03/10:18:52,25.894382,0.912625,0.863091,1.159750,1.159156,107,27,11
2026/02/03/10:18:53,26.894547,0.911937,0.866898,1.139063,1.196443,107,26,16
