timestamp,event,pod_name,pod_uid,priority,time_s
2026/02/03/21:18:09,apply-time,rs-000125-8gn8l,99e7e18d-3dae-4857-974b-206668c9ddb1,1,68.874330
2026/02/03/21:18:09,running-time,rs-000125-8gn8l,99e7e18d-3dae-4857-974b-206668c9ddb1,1,69.874330
2026/02/03/21:18:09,apply-time,rs-000125-s565w,cb51d5d5-ee29-4d63-b72e-4f6c55e256e5,1,68.874330
2026/02/03/21:18:09,running-time,rs-000125-s565w,cb51d5d5-ee29-4d63-b72e-4f6c55e256e5,1,69.874330
2026/02/03/21:18:09,apply-time,rs-000125-wr9vz,d1a79675-3e8a-40bb-b4d8-1559390bb6a6,1,68.874330
2026/02/03/21:18:09,running-time,rs-000125-wr9vz,d1a79675-3e8a-40bb-b4d8-1559390bb6a6,1,69.874330
2026/02/03/21:18:09,apply-time,rs-000126-2ndvh,d9472af1-3f09-4f31-b66b-abce107b0ef2,1,68.874330
2026/02/03/21:18:09,running-time,rs-000126-2ndvh,d9472af1-3f09-4f31-b66b-abce107b0ef2,1,69.874330
2026/02/03/21:18:09,apply-time,rs-000126-6dgnh,7b085f1a-5beb-4357-acad-b12162ea5c6c,1,68.874330
2026/02/03/21:18:09,running-time,rs-000126-6dgnh,7b085f1a-5beb-4357-acad-b12162ea5c6c,1,69.874330
2026/02/03/21:18:09,apply-time,rs-000126-9lp2b,e1746f6b-2f62-4c61-b203-32314a98382b,1,68.874330
2026/02/03/21:18:09,running-time,rs-000126-9lp2b,e1746f6b-2f62-4c61-b203-32314a98382b,1,69.874330
2026/02/03/21:18:21,apply-time,rs-000127-d56dq,c05c6d13-c642-434c-929f-220a116ddb0b,1,81.874330
2026/02/03/21:18:21,running-time,rs-000127-d56dq,c05c6d13-c642-434c-929f-220a116ddb0b,1,81.874330
2026/02/03/21:18:21,apply-time,rs-000127-mxcpx,c704f0ec-f67f-4748-8ed7-ba3e52b36878,1,81.874330
2026/02/03/21:18:21,running-time,rs-000127-mxcpx,c704f0ec-f67f-4748-8ed7-ba3e52b36878,1,81.874330
2026/02/03/21:18:21,apply-time,rs-000128-cq8fl,4cf0f200-2c15-4574-954e-15a28f9e7769,1,81.874330
2026/02/03/21:18:21,apply-time,rs-000129-cslwg,5d77984c-1dd8-4d38-b04f-0b6f1871643d,1,81.874330
2026/02/03/21:18:21,running-time,rs-000129-cslwg,5d77984c-1dd8-4d38-b04f-0b6f1871643d,1,81.874330
2026/02/03/21:18:22,apply-time,rs-000130-5cvrd,2bc7d7a7-9beb-4bfd-b3b6-5acd46b4fbab,1,81.874330
2026/02/03/21:18:22,running-time,rs-000130-5cvrd,2bc7d7a7-9beb-4bfd-b3b6-5acd46b4fbab,1,82.874330
2026/02/03/21:18:22,apply-time,rs-000130-74bnc,7f83ee62-8330-4def-b852-5f4eed483dbe,1,81.874330
2026/02/03/21:18:22,running-time,rs-000130-74bnc,7f83ee62-8330-4def-b852-5f4eed483dbe,1,81.874330
2026/02/03/21:18:22,apply-time,rs-000131-9mh8q,a988a11c-65d1-40f3-9703-38081a6fd307,1,82.874330
2026/02/03/21:18:22,running-time,rs-000131-9mh8q,a988a11c-65d1-40f3-9703-38081a6fd307,1,82.874330
2026/02/03/21:18:22,apply-time,rs-000131-frhl6,8ab0bc34-cdad-4245-9592-3935820626b3,1,82.874330
2026/02/03/21:18:22,running-time,rs-000131-frhl6,8ab0bc34-cdad-4245-9592-3935820626b3,1,82.874330
2026/02/03/21:18:22,apply-time,rs-000131-qd9jh,4242bdd9-b9a9-4297-9815-efebaae3a532,1,82.874330
2026/02/03/21:18:22,running-time,rs-000131-qd9jh,4242bdd9-b9a9-4297-9815-efebaae3a532,1,82.874330
2026/02/03/21:18:22,apply-time,rs-000132-d2r6v,227d8c73-bc9b-4626-99fd-5211f391b457,1,82.874330
2026/02/03/21:18:22,running-time,rs-000132-d2r6v,227d8c73-bc9b-4626-99fd-5211f391b457,1,82.874330
2026/02/03/21:18:22,apply-time,rs-000132-hncgt,d1e1a996-4c28-4d12-bc51-613d2784afbb,1,82.874330
2026/02/03/21:18:22,apply-time,rs-000132-nrvv5,62e5486f-520d-426a-bab8-ffe226b9124b,1,82.874330
2026/02/03/21:18:22,running-time,rs-000132-nrvv5,62e5486f-520d-426a-bab8-ffe226b9124b,1,82.874330
2026/02/03/21:18:22,apply-time,rs-000133-9pqww,2ec745cc-9080-4bde-9062-60b38a82e5fb,1,82.874330
2026/02/03/21:18:22,running-time,rs-000133-9pqww,2ec745cc-9080-4bde-9062-60b38a82e5fb,1,82.874330
2026/02/03/21:18:22,apply-time,rs-000133-bl7bz,b578e1b7-51f7-42f4-a106-0b70aecf18ef,1,82.874330
2026/02/03/21:18:22,running-time,rs-000133-bl7bz,b578e1b7-51f7-42f4-a106-0b70aecf18ef,1,82.874330
2026/02/03/21:18:22,apply-time,rs-000133-jrz4w,3d94ded0-09bd-4074-a3d7-360f8851d4da,1,82.874330
2026/02/03/21:18:22,running-time,rs-000133-jrz4w,3d94ded0-09bd-4074-a3d7-360f8851d4da,1,82.874330
2026/02/03/21:18:22,apply-time,rs-000134-7f4d5,e3396ee5-a2da-43ac-984d-69e7cd852e0b,1,82.874330
2026/02/03/21:18:22,running-time,rs-000134-7f4d5,e3396ee5-a2da-43ac-984d-69e7cd852e0b,1,82.874330
2026/02/03/21:18:22,apply-time,rs-000134-xlfkp,85628510-7939-45ed-95fc-c5fec42326a3,1,82.874330
2026/02/03/21:18:22,running-time,rs-000134-xlfkp,85628510-7939-45ed-95fc-c5fec42326a3,1,82.874330
2026/02/03/21:18:22,apply-time,rs-000134-zmmk8,ab18a891-5253-4e13-a911-9d2ee6599309,1,82.874330
2026/02/03/21:18:22,running-time,rs-000134-zmmk8,ab18a891-5253-4e13-a911-9d2ee6599309,1,82.874330
2026/02/03/21:18:22,apply-time,rs-000135-qbnx8,ad022b76-c252-430d-bd70-66a70f563ea8,1,82.874330
2026/02/03/21:18:22,running-time,rs-000135-qbnx8,ad022b76-c252-430d-bd70-66a70f563ea8,1,82.874330
2026/02/03/21:18:22,apply-time,rs-000135-rk2t4,a3013dc9-562f-4565-bfb3-281a3efec285,1,82.874330
2026/02/03/21:18:22,running-time,rs-000135-rk2t4,a3013dc9-562f-4565-bfb3-281a3efec285,1,82.874330
2026/02/03/21:18:27,apply-time,rs-000136-npfxf,1fa7456d-444e-4e23-9902-802c4ffa0bee,1,87.874330
2026/02/03/21:18:27,apply-time,rs-000137-7dxnb,92f9a803-6646-4c1c-a8da-bb8a05213836,1,87.874330
2026/02/03/21:18:27,apply-time,rs-000137-qpj87,a46a26f5-5930-47bb-a1a4-7c32c863154c,1,87.874330
2026/02/03/21:18:30,running-time,rs-000132-hncgt,d1e1a996-4c28-4d12-bc51-613d2784afbb,1,89.874330
2026/02/03/21:18:30,apply-time,rs-000138-rccz4,7ca1771a-dbcb-4b7d-8ea7-1650de6cddf6,1,90.874330
2026/02/03/21:18:30,running-time,rs-000138-rccz4,7ca1771a-dbcb-4b7d-8ea7-1650de6cddf6,1,90.874330
2026/02/03/21:18:30,apply-time,rs-000138-xzrl8,c4c9ca94-e480-4f39-aad3-716b1e196343,1,90.874330
2026/02/03/21:18:30,running-time,rs-000138-xzrl8,c4c9ca94-e480-4f39-aad3-716b1e196343,1,90.874330
2026/02/03/21:18:30,apply-time,rs-000139-88hpk,695719bd-1644-47aa-b6f9-7ac50cbf9f5a,1,90.874330
2026/02/03/21:18:30,running-time,rs-000139-88hpk,695719bd-1644-47aa-b6f9-7ac50cbf9f5a,1,90.874330
2026/02/03/21:18:30,apply-time,rs-000139-s8nb5,74e00e48-bc7d-45e5-9c69-65a261058862,1,90.874330
2026/02/03/21:18:30,running-time,rs-000139-s8nb5,74e00e48-bc7d-45e5-9c69-65a261058862,1,90.874330
2026/02/03/21:18:30,apply-time,rs-000140-4x68g,06b8cdff-4865-43ba-bb69-7b52ff3ccde7,1,90.874330
2026/02/03/21:18:30,apply-time,rs-000140-d6mz7,5f71ec08-678f-4148-8cdf-6f79ab442cc4,1,90.874330
2026/02/03/21:18:30,apply-time,rs-000140-k9zf2,0b0adef8-0361-4a11-8509-871ecdbcc801,1,90.874330
2026/02/03/21:18:30,apply-time,rs-000141-2xsfw,8e7f17cb-0efd-44fa-a2c3-6334d7801a15,1,90.874330
2026/02/03/21:18:30,running-time,rs-000141-2xsfw,8e7f17cb-0efd-44fa-a2c3-6334d7801a15,1,90.874330
2026/02/03/21:18:31,apply-time,rs-000142-j2lg9,bbb94841-b2b2-4fb5-822c-df52d77954a9,1,91.874330
2026/02/03/21:18:31,running-time,rs-000142-j2lg9,bbb94841-b2b2-4fb5-822c-df52d77954a9,1,91.874330
2026/02/03/21:18:31,apply-time,rs-000142-wwgh8,4c7ec775-0b70-4da4-a99c-f135dc7d2182,1,91.874330
2026/02/03/21:18:31,running-time,rs-000142-wwgh8,4c7ec775-0b70-4da4-a99c-f135dc7d2182,1,91.874330
2026/02/03/21:18:31,apply-time,rs-000143-jj7f5,4db2e883-7c7a-4400-8b11-0c331653c49b,1,91.874330
2026/02/03/21:18:31,running-time,rs-000143-jj7f5,4db2e883-7c7a-4400-8b11-0c331653c49b,1,91.874330
2026/02/03/21:18:32,apply-time,rs-000144-tr2hj,d6dadfa3-1d5a-4896-839d-169d5b7d7b03,1,92.874330
2026/02/03/21:18:32,running-time,rs-000144-tr2hj,d6dadfa3-1d5a-4896-839d-169d5b7d7b03,1,92.874330
2026/02/03/21:18:32,apply-time,rs-000144-vpbpf,831fea1a-1ff4-499b-836a-6641160e8270,1,92.874330
2026/02/03/21:18:32,running-time,rs-000144-vpbpf,831fea1a-1ff4-499b-836a-6641160e8270,1,92.874330
2026/02/03/21:18:32,apply-time,rs-000145-8ptrv,9793ae17-f79f-4b19-80b7-4b6d0aa86d99,1,92.874330
2026/02/03/21:18:32,apply-time,rs-000145-9hxx8,79e12d8a-f353-4600-b390-e0c347528f9f,1,92.874330
2026/02/03/21:18:32,apply-time,rs-000145-hqsj5,e26746c2-f8af-467a-b4f3-b9250591014a,1,92.874330
2026/02/03/21:18:32,apply-time,rs-000146-5zdt4,49306389-c747-484d-b4bd-9ce5657ce1f6,1,92.874330
2026/02/03/21:18:32,running-time,rs-000146-5zdt4,49306389-c747-484d-b4bd-9ce5657ce1f6,1,92.874330
2026/02/03/21:18:32,apply-time,rs-000146-g5gj4,73c1399e-d5bd-4d5d-9e81-eb7ee7c81267,1,92.874330
2026/02/03/21:18:32,running-time,rs-000146-g5gj4,73c1399e-d5bd-4d5d-9e81-eb7ee7c81267,1,92.874330
2026/02/03/21:18:32,apply-time,rs-000146-m2f89,c4423a64-00ae-43e5-8a8b-40e6c39b65cc,1,92.874330
2026/02/03/21:18:32,running-time,rs-000146-m2f89,c4423a64-00ae-43e5-8a8b-40e6c39b65cc,1,92.874330
2026/02/03/21:18:32,apply-time,rs-000147-4pcp6,1d6b160a-260a-4a1f-8a0d-d4f195b5754b,1,92.874330
2026/02/03/21:18:32,running-time,rs-000147-4pcp6,1d6b160a-260a-4a1f-8a0d-d4f195b5754b,1,92.874330
2026/02/03/21:18:32,apply-time,rs-000147-867q7,eb7b2b41-f497-4407-8ac9-bfa549f23e25,1,92.874330
2026/02/03/21:18:33,running-time,rs-000147-867q7,eb7b2b41-f497-4407-8ac9-bfa549f23e25,1,92.874330
2026/02/03/21:18:33,apply-time,rs-000147-cl748,4b77784f-33bc-4fb5-b331-f7cab83a6ddb,1,92.874330
2026/02/03/21:18:33,running-time,rs-000147-cl748,4b77784f-33bc-4fb5-b331-f7cab83a6ddb,1,92.874330
2026/02/03/21:18:33,apply-time,rs-000148-cg4h2,7c81be42-838a-4153-8620-6b8c8d769d06,1,93.874330
2026/02/03/21:18:33,apply-time,rs-000148-mnd4m,45b33b4d-39d6-4fdb-9433-4524a3f5ea46,1,93.874330
2026/02/03/21:18:33,running-time,rs-000148-mnd4m,45b33b4d-39d6-4fdb-9433-4524a3f5ea46,1,93.874330
2026/02/03/21:18:34,running-time,rs-000148-cg4h2,7c81be42-838a-4153-8620-6b8c8d769d06,1,94.874330
2026/02/03/21:18:36,apply-time,rs-000149-pmk8z,0da597db-e0fa-4435-8050-94e0ddf2d540,1,96.874330
2026/02/03/21:18:36,apply-time,rs-000149-sphkm,e1886d4c-855b-48ba-9748-f748ef8b7311,1,96.874330
2026/02/03/21:18:36,apply-time,rs-000149-t25wr,6b593af9-7c3a-4907-a90b-5161a4ff9ea3,1,96.874330
2026/02/03/21:18:36,apply-time,rs-000150-55tm4,da115ad3-55f8-4a0b-b83f-464ff4ede244,1,96.874330
2026/02/03/21:18:36,running-time,rs-000150-55tm4,da115ad3-55f8-4a0b-b83f-464ff4ede244,1,96.874330
2026/02/03/21:18:36,apply-time,rs-000150-lnrx8,456b8593-94e2-4330-ae33-ceb1fd475090,1,96.874330
2026/02/03/21:18:36,running-time,rs-000150-lnrx8,456b8593-94e2-4330-ae33-ceb1fd475090,1,96.874330
2026/02/03/21:20:24,apply-time,rs-000151-52rtb,5932ec94-673b-4253-94f0-5b55e5bb2448,1,204.874330
2026/02/03/21:20:24,running-time,rs-000151-52rtb,5932ec94-673b-4253-94f0-5b55e5bb2448,1,204.874330
2026/02/03/21:20:24,apply-time,rs-000151-cwhwt,ac53e98f-3523-4f11-abd8-bc9daf7ee10a,1,204.874330
