timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/05/10:18:31,2.347814,0.000000,0.000000,0.000000,0.000000,0,0,0
2026/02/05/10:18:32,3.348749,0.200813,0.153887,0.200813,0.153887,23,0,0
2026/02/05/10:18:33,4.349709,0.275000,0.221168,0.279062,0.225056,33,1,0
2026/02/05/10:18:34,5.350529,0.334375,0.262961,0.334375,0.262961,43,0,2
2026/02/05/10:18:35,6.356049,0.415125,0.300453,0.423812,0.304263,52,1,2
2026/02/05/10:18:36,7.356925,0.505563,0.375658,0.516625,0.378789,63,1,3
2026/02/05/10:18:37,8.357753,0.612062,0.491932,0.633625,0.503014,76,1,3
2026/02/05/10:18:38,9.358555,0.693063,0.568270,0.704063,0.575541,86,1,3
2026/02/05/10:18:39,10.359377,0.769500,0.644927,0.776312,0.658821,96,1,3
2026/02/05/10:18:40,11.360026,0.799438,0.683474,0.799438,0.683474,101,0,5
2026/02/05/10:18:41,12.360748,0.821812,0.707277,0.821812,0.707277,106,0,5
2026/02/05/10:18:42,13.361443,0.823688,0.703809,0.823688,0.703809,106,0,6
2026/02/05/10:18:43,14.363214,0.823688,0.703809,0.823688,0.703809,106,0,6
2026/02/05/10:18:44,15.363830,0.838250,0.724474,0.923813,0.746036,109,4,6
2026/02/05/10:18:45,16.365867,0.830250,0.747350,0.911813,0.758532,111,3,12
2026/02/05/10:18:46,17.366592,0.818250,0.716209,0.899813,0.727392,108,3,15
2026/02/05/10:18:47,18.367403,0.795000,0.680785,0.876563,0.691967,104,3,19
2026/02/05/10:18:48,19.368146,0.783375,0.673003,0.864938,0.684185,102,3,21
2026/02/05/10:18:49,20.368900,0.828812,0.778814,0.910375,0.789996,107,3,21
2026/02/05/10:18:50,21.369633,0.859875,0.805688,0.941438,0.816870,112,3,21
2026/02/05/10:18:51,22.370385,0.859875,0.805688,0.941438,0.816870,112,3,21
2026/02/05/10:18:52,23.371211,0.797375,0.695289,0.878938,0.706472,103,3,30
2026/02/05/10:18:53,24.371857,0.841625,0.726694,0.923188,0.737876,111,3,30
2026/02/05/10:18:54,25.372675,0.837125,0.736410,1.020812,0.766284,113,7,32
2026/02/05/10:18:55,26.373382,0.842063,0.752264,1.031688,0.811279,115,8,34
2026/02/05/10:18:56,27.374175,0.820187,0.753508,0.992188,0.837603,110,8,40
2026/02/05/10:18:57,28.374936,0.822313,0.760396,0.909813,0.800719,110,4,41
2026/02/05/10:18:58,29.375684,0.863187,0.804705,0.950688,0.845028,116,4,43
2026/02/05/10:18:59,30.376381,0.856000,0.798843,0.961000,0.849224,115,5,44
2026/02/05/10:19:00,31.377105,0.889437,0.818761,1.050250,0.898280,117,8,46
2026/02/05/10:19:01,32.377806,0.929625,0.848335,1.105750,0.929200,123,9,46
2026/02/05/10:19:02,33.378399,0.917937,0.831514,1.080125,0.909247,120,8,50
2026/02/05/10:19:03,34.379220,0.871563,0.795393,1.019813,0.869992,113,7,57
2026/02/05/10:19:04,35.380026,0.884813,0.801867,1.012812,0.865041,113,6,58
2026/02/05/10:19:05,36.380849,0.884813,0.801867,1.012812,0.865041,113,6,58
2026/02/05/10:19:06,37.381706,0.884813,0.801867,1.012812,0.865041,113,6,58
2026/02/05/10:19:07,38.382438,0.847125,0.787107,0.975125,0.850281,110,6,61
2026/02/05/10:19:08,39.383210,0.847125,0.787107,0.975125,0.850281,110,6,61
2026/02/05/10:19:09,40.383942,0.929125,0.870801,1.142313,1.031280,121,13,61
2026/02/05/10:19:10,41.384706,0.936375,0.879348,1.158875,1.057991,123,14,61
2026/02/05/10:19:11,42.385435,0.902312,0.840528,1.132688,0.992727,119,14,68
2026/02/05/10:19:12,43.386096,0.899250,0.842590,1.044375,0.974401,118,10,70
