timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/21:29:11,2.798414,0.229687,0.221067,0.242438,0.226178,8,14,7,2,0,1,0,0,0,0,0,0
2026/02/03/21:29:12,3.798585,0.349562,0.329801,0.356500,0.333397,13,17,11,2,1,0,0,0,0,0,0,0
2026/02/03/21:29:13,4.798703,0.432125,0.379171,0.432125,0.379171,18,17,18,2,0,0,0,0,0,0,0,0
2026/02/03/21:29:14,5.798764,0.491250,0.434178,0.507875,0.452166,20,17,24,5,1,1,0,0,0,0,0,0
2026/02/03/21:29:15,6.798865,0.560250,0.526467,0.560250,0.526467,22,19,27,9,0,0,0,0,0,0,0,0
2026/02/03/21:29:16,7.798971,0.607938,0.587345,0.607938,0.587345,23,22,30,10,0,0,0,0,0,0,0,0
2026/02/03/21:29:17,8.799091,0.657375,0.658590,0.657375,0.658590,23,22,35,14,0,0,0,0,0,0,0,0
2026/02/03/21:29:18,9.799199,0.715625,0.748110,0.715625,0.748110,25,24,39,15,0,0,0,0,0,0,0,0
2026/02/03/21:29:19,10.799311,0.744250,0.813253,0.744250,0.813253,28,26,40,16,0,0,0,0,0,0,0,0
2026/02/03/21:29:20,11.799395,0.800625,0.873603,0.800625,0.873603,31,30,40,19,0,0,0,0,0,0,0,0
2026/02/03/21:29:21,12.799531,0.834125,0.905266,0.834125,0.905266,30,32,40,23,0,0,0,0,1,0,0,0
2026/02/03/21:29:22,13.803525,0.855625,0.915050,0.855625,0.915050,30,32,42,23,0,0,0,0,1,0,0,0
2026/02/03/21:29:23,14.803618,0.845125,0.903756,0.845125,0.903756,30,32,42,20,0,0,0,0,1,0,0,3
2026/02/03/21:29:24,15.803734,0.858563,0.884784,0.878188,0.888327,28,32,44,20,0,0,1,0,4,0,0,3
2026/02/03/21:29:25,16.803849,0.847000,0.871544,0.911438,0.932561,27,32,44,20,4,0,2,0,5,0,0,3
2026/02/03/21:29:26,17.803939,0.847000,0.871544,0.914813,0.945696,27,32,44,20,4,0,3,0,5,0,0,3
2026/02/03/21:29:27,18.804067,0.907375,0.927522,0.914813,0.945696,30,32,46,20,1,0,1,0,8,0,0,3
2026/02/03/21:29:28,19.804177,0.903312,0.922483,0.914813,0.945696,29,32,46,20,2,0,1,0,9,0,0,3
2026/02/03/21:29:29,20.804286,0.903312,0.922483,0.914813,0.945696,29,32,46,20,2,0,1,0,9,0,0,3
2026/02/03/21:29:30,21.804372,0.903312,0.922483,0.914813,0.945696,29,32,46,20,2,0,1,0,9,0,0,3
2026/02/03/21:29:31,22.804479,0.914813,0.945696,0.914813,0.945696,31,32,47,20,0,0,0,0,9,0,0,3
2026/02/03/21:29:32,23.804558,0.919937,0.953305,0.919937,0.953305,31,33,47,20,0,0,0,0,9,0,0,3
2026/02/03/21:29:33,24.804635,0.919937,0.953305,0.919937,0.953305,31,33,47,20,0,0,0,0,9,0,0,3
2026/02/03/21:29:34,25.804768,0.919937,0.953305,0.919937,0.953305,31,33,47,20,0,0,0,0,9,0,0,3
2026/02/03/21:29:35,26.804871,0.914813,0.945696,0.914813,0.945696,31,32,47,20,0,0,0,0,9,1,0,3
2026/02/03/21:29:36,27.805017,0.914813,0.945696,0.914813,0.945696,31,32,47,20,0,0,0,0,9,1,0,3
2026/02/03/21:29:37,28.805103,0.911563,0.933133,0.926625,0.970882,30,32,47,20,1,1,0,0,10,1,0,3
2026/02/03/21:29:38,29.805214,0.900000,0.919893,0.926625,0.970882,29,32,47,20,2,1,0,0,11,1,0,3
