timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/04/19:47:29,1.985784,0.000000,0.000000,0.000000,0.000000,0,0,0
2026/02/04/19:47:30,2.986593,0.284125,0.137287,0.284125,0.137287,27,0,0
2026/02/04/19:47:31,3.987491,0.324188,0.175982,0.329125,0.179955,35,1,0
2026/02/04/19:47:32,4.988383,0.448313,0.321176,0.451813,0.326946,47,1,0
2026/02/04/19:47:33,5.989216,0.517250,0.442594,0.517250,0.442594,59,0,0
2026/02/04/19:47:34,6.990031,0.597250,0.575623,0.620125,0.588979,69,1,0
2026/02/04/19:47:35,7.990838,0.705500,0.656045,0.705500,0.656045,78,0,2
2026/02/04/19:47:36,8.991746,0.788750,0.743240,0.797000,0.753012,89,1,2
2026/02/04/19:47:37,9.992550,0.816375,0.794365,0.816375,0.794365,93,0,2
2026/02/04/19:47:38,10.993589,0.816375,0.794365,0.816375,0.794365,93,0,2
2026/02/04/19:47:39,11.994407,0.816375,0.794365,0.816375,0.794365,93,0,2
2026/02/04/19:47:40,12.995025,0.848750,0.819167,0.860812,0.846015,99,1,2
2026/02/04/19:47:41,13.995859,0.905625,0.878907,0.946438,0.935235,104,4,5
2026/02/04/19:47:42,14.996628,0.952063,0.922068,0.997750,1.017287,111,5,5
2026/02/04/19:47:43,15.997314,0.940312,0.913856,1.010938,1.061534,109,9,9
2026/02/04/19:47:44,16.998041,0.955187,0.927550,1.093375,1.125667,112,14,11
2026/02/04/19:47:45,17.998688,0.958937,0.933514,1.139063,1.196443,113,20,11
2026/02/04/19:47:46,18.999547,0.957937,0.930272,1.100500,1.115474,113,15,12
2026/02/04/19:47:47,20.000340,0.957937,0.930272,1.089125,1.102259,113,13,12
2026/02/04/19:47:48,21.001137,0.955937,0.922919,1.005313,1.026706,114,6,14
2026/02/04/19:47:49,22.002022,0.955937,0.922919,1.005313,1.026706,114,6,14
2026/02/04/19:47:50,23.002894,0.954937,0.900299,0.978187,0.947205,112,3,18
2026/02/04/19:47:51,24.003497,0.954937,0.900299,0.978187,0.947205,112,3,18
2026/02/04/19:47:52,25.004299,0.930375,0.889626,0.953625,0.936531,109,3,21
2026/02/04/19:47:53,26.004989,0.930375,0.889626,0.953625,0.936531,109,3,21
2026/02/04/19:47:54,27.005712,0.920000,0.884102,0.937875,0.914524,106,2,25
2026/02/04/19:47:55,28.006426,0.935438,0.896411,0.986875,1.011411,108,7,25
2026/02/04/19:47:56,29.007257,0.936250,0.896410,0.960063,0.965779,109,3,26
2026/02/04/19:47:57,30.008168,0.936250,0.896410,0.960063,0.965779,109,3,26
2026/02/04/19:47:58,31.008987,0.936250,0.896410,0.960063,0.965779,109,3,26
2026/02/04/19:47:59,32.009743,0.922188,0.886034,0.946000,0.955403,106,3,29
2026/02/04/19:48:00,33.010399,0.907563,0.863220,0.907563,0.863220,103,0,32
2026/02/04/19:48:01,34.011412,0.907563,0.863220,0.907563,0.863220,103,0,32
2026/02/04/19:48:02,35.012326,0.927562,0.878795,0.986812,0.904103,107,4,34
2026/02/04/19:48:03,36.013024,0.938875,0.886379,0.987250,0.897005,111,2,37
2026/02/04/19:48:04,37.013798,0.938875,0.886379,0.987250,0.897005,111,2,37
2026/02/04/19:48:05,38.014584,0.900188,0.869278,0.948562,0.879905,106,2,42
2026/02/04/19:48:06,39.015211,0.884437,0.843766,0.932813,0.854392,101,2,47
2026/02/04/19:48:07,40.016276,0.884437,0.843766,0.932813,0.854392,101,2,47
2026/02/04/19:48:08,41.017195,0.884437,0.843766,0.932813,0.854392,101,2,47
2026/02/04/19:48:09,42.018238,0.884437,0.843766,0.932813,0.854392,101,2,47
2026/02/04/19:48:11,43.079278,0.870687,0.836974,0.919063,0.847601,99,2,49
2026/02/04/19:48:12,44.113684,0.870687,0.836974,0.919063,0.847601,99,2,49
2026/02/04/19:48:13,45.189546,0.870687,0.836974,0.919063,0.847601,99,2,49
2026/02/04/19:48:14,46.190368,0.919063,0.847601,0.919063,0.847601,101,0,52
2026/02/04/19:48:15,47.191451,0.919063,0.847601,0.919063,0.847601,101,0,52
2026/02/04/19:48:16,48.192556,0.908188,0.832919,0.908188,0.832919,99,0,54
2026/02/04/19:48:17,49.193430,0.908188,0.832919,0.908188,0.832919,99,0,54
2026/02/04/19:48:18,50.194414,0.917125,0.843665,0.917125,0.843665,100,0,54
2026/02/04/19:48:19,51.195183,0.917125,0.843665,0.942000,0.847244,100,1,54
2026/02/04/19:48:20,52.195967,0.895375,0.811373,0.920250,0.814952,97,1,57
2026/02/04/19:48:21,53.196705,0.936312,0.869807,0.961187,0.873386,103,1,57
2026/02/04/19:48:22,54.197627,0.946625,0.883099,0.971500,0.886678,106,1,57
2026/02/04/19:48:23,55.201033,0.965063,0.902332,0.999750,0.930689,111,7,57
2026/02/04/19:48:24,56.201719,0.965063,0.902332,1.055250,1.054385,111,16,57
2026/02/04/19:48:25,57.202440,0.947000,0.865519,1.006938,0.993060,110,10,62
2026/02/04/19:48:26,58.203227,0.900625,0.869144,0.928750,0.943171,111,3,68
2026/02/04/19:48:27,59.203953,0.892125,0.859390,0.920250,0.933417,109,3,70
2026/02/04/19:48:28,60.204684,0.881812,0.846099,0.909937,0.920125,106,3,73
2026/02/04/19:48:29,61.205335,0.865187,0.901979,0.941562,0.964263,109,5,75
2026/02/04/19:48:30,62.206043,0.891875,0.922673,1.029813,1.061660,113,9,76
2026/02/04/19:48:31,63.206585,0.896312,0.924356,1.020812,1.050067,113,7,78
2026/02/04/19:48:32,64.207361,0.894250,0.914708,0.958187,1.015832,112,4,80
2026/02/04/19:48:33,65.208131,0.901125,0.918642,0.965063,1.019765,113,4,80
2026/02/04/19:48:34,66.208899,0.895062,0.912969,0.959000,1.014093,112,4,81
2026/02/04/19:48:35,67.209702,0.884875,0.908910,0.972875,1.013622,111,5,82
2026/02/04/19:48:36,68.210431,0.884875,0.908910,0.972875,1.013622,111,5,82
2026/02/04/19:48:37,69.211186,0.884875,0.908910,0.972875,1.013622,111,5,82
2026/02/04/19:48:38,70.212072,0.866938,0.874002,0.954937,0.978714,107,5,86
2026/02/04/19:48:39,71.212840,0.866938,0.874002,0.954937,0.978714,107,5,86
2026/02/04/19:48:40,72.213730,0.866938,0.874002,0.954937,0.978714,107,5,86
2026/02/04/19:48:41,73.214328,0.945312,0.908657,1.032375,1.023218,115,6,86
2026/02/04/19:48:42,74.215022,0.945312,0.908657,1.057813,1.051447,115,12,86
2026/02/04/19:48:43,75.215763,0.945312,0.908657,1.097063,1.073561,115,17,86
2026/02/04/19:48:44,76.216385,0.948250,0.913521,1.082688,1.076862,116,15,88
2026/02/04/19:48:45,77.217155,0.916250,0.925984,1.010438,1.046812,117,7,91
2026/02/04/19:48:46,78.217849,0.910563,0.918765,0.979688,1.029310,115,5,94
2026/02/04/19:48:47,79.218563,0.905375,0.909344,0.969313,1.010468,114,4,95
2026/02/04/19:48:48,80.219435,0.899875,0.905882,0.963812,1.007006,113,4,96
2026/02/04/19:48:49,81.220198,0.875375,0.870975,0.939312,0.972099,109,4,100
2026/02/04/19:48:50,82.220975,0.900500,0.891667,1.008875,1.081732,113,7,100
2026/02/04/19:48:51,83.221777,0.928063,0.925196,1.105750,1.189463,119,14,100
2026/02/04/19:48:52,84.222491,0.924438,0.928762,1.130000,1.265440,119,19,102
2026/02/04/19:48:53,85.223213,0.952750,0.925975,1.143750,1.207569,120,16,110
2026/02/04/19:48:54,86.223993,0.952375,0.896396,1.142500,1.156757,119,15,114
2026/02/04/19:48:55,87.224817,0.935813,0.865867,1.084500,1.053693,117,9,119
2026/02/04/19:48:56,88.225720,0.909563,0.846629,1.028063,1.019912,112,7,125
2026/02/04/19:48:57,89.226446,0.933875,0.854163,1.014687,0.994069,110,5,129
2026/02/04/19:48:58,90.227556,0.933875,0.854163,1.014687,0.994069,110,5,129
2026/02/04/19:48:59,91.228256,0.928750,0.850728,1.009562,0.990634,109,5,130
2026/02/04/19:49:00,92.229222,0.918250,0.833417,0.999062,0.973324,106,5,133
2026/02/04/19:49:01,93.229791,0.934063,0.850388,1.032812,1.032363,109,8,133
2026/02/04/19:49:02,94.230607,0.938625,0.862955,1.032812,1.032363,110,7,133
2026/02/04/19:49:03,95.231478,0.933813,0.852780,1.028000,1.022188,109,7,134
2026/02/04/19:49:04,96.232304,0.933813,0.852780,0.983563,0.933247,109,4,134
2026/02/04/19:49:05,97.233203,0.911563,0.836949,0.951750,0.912480,107,3,137
2026/02/04/19:49:06,98.234181,0.911563,0.836949,0.951750,0.912480,107,3,137
2026/02/04/19:49:07,99.234891,0.891062,0.817834,0.931250,0.893365,105,3,139
2026/02/04/19:49:08,100.240977,0.931688,0.862221,1.012625,0.969112,113,7,139
2026/02/04/19:49:09,101.241594,0.936625,0.867761,1.012625,0.969112,114,6,139
2026/02/04/19:49:10,102.242222,0.947000,0.872236,1.119500,1.019534,115,14,142
2026/02/04/19:49:11,103.242810,0.952313,0.875246,1.111563,1.008497,115,12,144
2026/02/04/19:49:12,104.243411,0.951812,0.877509,1.069937,0.995231,116,9,145
2026/02/04/19:49:13,105.243940,0.951875,0.882326,1.053250,0.980325,115,7,148
2026/02/04/19:49:14,106.244567,0.947625,0.878122,1.049000,0.976121,114,7,149
2026/02/04/19:49:15,107.245282,0.938063,0.871875,1.028312,0.963338,112,6,152
2026/02/04/19:49:16,108.246466,0.947812,0.864117,1.026938,0.949045,112,5,156
2026/02/04/19:49:17,109.248140,0.963938,0.884368,1.055750,1.019907,116,10,156
2026/02/04/19:49:18,110.248957,0.962875,0.870166,1.037688,0.980523,115,7,160
2026/02/04/19:49:19,111.249681,0.959438,0.873121,1.029375,0.972860,114,6,162
2026/02/04/19:49:20,112.250290,0.972187,0.893389,1.062500,1.035228,118,11,164
2026/02/04/19:49:21,113.251166,0.969500,0.906002,1.074750,1.094644,119,13,168
2026/02/04/19:49:22,114.251848,0.958375,0.890661,1.040312,1.025380,116,8,175
2026/02/04/19:49:23,115.252510,0.940063,0.862545,0.997313,0.986235,113,6,180
2026/02/04/19:49:24,116.253379,0.928375,0.862870,0.968562,0.938400,112,3,184
2026/02/04/19:49:25,117.254210,0.896312,0.849641,0.936500,0.925172,109,3,187
2026/02/04/19:49:26,118.255030,0.865750,0.823744,0.905937,0.899275,104,3,192
2026/02/04/19:49:27,119.255814,0.859375,0.820204,0.899563,0.895735,103,3,193
2026/02/04/19:49:28,120.256621,0.852187,0.805100,0.892375,0.880631,101,3,195
2026/02/04/19:49:29,121.257353,0.852187,0.805100,0.888563,0.856066,101,2,195
2026/02/04/19:49:30,122.262227,0.927250,0.891653,1.004000,0.975806,111,5,195
2026/02/04/19:49:31,123.262918,0.918188,0.885442,0.994938,0.969595,110,5,196
2026/02/04/19:49:32,124.263571,0.916375,0.868107,0.984625,0.940190,109,4,199
2026/02/04/19:49:33,125.264350,0.899625,0.853463,0.967875,0.925546,106,4,202
2026/02/04/19:49:34,126.265273,0.899625,0.853463,0.967875,0.925546,106,4,202
2026/02/04/19:49:35,127.266021,0.907875,0.860133,0.976125,0.932216,108,4,202
2026/02/04/19:49:36,128.266823,0.904687,0.856055,0.972938,0.928138,107,4,203
2026/02/04/19:49:37,129.267655,0.901062,0.852649,0.969313,0.924732,106,4,204
2026/02/04/19:49:38,130.268372,0.912687,0.851881,0.930875,0.877364,104,1,209
2026/02/04/19:49:39,131.269050,0.907250,0.847477,0.925438,0.872960,103,1,210
