timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/26/22:15:41,4.723714,0.209937,0.194123,0.209937,0.194123,48,0,0
2026/01/26/22:15:42,5.723863,0.243438,0.227233,0.248938,0.231771,58,1,0
2026/01/26/22:15:43,6.723919,0.290812,0.257809,0.297031,0.259673,69,1,0
2026/01/26/22:15:44,7.724003,0.345281,0.287871,0.345281,0.287871,81,0,0
2026/01/26/22:15:45,8.724165,0.424031,0.335449,0.424031,0.335449,90,0,0
2026/01/26/22:15:46,9.724253,0.459719,0.367045,0.459719,0.367045,98,0,0
2026/01/26/22:15:47,10.724348,0.501906,0.401389,0.501906,0.401389,109,0,0
2026/01/26/22:15:48,11.724438,0.593406,0.464781,0.604313,0.469752,121,1,0
2026/01/26/22:15:49,12.724531,0.631437,0.498710,0.631437,0.498710,130,0,0
2026/01/26/22:15:50,13.724641,0.657344,0.529774,0.657344,0.529774,138,0,0
2026/01/26/22:15:51,14.724699,0.707125,0.570873,0.711500,0.574819,150,1,0
2026/01/26/22:15:52,15.724817,0.745219,0.597385,0.763750,0.601933,158,2,0
2026/01/26/22:15:53,16.724899,0.790156,0.647322,0.802375,0.649670,169,1,0
2026/01/26/22:15:54,17.724988,0.829781,0.674947,0.854531,0.681695,179,3,0
2026/01/26/22:15:55,18.725080,0.854594,0.722761,0.876687,0.727326,189,2,0
2026/01/26/22:15:56,19.725181,0.879062,0.750168,0.901156,0.754734,197,2,0
2026/01/26/22:15:57,20.725274,0.879062,0.750168,0.901156,0.754734,197,2,0
2026/01/26/22:15:58,21.725357,0.880875,0.751920,0.902969,0.756485,198,2,0
2026/01/26/22:15:59,22.725452,0.884500,0.755423,0.906594,0.759988,200,2,0
2026/01/26/22:16:00,23.725538,0.901750,0.767389,0.932906,0.775605,205,4,0
2026/01/26/22:16:01,24.725615,0.907188,0.766391,0.954875,0.776302,206,5,1
2026/01/26/22:16:02,25.725806,0.907188,0.766391,0.954875,0.776302,206,5,1
2026/01/26/22:16:03,26.725852,0.918562,0.774128,0.977656,0.806508,211,8,2
2026/01/26/22:16:04,27.725929,0.942219,0.817914,1.014438,0.855869,221,11,2
2026/01/26/22:16:05,28.726052,0.945844,0.830327,1.030938,0.866307,223,10,5
2026/01/26/22:16:06,29.726143,0.942312,0.831257,1.027406,0.867237,221,10,8
2026/01/26/22:16:07,30.726254,0.940500,0.818302,1.023781,0.841327,220,9,9
2026/01/26/22:16:08,31.726317,0.933469,0.813266,1.016750,0.836291,217,9,12
2026/01/26/22:16:09,32.726392,0.931594,0.801596,1.014875,0.824621,216,9,13
2026/01/26/22:16:10,33.726500,0.931594,0.801596,1.014875,0.824621,216,9,13
2026/01/26/22:16:11,34.726588,0.931594,0.801596,1.014875,0.824621,216,9,13
2026/01/26/22:16:12,35.726681,0.931594,0.801596,1.014875,0.824621,216,9,13
2026/01/26/22:16:13,36.726822,0.931594,0.801596,1.014875,0.824621,216,9,13
2026/01/26/22:16:14,37.726885,0.931594,0.801596,1.014875,0.824621,216,9,13
2026/01/26/22:16:15,38.726959,0.931594,0.801596,1.014875,0.824621,216,9,13
2026/01/26/22:16:16,39.727038,0.931594,0.801596,1.014875,0.824621,216,9,13
2026/01/26/22:16:17,40.727131,0.931594,0.801596,1.014875,0.824621,216,9,13
2026/01/26/22:16:18,41.727221,0.937156,0.804727,1.020438,0.827752,218,9,13
2026/01/26/22:16:19,42.727315,0.937156,0.804727,1.020438,0.827752,218,9,13
2026/01/26/22:16:20,43.727427,0.937156,0.804727,1.020438,0.827752,218,9,13
2026/01/26/22:16:21,44.727516,0.937156,0.804727,1.020438,0.827752,218,9,13
2026/01/26/22:16:22,45.727606,0.913594,0.793565,0.982062,0.805378,213,6,18
2026/01/26/22:16:23,46.727694,0.913594,0.793565,0.982062,0.805378,213,6,18
2026/01/26/22:16:24,47.727758,0.913594,0.793565,0.982062,0.805378,213,6,18
2026/01/26/22:16:25,48.727909,0.908563,0.786242,0.977031,0.798055,212,6,19
2026/01/26/22:16:26,49.727932,0.904719,0.784288,0.973187,0.796101,211,6,20
2026/01/26/22:16:27,50.728060,0.895719,0.777277,0.964187,0.789091,207,6,24
2026/01/26/22:16:28,51.728182,0.895719,0.777277,0.964187,0.789091,207,6,24
2026/01/26/22:16:29,52.728323,0.895719,0.777277,0.964187,0.789091,207,6,24
2026/01/26/22:16:30,53.728420,0.895719,0.777277,0.964187,0.789091,207,6,24
2026/01/26/22:16:31,54.728507,0.895719,0.777277,1.005406,0.803150,207,11,24
2026/01/26/22:16:32,55.728585,0.922813,0.799957,1.030594,0.823744,215,10,24
2026/01/26/22:16:33,56.728689,0.922813,0.799957,1.030594,0.823744,215,10,24
2026/01/26/22:16:34,57.728793,0.922813,0.799957,0.991281,0.811770,215,6,24
2026/01/26/22:16:35,58.728887,0.922813,0.799957,0.991281,0.811770,215,6,24
2026/01/26/22:16:36,59.728985,0.919000,0.795786,0.987469,0.807600,213,6,26
2026/01/26/22:16:37,60.729133,0.919000,0.795786,0.987469,0.807600,213,6,26
2026/01/26/22:16:38,61.729237,0.919000,0.795786,0.975250,0.805252,213,5,26
2026/01/26/22:16:39,62.729339,0.919000,0.795786,0.975250,0.805252,213,5,26
2026/01/26/22:16:40,63.729422,0.919000,0.795786,0.975250,0.805252,213,5,26
