timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/19/18:11:50,2.549676,0.207250,0.211961,0.207250,0.211961,27,0,0
2026/01/19/18:11:51,3.549801,0.320375,0.315765,0.320375,0.315765,37,0,0
2026/01/19/18:11:52,4.549971,0.423125,0.394434,0.423125,0.394434,49,0,0
2026/01/19/18:11:53,5.550103,0.497875,0.463542,0.497875,0.463542,59,0,0
2026/01/19/18:11:54,6.550223,0.594063,0.519346,0.594063,0.519346,70,0,0
2026/01/19/18:11:55,7.550314,0.631375,0.538344,0.660625,0.544408,75,1,0
2026/01/19/18:11:56,8.550470,0.671875,0.600630,0.785563,0.623817,82,4,0
2026/01/19/18:11:57,9.550628,0.721875,0.662405,0.887437,0.695584,89,6,0
2026/01/19/18:11:58,10.550731,0.737688,0.670365,0.903250,0.703544,91,6,0
2026/01/19/18:11:59,11.550817,0.737688,0.670365,0.903250,0.703544,91,6,0
2026/01/19/18:12:00,12.550885,0.737688,0.670365,0.903250,0.703544,91,6,0
2026/01/19/18:12:01,13.550972,0.737688,0.670365,0.903250,0.703544,91,6,0
2026/01/19/18:12:02,14.551134,0.775563,0.715950,0.941125,0.749130,97,6,0
2026/01/19/18:12:03,15.551223,0.788250,0.720520,0.953812,0.753699,98,6,0
2026/01/19/18:12:04,16.551377,0.761250,0.685444,0.926813,0.718623,95,6,3
2026/01/19/18:12:05,17.551481,0.761250,0.685444,0.926813,0.718623,95,6,3
2026/01/19/18:12:06,18.551579,0.761250,0.685444,0.926813,0.718623,95,6,3
2026/01/19/18:12:07,19.551744,0.761250,0.685444,0.926813,0.718623,95,6,3
2026/01/19/18:12:08,20.551841,0.761250,0.685444,0.926813,0.718623,95,6,3
2026/01/19/18:12:09,21.551917,0.743437,0.676436,0.909000,0.709615,93,6,5
2026/01/19/18:12:10,22.552053,0.743437,0.676436,0.909000,0.709615,93,6,5
2026/01/19/18:12:11,23.552154,0.764312,0.683223,0.945250,0.724219,95,8,5
2026/01/19/18:12:12,24.552231,0.813438,0.722724,1.019750,0.763202,104,8,5
2026/01/19/18:12:13,25.552302,0.813438,0.722724,1.019750,0.763202,104,8,5
2026/01/19/18:12:14,26.552466,0.802375,0.711200,1.049375,0.762479,101,11,8
2026/01/19/18:12:15,27.552559,0.843063,0.722001,1.049375,0.762479,104,8,8
2026/01/19/18:12:16,28.552737,0.843063,0.722001,1.049375,0.762479,104,8,8
2026/01/19/18:12:17,29.552809,0.796500,0.699311,0.982437,0.736139,99,7,14
2026/01/19/18:12:18,30.552953,0.806000,0.692451,0.971562,0.725630,97,6,17
2026/01/19/18:12:19,31.553060,0.806000,0.692451,0.971562,0.725630,97,6,17
2026/01/19/18:12:20,32.553151,0.802875,0.683017,0.968437,0.716197,96,6,18
2026/01/19/18:12:21,33.553323,0.810000,0.689422,0.975562,0.722602,98,6,18
2026/01/19/18:12:22,34.553408,0.820000,0.703208,0.985563,0.736387,99,6,18
2026/01/19/18:12:23,35.553503,0.820000,0.703208,0.985563,0.736387,99,6,18
2026/01/19/18:12:24,36.553601,0.820000,0.703208,0.985563,0.736387,99,6,18
2026/01/19/18:12:25,37.553893,0.803063,0.685755,0.968625,0.718934,97,6,20
2026/01/19/18:12:26,38.553978,0.836125,0.711549,1.015125,0.763433,101,9,20
2026/01/19/18:12:27,39.554085,0.849562,0.730254,1.015125,0.763433,104,6,20
2026/01/19/18:12:28,40.554139,0.843000,0.718291,1.008563,0.751470,103,6,21
2026/01/19/18:12:29,41.554226,0.900062,0.784293,1.069250,0.843382,113,7,21
2026/01/19/18:12:30,42.554322,0.935312,0.835273,1.104500,0.894361,120,7,21
2026/01/19/18:12:31,43.554411,0.947688,0.865404,1.175125,0.939891,122,10,23
2026/01/19/18:12:32,44.554583,0.943625,0.864297,1.164813,0.930584,121,9,25
2026/01/19/18:12:33,45.554715,0.894250,0.836653,1.115438,0.902940,114,9,32
2026/01/19/18:12:34,46.554733,0.890625,0.810744,1.108188,0.851121,113,8,33
2026/01/19/18:12:35,47.554890,0.890625,0.810744,1.108188,0.851121,113,8,33
2026/01/19/18:12:36,48.555040,0.869750,0.803957,1.087312,0.844334,111,8,35
2026/01/19/18:12:37,49.555145,0.869750,0.803957,1.087312,0.844334,111,8,35
2026/01/19/18:12:38,50.555242,0.869750,0.803957,1.087312,0.844334,111,8,35
2026/01/19/18:12:39,51.555326,0.862062,0.800049,1.079625,0.840426,110,8,36
2026/01/19/18:12:40,52.555404,0.854375,0.796140,1.071937,0.836517,109,8,37
2026/01/19/18:12:41,53.555565,0.854375,0.796140,1.071937,0.836517,109,8,37
2026/01/19/18:12:42,54.555696,0.854375,0.796140,1.071937,0.836517,109,8,37
2026/01/19/18:12:43,55.555829,0.854375,0.796140,1.071937,0.836517,109,8,37
2026/01/19/18:12:44,56.555897,0.854375,0.796140,1.071937,0.836517,109,8,37
2026/01/19/18:12:45,57.556018,0.824750,0.773717,1.042312,0.814094,106,8,40
2026/01/19/18:12:46,58.556173,0.824750,0.773717,1.042312,0.814094,106,8,40
2026/01/19/18:12:47,59.556257,0.824750,0.773717,1.042312,0.814094,106,8,40
2026/01/19/18:12:48,60.556416,0.824750,0.773717,1.042312,0.814094,106,8,40
2026/01/19/18:12:49,61.556535,0.814438,0.763605,1.032000,0.803982,103,8,43
2026/01/19/18:12:50,62.556636,0.814438,0.763605,1.032000,0.803982,103,8,43
2026/01/19/18:12:51,63.556739,0.814438,0.763605,1.032000,0.803982,103,8,43
2026/01/19/18:12:52,64.556849,0.814438,0.763605,1.032000,0.803982,103,8,43
2026/01/19/18:12:53,65.556965,0.814438,0.763605,1.032000,0.803982,103,8,43
2026/01/19/18:12:54,66.557119,0.814438,0.763605,1.032000,0.803982,103,8,43
2026/01/19/18:12:55,67.557220,0.814438,0.763605,1.032000,0.803982,103,8,43
2026/01/19/18:12:56,68.557307,0.814438,0.763605,1.032000,0.803982,103,8,43
2026/01/19/18:12:57,69.557483,0.814438,0.763605,1.032000,0.803982,103,8,43
2026/01/19/18:12:58,70.557580,0.814438,0.763605,1.032000,0.803982,103,8,43
2026/01/19/18:12:59,71.557685,0.814438,0.763605,1.032000,0.803982,103,8,43
2026/01/19/18:13:00,72.557719,0.814438,0.763605,1.032000,0.803982,103,8,43
2026/01/19/18:13:01,73.557886,0.814438,0.763605,1.032000,0.803982,103,8,43
2026/01/19/18:13:02,74.558047,0.814438,0.763605,1.032000,0.803982,103,8,43
2026/01/19/18:13:03,75.558149,0.825562,0.769866,1.043125,0.810243,105,8,43
2026/01/19/18:13:04,76.558238,0.825562,0.769866,1.043125,0.810243,105,8,43
2026/01/19/18:13:05,77.558344,0.825562,0.769866,1.043125,0.810243,105,8,43
2026/01/19/18:13:06,78.558446,0.825562,0.769866,1.043125,0.810243,105,8,43
