timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/17:54:59,4.713381,0.175906,0.178760,0.179031,0.181595,24,11,14,3,0,1,0,0,0,0,0,0
2026/02/03/17:55:00,5.713478,0.210187,0.208989,0.210187,0.208989,26,14,17,6,0,0,0,0,0,0,0,0
2026/02/03/17:55:01,6.713551,0.260500,0.231862,0.262562,0.236372,32,19,17,6,1,0,0,0,0,0,0,0
2026/02/03/17:55:02,7.713662,0.285500,0.272762,0.285500,0.272762,36,21,19,6,0,0,0,0,0,0,0,0
2026/02/03/17:55:03,8.713763,0.333625,0.326050,0.333625,0.326050,38,27,19,9,0,0,0,0,0,0,0,0
2026/02/03/17:55:04,9.713879,0.357938,0.357639,0.359844,0.359507,44,29,19,10,0,1,0,0,0,0,0,0
2026/02/03/17:55:05,10.713912,0.396188,0.398825,0.396188,0.398825,47,34,19,12,0,0,0,0,0,0,0,0
2026/02/03/17:55:06,11.713992,0.457531,0.420487,0.465531,0.428405,49,35,22,14,1,0,0,0,0,0,0,0
2026/02/03/17:55:07,12.714099,0.501313,0.471347,0.501313,0.471347,52,36,25,17,0,0,0,0,0,0,0,0
2026/02/03/17:55:08,13.714210,0.527000,0.518181,0.528937,0.529567,58,39,27,17,0,1,0,0,0,0,0,0
2026/02/03/17:55:09,14.714266,0.568063,0.561276,0.569844,0.563690,59,45,27,21,0,1,0,0,0,0,0,0
2026/02/03/17:55:10,15.714371,0.608281,0.595695,0.619125,0.600417,60,48,31,23,1,1,0,0,0,0,0,0
2026/02/03/17:55:11,16.714491,0.647750,0.631584,0.647750,0.631584,64,52,31,26,0,0,0,0,0,0,0,0
2026/02/03/17:55:12,17.714581,0.670156,0.672480,0.672469,0.681797,70,54,32,26,0,1,0,0,0,0,0,0
2026/02/03/17:55:13,18.714671,0.731031,0.741441,0.731031,0.741441,72,63,34,26,0,0,0,0,0,0,0,0
2026/02/03/17:55:14,19.714778,0.761375,0.789301,0.761375,0.789301,71,65,39,28,0,0,0,0,2,0,0,0
2026/02/03/17:55:15,20.714889,0.765594,0.806779,0.774625,0.826816,68,66,41,29,1,0,2,1,6,0,0,0
2026/02/03/17:55:16,21.714999,0.765594,0.806779,0.837094,0.854336,68,66,41,29,3,4,4,3,6,0,0,0
2026/02/03/17:55:17,22.715072,0.765594,0.806779,0.851375,0.875202,68,66,41,29,3,5,8,3,6,0,0,0
2026/02/03/17:55:18,23.715178,0.765594,0.806779,0.851375,0.875202,68,66,41,29,3,5,8,3,6,0,0,0
2026/02/03/17:55:19,24.715282,0.765594,0.806779,0.851375,0.875202,68,66,41,29,3,5,8,3,6,0,0,0
2026/02/03/17:55:20,25.715362,0.804406,0.829533,0.815906,0.831878,61,71,49,32,1,0,0,0,14,0,0,0
2026/02/03/17:55:21,26.715461,0.804406,0.829533,0.832719,0.870123,61,71,49,32,8,0,0,0,14,0,0,0
2026/02/03/17:55:22,27.715540,0.804406,0.829533,0.852250,0.886047,61,71,49,32,12,0,0,0,14,0,0,0
