timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/09:41:24,5.331518,0.244031,0.169730,0.244031,0.169730,59,0,0
2026/02/03/09:41:25,6.331654,0.281313,0.208138,0.281313,0.208138,69,0,0
2026/02/03/09:41:26,7.331743,0.334719,0.271682,0.334719,0.271682,81,0,0
2026/02/03/09:41:27,8.331823,0.367000,0.299217,0.367000,0.299217,90,0,0
2026/02/03/09:41:28,9.331909,0.406125,0.338745,0.406125,0.338745,99,0,0
2026/02/03/09:41:29,10.332010,0.429844,0.373436,0.429844,0.373436,109,0,0
2026/02/03/09:41:30,11.332109,0.472594,0.425129,0.472594,0.425129,119,0,0
2026/02/03/09:41:31,12.332208,0.552406,0.467460,0.552406,0.467460,131,0,0
2026/02/03/09:41:32,13.332283,0.589844,0.514107,0.589844,0.514107,141,0,0
2026/02/03/09:41:33,14.332383,0.622719,0.573929,0.622719,0.573929,151,0,0
2026/02/03/09:41:34,15.332471,0.642656,0.605715,0.642656,0.605715,159,0,0
2026/02/03/09:41:35,16.332588,0.680781,0.650817,0.680781,0.650817,170,0,0
2026/02/03/09:41:36,17.332675,0.731219,0.689241,0.731219,0.689241,178,0,0
2026/02/03/09:41:37,18.332773,0.758219,0.717860,0.758219,0.717860,188,0,0
2026/02/03/09:41:38,19.332880,0.798937,0.741635,0.802594,0.745864,198,1,0
2026/02/03/09:41:39,20.332978,0.831906,0.772136,0.836719,0.773856,208,1,0
2026/02/03/09:41:40,21.333114,0.858625,0.807566,0.858625,0.807566,215,0,3
2026/02/03/09:41:41,22.333217,0.886281,0.835802,0.886281,0.835802,225,0,3
2026/02/03/09:41:42,23.333324,0.886281,0.835802,0.886281,0.835802,225,0,3
2026/02/03/09:41:43,24.333396,0.886281,0.835802,0.886281,0.835802,225,0,3
2026/02/03/09:41:44,25.333510,0.886281,0.835802,0.886281,0.835802,225,0,3
2026/02/03/09:41:45,26.333602,0.886281,0.835802,0.886281,0.835802,225,0,3
2026/02/03/09:41:46,27.333779,0.886281,0.835802,0.886281,0.835802,225,0,3
2026/02/03/09:41:47,28.333867,0.886281,0.835802,0.886281,0.835802,225,0,3
2026/02/03/09:41:48,29.333965,0.909969,0.858910,0.909969,0.858910,235,0,3
2026/02/03/09:41:49,30.334052,0.913156,0.860803,0.913156,0.860803,236,0,3
2026/02/03/09:41:50,31.334141,0.906781,0.854892,0.906781,0.854892,233,0,6
2026/02/03/09:41:51,32.334308,0.908719,0.858776,0.916687,0.860349,234,1,6
2026/02/03/09:41:52,33.334446,0.914531,0.862667,0.938438,0.867388,236,3,6
2026/02/03/09:41:53,34.334534,0.914531,0.862667,0.938438,0.867388,236,3,6
2026/02/03/09:41:54,35.334675,0.904969,0.856989,0.904969,0.856989,233,0,9
2026/02/03/09:41:55,36.334758,0.904969,0.856989,0.904969,0.856989,233,0,9
2026/02/03/09:41:56,37.334853,0.904969,0.856989,0.904969,0.856989,233,0,9
2026/02/03/09:41:57,38.335012,0.904969,0.856989,0.904969,0.856989,233,0,9
2026/02/03/09:41:58,39.335148,0.904969,0.856989,0.904969,0.856989,233,0,9
2026/02/03/09:41:59,40.335256,0.904969,0.856989,0.904969,0.856989,233,0,9
2026/02/03/09:42:00,41.335350,0.904969,0.856989,0.904969,0.856989,233,0,9
2026/02/03/09:42:01,42.335498,0.904969,0.856989,0.904969,0.856989,233,0,9
2026/02/03/09:42:02,43.335595,0.904969,0.856989,0.904969,0.856989,233,0,9
2026/02/03/09:42:03,44.335716,0.904969,0.856989,0.904969,0.856989,233,0,9
2026/02/03/09:42:04,45.335822,0.904969,0.856989,0.904969,0.856989,233,0,9
2026/02/03/09:42:05,46.335888,0.898000,0.849138,0.898000,0.849138,232,0,10
2026/02/03/09:42:06,47.335973,0.898000,0.849138,0.898000,0.849138,232,0,10
2026/02/03/09:42:07,48.336090,0.898000,0.849138,0.898000,0.849138,232,0,10
2026/02/03/09:42:08,49.336213,0.898000,0.849138,0.898000,0.849138,232,0,10
2026/02/03/09:42:09,50.336300,0.898000,0.849138,0.898000,0.849138,232,0,10
2026/02/03/09:42:10,51.336389,0.898000,0.849138,0.898000,0.849138,232,0,10
2026/02/03/09:42:11,52.336491,0.898000,0.849138,0.898000,0.849138,232,0,10
2026/02/03/09:42:12,53.336607,0.898000,0.849138,0.898000,0.849138,232,0,10
2026/02/03/09:42:13,54.336699,0.898000,0.849138,0.898000,0.849138,232,0,10
2026/02/03/09:42:14,55.336808,0.898000,0.849138,0.898000,0.849138,232,0,10
2026/02/03/09:42:15,56.336893,0.898000,0.849138,0.898000,0.849138,232,0,10
2026/02/03/09:42:16,57.336997,0.898000,0.849138,0.898000,0.849138,232,0,10
2026/02/03/09:42:17,58.337107,0.898000,0.849138,0.898000,0.849138,232,0,10
2026/02/03/09:42:18,59.337227,0.898000,0.849138,0.898000,0.849138,232,0,10
