timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/27/13:20:06,8.414428,0.357500,0.397315,0.357500,0.397315,28,26,26,17,0,0,0,0,0,0,0,0
2026/01/27/13:20:07,9.414479,0.390594,0.437343,0.401094,0.443000,28,27,32,18,0,2,0,1,0,0,0,0
2026/01/27/13:20:08,10.414636,0.430719,0.450137,0.430719,0.450137,30,30,34,19,0,0,0,0,0,0,0,2
2026/01/27/13:20:09,11.414738,0.486969,0.479285,0.490812,0.481277,32,34,37,19,1,0,0,0,0,0,0,2
2026/01/27/13:20:10,12.414839,0.521906,0.509577,0.525250,0.511207,35,36,40,21,0,1,0,0,0,0,0,2
2026/01/27/13:20:11,13.414987,0.549531,0.544031,0.549531,0.544031,39,37,44,22,0,0,0,0,0,0,0,2
2026/01/27/13:20:12,14.415134,0.567750,0.571791,0.567750,0.571791,44,39,44,23,0,0,0,0,0,1,0,2
2026/01/27/13:20:13,15.415241,0.603000,0.594967,0.605875,0.596594,48,41,47,23,1,0,0,0,0,1,0,2
2026/01/27/13:20:14,16.415324,0.635125,0.623652,0.635125,0.623652,58,41,48,23,0,0,0,0,0,1,0,2
2026/01/27/13:20:15,17.415437,0.657625,0.643704,0.657625,0.643704,62,41,52,23,0,0,0,0,0,1,0,3
2026/01/27/13:20:16,18.415545,0.677406,0.653082,0.681781,0.683518,61,44,52,26,0,0,2,0,1,1,0,3
2026/01/27/13:20:17,19.415624,0.695750,0.697088,0.712531,0.705212,61,44,56,29,1,1,0,2,2,1,0,3
2026/01/27/13:20:18,20.415781,0.756313,0.730816,0.759969,0.742943,67,49,56,32,0,0,1,0,2,1,0,3
2026/01/27/13:20:19,21.415878,0.787156,0.764526,0.799937,0.795525,72,49,58,33,1,1,2,0,2,1,0,3
2026/01/27/13:20:20,22.416047,0.822937,0.803153,0.830562,0.804937,71,54,62,33,0,0,1,0,4,1,0,3
2026/01/27/13:20:21,23.416133,0.836250,0.812503,0.836250,0.812503,73,54,64,33,0,0,0,0,4,1,0,3
2026/01/27/13:20:22,24.416228,0.836250,0.812503,0.836250,0.812503,73,54,64,33,0,0,0,0,4,1,0,3
2026/01/27/13:20:23,25.416405,0.840719,0.818811,0.842313,0.823492,75,54,64,33,1,0,0,0,4,1,0,3
2026/01/27/13:20:24,26.416492,0.848187,0.835704,0.854094,0.847183,78,54,64,34,2,0,0,1,4,1,0,3
2026/01/27/13:20:25,27.416651,0.854094,0.847183,0.854094,0.847183,80,54,64,35,0,0,0,0,4,1,0,3
2026/01/27/13:20:26,28.416744,0.854437,0.876702,0.857812,0.896808,78,60,64,35,2,0,0,0,6,1,0,3
2026/01/27/13:20:27,29.416904,0.861313,0.863849,0.864688,0.883955,80,58,64,35,2,0,0,0,6,3,0,3
2026/01/27/13:20:28,30.417016,0.855313,0.848279,0.858688,0.868385,77,58,64,35,2,0,0,0,9,3,0,3
2026/01/27/13:20:29,31.417092,0.855313,0.848279,0.858688,0.868385,77,58,64,35,2,0,0,0,9,3,0,3
2026/01/27/13:20:30,32.417199,0.850156,0.829890,0.850156,0.829890,79,58,64,32,0,0,0,0,9,3,0,6
2026/01/27/13:20:31,33.417296,0.850156,0.829890,0.850156,0.829890,79,58,64,32,0,0,0,0,9,3,0,6
2026/01/27/13:20:32,34.417412,0.850156,0.829890,0.850156,0.829890,79,58,64,32,0,0,0,0,9,3,0,6
2026/01/27/13:20:33,35.417580,0.850156,0.829890,0.850156,0.829890,79,58,64,32,0,0,0,0,9,3,0,6
