timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/19/16:13:16,3.893113,0.275813,0.286188,0.275813,0.286188,19,15,8,8,0,0,0,0,0,0,0,0
2026/01/19/16:13:17,4.893211,0.296687,0.353369,0.296687,0.353369,21,18,8,12,0,0,0,0,0,0,0,0
2026/01/19/16:13:18,5.893367,0.331062,0.436402,0.333562,0.438966,22,20,11,14,1,0,0,0,0,0,0,0
2026/01/19/16:13:19,6.893460,0.392156,0.484871,0.394781,0.486557,27,24,11,15,1,0,0,0,0,0,0,0
2026/01/19/16:13:20,7.893603,0.423750,0.531463,0.423750,0.531463,35,25,11,17,0,0,0,0,0,0,0,0
2026/01/19/16:13:21,8.893774,0.514750,0.565382,0.514750,0.565382,35,30,17,18,0,0,0,0,0,0,0,0
2026/01/19/16:13:22,9.893883,0.565813,0.602128,0.565813,0.602128,37,36,18,18,0,0,0,0,0,0,0,0
2026/01/19/16:13:23,10.894039,0.597313,0.657625,0.597313,0.657625,44,38,19,19,0,0,0,0,0,0,0,0
2026/01/19/16:13:24,11.894110,0.628750,0.699343,0.628750,0.699343,48,41,21,22,0,0,0,0,0,0,0,0
2026/01/19/16:13:25,12.894211,0.667500,0.723369,0.667500,0.723369,49,46,22,25,0,0,0,0,0,0,0,0
2026/01/19/16:13:26,13.894324,0.698688,0.763239,0.698688,0.763239,49,47,29,27,0,0,0,0,0,0,0,0
2026/01/19/16:13:27,14.894551,0.720938,0.791681,0.729563,0.815075,48,51,32,27,2,0,0,0,1,0,0,0
2026/01/19/16:13:28,15.894682,0.750625,0.824150,0.761687,0.858075,50,53,36,29,3,0,0,0,1,0,0,0
2026/01/19/16:13:29,16.894789,0.781438,0.856287,0.792500,0.890212,55,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:30,17.894892,0.781438,0.856287,0.792500,0.890212,55,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:31,18.894971,0.786438,0.862360,0.797500,0.896285,56,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:32,19.895137,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:33,20.895233,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:34,21.895368,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:35,22.895465,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:36,23.895608,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:37,24.895715,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:38,25.895891,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:39,26.896038,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:40,27.896097,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:41,28.896195,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:42,29.896303,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:43,30.896405,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:44,31.896499,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:45,32.896592,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:46,33.896683,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:47,34.896796,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:48,35.896953,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:49,36.897065,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:50,37.897163,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:51,38.897244,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:52,39.897379,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:53,40.897491,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:54,41.897599,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:55,42.897698,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:56,43.897795,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:57,44.897905,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:58,45.898062,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:13:59,46.898220,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:00,47.898382,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:01,48.898511,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:02,49.898600,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:03,50.898689,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:04,51.898802,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:05,52.898891,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:06,53.899099,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:07,54.899137,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:08,55.899286,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:09,56.899392,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:10,57.899484,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:11,58.899569,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:12,59.899655,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:13,60.899788,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:14,61.899891,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:15,62.899977,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:16,63.900140,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:17,64.900239,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:18,65.900352,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:19,66.900440,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:20,67.900510,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:21,68.900627,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:22,69.900713,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:23,70.900841,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:24,71.900917,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:25,72.901066,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:26,73.901155,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:27,74.901258,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:28,75.901414,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:29,76.901570,0.791562,0.868157,0.802625,0.902082,58,53,36,31,3,0,0,0,1,0,0,0
2026/01/19/16:14:30,77.901729,0.788594,0.865470,0.799656,0.899395,58,52,36,31,3,0,0,0,1,1,0,0
2026/01/19/16:14:31,78.901849,0.788594,0.865470,0.799656,0.899395,58,52,36,31,3,0,0,0,1,1,0,0
2026/01/19/16:14:32,79.901967,0.788594,0.865470,0.799656,0.899395,58,52,36,31,3,0,0,0,1,1,0,0
2026/01/19/16:14:33,80.902074,0.788594,0.865470,0.799656,0.899395,58,52,36,31,3,0,0,0,1,1,0,0
2026/01/19/16:14:34,81.902170,0.788594,0.865470,0.799656,0.899395,58,52,36,31,3,0,0,0,1,1,0,0
2026/01/19/16:14:35,82.902277,0.788594,0.865470,0.799656,0.899395,58,52,36,31,3,0,0,0,1,1,0,0
2026/01/19/16:14:36,83.902420,0.788594,0.865470,0.799656,0.899395,58,52,36,31,3,0,0,0,1,1,0,0
2026/01/19/16:14:37,84.902578,0.788594,0.865470,0.799656,0.899395,58,52,36,31,3,0,0,0,1,1,0,0
2026/01/19/16:14:38,85.902682,0.788594,0.865470,0.799656,0.899395,58,52,36,31,3,0,0,0,1,1,0,0
2026/01/19/16:14:39,86.902773,0.788594,0.865470,0.799656,0.899395,58,52,36,31,3,0,0,0,1,1,0,0
2026/01/19/16:14:40,87.902853,0.788594,0.865470,0.799656,0.899395,58,52,36,31,3,0,0,0,1,1,0,0
2026/01/19/16:14:41,88.902959,0.788594,0.865470,0.799656,0.899395,58,52,36,31,3,0,0,0,1,1,0,0
2026/01/19/16:14:42,89.903047,0.788594,0.865470,0.799656,0.899395,58,52,36,31,3,0,0,0,1,1,0,0
2026/01/19/16:14:43,90.903150,0.788594,0.865470,0.799656,0.899395,58,52,36,31,3,0,0,0,1,1,0,0
2026/01/19/16:14:44,91.903250,0.788594,0.865470,0.799656,0.899395,58,52,36,31,3,0,0,0,1,1,0,0
2026/01/19/16:14:45,92.903360,0.788594,0.865470,0.799656,0.899395,58,52,36,31,3,0,0,0,1,1,0,0
2026/01/19/16:14:46,93.903449,0.788594,0.865470,0.799656,0.899395,58,52,36,31,3,0,0,0,1,1,0,0
2026/01/19/16:14:47,94.903551,0.788594,0.865470,0.799656,0.899395,58,52,36,31,3,0,0,0,1,1,0,0
2026/01/19/16:14:48,95.903704,0.788594,0.865470,0.799656,0.899395,58,52,36,31,3,0,0,0,1,1,0,0
