timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/05/16:18:41,5.431362,0.241875,0.211602,0.243875,0.215027,19,17,23,5,0,0,1,0,0,0,0,0
2026/02/05/16:18:42,6.432240,0.257937,0.232933,0.257937,0.232933,21,18,26,5,0,0,0,0,0,0,0,0
2026/02/05/16:18:43,7.433263,0.291375,0.277124,0.291375,0.277124,23,19,28,10,0,0,0,0,0,0,0,0
2026/02/05/16:18:44,8.434118,0.310781,0.302379,0.310781,0.302379,23,22,32,11,0,0,0,0,0,0,0,0
2026/02/05/16:18:45,9.435059,0.341813,0.356429,0.341813,0.356429,23,22,38,15,0,0,0,0,0,0,0,0
2026/02/05/16:18:46,10.435975,0.369031,0.395003,0.370656,0.401284,25,26,41,15,1,0,0,0,0,0,0,0
2026/02/05/16:18:47,11.436669,0.391844,0.427491,0.395531,0.429839,28,29,41,18,0,1,0,0,0,0,0,0
2026/02/05/16:18:48,12.437381,0.422625,0.453860,0.422625,0.453860,33,33,40,20,0,0,0,0,0,0,1,0
2026/02/05/16:18:49,13.438159,0.448688,0.520184,0.460875,0.522520,37,33,43,22,0,1,0,0,0,0,1,0
2026/02/05/16:18:50,14.438967,0.499594,0.570662,0.499594,0.570662,40,37,43,27,0,0,0,0,0,0,1,0
2026/02/05/16:18:51,15.439789,0.526281,0.596069,0.529094,0.597705,47,41,43,27,1,0,0,0,0,0,1,0
2026/02/05/16:18:52,16.440483,0.561063,0.627287,0.561063,0.627287,52,42,43,31,0,0,0,0,0,0,1,0
2026/02/05/16:18:53,17.441236,0.584000,0.654003,0.584000,0.654003,56,43,43,31,0,0,0,0,0,3,1,0
2026/02/05/16:18:54,18.441906,0.613313,0.715038,0.613313,0.715038,62,47,43,33,0,0,0,0,0,3,1,0
2026/02/05/16:18:55,19.442521,0.653531,0.749736,0.653531,0.749736,64,54,43,36,0,0,0,0,0,3,1,0
2026/02/05/16:18:56,20.443281,0.697656,0.776411,0.713156,0.782981,66,56,46,37,0,1,0,0,0,3,1,0
2026/02/05/16:18:57,21.444090,0.732719,0.806063,0.732719,0.806063,64,64,46,37,0,0,0,0,3,3,1,0
2026/02/05/16:18:58,22.444675,0.769500,0.836810,0.769500,0.836810,62,72,49,38,0,0,0,0,6,3,1,0
2026/02/05/16:18:59,23.445340,0.790063,0.865087,0.790063,0.865087,64,72,49,45,0,0,0,0,6,3,1,0
2026/02/05/16:19:00,24.445990,0.800813,0.869979,0.800813,0.869979,64,72,51,45,0,0,0,0,6,3,1,0
2026/02/05/16:19:01,25.446622,0.800813,0.869979,0.800813,0.869979,64,72,51,45,0,0,0,0,6,3,1,0
2026/02/05/16:19:02,26.447150,0.810625,0.871751,0.810625,0.871751,64,72,52,45,0,0,0,0,6,3,1,0
2026/02/05/16:19:03,27.447587,0.825000,0.869647,0.825000,0.869647,64,72,54,42,0,0,0,0,6,3,1,3
2026/02/05/16:19:04,28.448105,0.828906,0.879969,0.833438,0.899708,65,72,55,42,2,0,0,0,6,3,1,3
2026/02/05/16:19:05,29.448795,0.838562,0.889158,0.843094,0.908897,66,72,56,42,2,0,0,0,7,3,1,3
2026/02/05/16:19:06,30.449401,0.841437,0.892920,0.848187,0.916413,67,72,56,42,3,0,0,0,7,3,1,3
2026/02/05/16:19:07,31.449905,0.843656,0.896674,0.854094,0.929006,68,72,56,42,2,1,0,0,7,3,1,3
2026/02/05/16:19:08,32.450473,0.847969,0.900086,0.854094,0.929006,67,73,56,42,3,0,0,0,8,3,1,3
2026/02/05/16:19:09,33.451084,0.847969,0.900086,0.854094,0.929006,67,73,56,42,3,0,0,0,8,3,1,3
2026/02/05/16:19:10,34.451620,0.847969,0.900086,0.854094,0.929006,67,73,56,42,3,0,0,0,8,3,1,3
2026/02/05/16:19:11,35.452166,0.847969,0.900086,0.854094,0.929006,67,73,56,42,3,0,0,0,8,3,1,3
2026/02/05/16:19:12,36.452727,0.847969,0.900086,0.854094,0.929006,67,73,56,42,3,0,0,0,8,3,1,3
2026/02/05/16:19:13,37.453218,0.847969,0.900086,0.854094,0.929006,67,73,56,42,3,0,0,0,8,3,1,3
2026/02/05/16:19:14,38.453814,0.847969,0.900086,0.854094,0.929006,67,73,56,42,3,0,0,0,8,3,1,3
2026/02/05/16:19:15,39.454539,0.847969,0.900086,0.854094,0.929006,67,73,56,42,3,0,0,0,8,3,1,3
2026/02/05/16:19:16,40.455238,0.847969,0.900086,0.854094,0.929006,67,73,56,42,3,0,0,0,8,3,1,3
2026/02/05/16:19:17,41.455882,0.847969,0.900086,0.854094,0.929006,67,73,56,42,3,0,0,0,8,3,1,3
2026/02/05/16:19:18,42.456445,0.847969,0.900086,0.854094,0.929006,67,73,56,42,3,0,0,0,8,3,1,3
2026/02/05/16:19:19,43.457340,0.847969,0.900086,0.854094,0.929006,67,73,56,42,3,0,0,0,8,3,1,3
2026/02/05/16:19:20,44.458137,0.847969,0.900086,0.854094,0.929006,67,73,56,42,3,0,0,0,8,3,1,3
2026/02/05/16:19:21,45.458683,0.847969,0.900086,0.854094,0.929006,67,73,56,42,3,0,0,0,8,3,1,3
