timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/27/17:19:46,1.846235,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2026/01/27/17:19:47,2.846308,0.217812,0.271330,0.217812,0.271330,18,5,3,2,0,0,0,0,0,0,0,0
2026/01/27/17:19:48,3.846404,0.329937,0.354592,0.329937,0.354592,19,11,6,2,0,0,0,0,0,0,0,0
2026/01/27/17:19:49,4.846493,0.426875,0.437115,0.426875,0.437115,23,12,12,3,0,0,0,0,0,0,0,0
2026/01/27/17:19:50,5.846588,0.516437,0.512425,0.516437,0.512425,27,14,14,6,0,0,0,0,0,0,0,0
2026/01/27/17:19:51,6.846699,0.632000,0.627341,0.632000,0.627341,32,15,15,9,0,0,0,0,0,0,0,0
2026/01/27/17:19:52,7.846801,0.785438,0.698297,0.785438,0.698297,37,19,16,11,0,0,0,0,0,0,0,0
2026/01/27/17:19:53,8.846911,0.890250,0.747970,0.890250,0.747970,39,20,18,16,0,0,0,0,0,0,0,0
2026/01/27/17:19:54,9.847015,0.905687,0.763659,0.934000,0.771134,39,21,19,16,1,1,0,0,0,0,0,0
2026/01/27/17:19:55,10.847113,0.941937,0.789442,0.983187,0.796575,40,26,19,16,2,0,0,0,0,0,0,0
2026/01/27/17:19:56,11.847253,0.948313,0.797707,0.989563,0.804840,40,28,19,16,2,0,0,0,0,0,0,0
2026/01/27/17:19:57,12.847336,0.948313,0.797707,0.989563,0.804840,40,28,19,16,2,0,0,0,0,0,0,0
2026/01/27/17:19:58,13.847422,0.941875,0.827096,0.983125,0.834229,38,29,21,16,2,0,0,0,2,0,0,0
2026/01/27/17:19:59,14.847542,0.955187,0.816360,1.025375,0.913846,38,29,22,17,7,0,0,0,4,0,1,0
2026/01/27/17:20:00,15.847591,0.935750,0.810035,1.087500,0.910455,37,29,21,17,10,0,0,0,5,0,4,0
2026/01/27/17:20:01,16.847651,0.924937,0.834794,1.067750,0.910537,40,27,21,16,8,0,0,0,5,2,4,1
2026/01/27/17:20:02,17.847761,0.915375,0.822397,0.993125,0.887413,40,24,21,16,5,0,0,0,5,5,4,1
2026/01/27/17:20:03,18.847830,0.915375,0.822397,0.985875,0.835594,40,24,21,16,3,0,0,0,5,5,4,1
2026/01/27/17:20:04,19.847961,0.902312,0.786361,0.972812,0.799558,37,24,21,16,3,0,0,0,8,5,4,1
2026/01/27/17:20:05,20.848040,0.902312,0.786361,0.972812,0.799558,37,24,21,16,3,0,0,0,8,5,4,1
2026/01/27/17:20:06,21.848154,0.903062,0.774194,0.952937,0.783824,38,21,21,16,2,0,0,0,8,8,4,1
2026/01/27/17:20:07,22.848236,0.903062,0.774194,0.952937,0.783824,38,21,21,16,2,0,0,0,8,8,4,1
2026/01/27/17:20:08,23.848330,0.895750,0.759070,0.945625,0.768700,38,21,21,15,2,0,0,0,8,8,4,2
2026/01/27/17:20:09,24.848442,0.885687,0.769111,0.914937,0.775175,39,22,21,15,1,0,0,0,9,8,4,2
2026/01/27/17:20:10,25.848528,0.885687,0.769111,0.914937,0.775175,39,22,21,15,1,0,0,0,9,8,4,2
2026/01/27/17:20:11,26.848585,0.876875,0.758667,0.906125,0.764731,39,22,20,15,1,0,0,0,9,8,5,2
2026/01/27/17:20:12,27.848691,0.876875,0.758667,0.906125,0.764731,39,22,20,15,1,0,0,0,9,8,5,2
2026/01/27/17:20:13,28.848786,0.876875,0.758667,0.906125,0.764731,39,22,20,15,1,0,0,0,9,8,5,2
2026/01/27/17:20:14,29.848939,0.856062,0.744218,0.885312,0.750281,36,22,20,15,1,0,0,0,12,8,5,2
2026/01/27/17:20:15,30.849026,0.856062,0.744218,0.885312,0.750281,36,22,20,15,1,0,0,0,12,8,5,2
