timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/21:21:27,5.068762,0.248000,0.208670,0.248000,0.208670,57,0,0
2026/02/03/21:21:28,6.068890,0.285156,0.278517,0.289563,0.280994,67,1,0
2026/02/03/21:21:29,7.068993,0.349406,0.320356,0.349406,0.320356,78,0,0
2026/02/03/21:21:30,8.069088,0.389313,0.361075,0.394281,0.363185,87,1,0
2026/02/03/21:21:31,9.069198,0.434969,0.413385,0.434969,0.413385,99,0,0
2026/02/03/21:21:32,10.069270,0.481281,0.446490,0.481281,0.446490,109,0,0
2026/02/03/21:21:33,11.069364,0.552625,0.482233,0.552625,0.482233,120,0,0
2026/02/03/21:21:34,12.069452,0.586187,0.518316,0.586187,0.518316,131,0,0
2026/02/03/21:21:35,13.069546,0.613375,0.538837,0.613375,0.538837,140,0,0
2026/02/03/21:21:36,14.069637,0.654500,0.591254,0.658781,0.605723,150,1,0
2026/02/03/21:21:37,15.069754,0.682844,0.644219,0.685813,0.650078,160,1,0
2026/02/03/21:21:38,16.069897,0.697688,0.672420,0.748875,0.699288,166,6,0
2026/02/03/21:21:39,17.070032,0.697688,0.672420,0.769594,0.751844,166,14,0
2026/02/03/21:21:40,18.070076,0.697688,0.672420,0.819000,0.811431,166,25,0
2026/02/03/21:21:41,19.070153,0.697688,0.672420,0.840812,0.837830,166,35,0
2026/02/03/21:21:42,20.070332,0.678375,0.668832,0.855375,0.853480,164,43,2
2026/02/03/21:21:43,21.070455,0.710125,0.705932,0.860563,0.866951,171,41,4
2026/02/03/21:21:44,22.070533,0.745281,0.755340,0.863094,0.868584,180,33,4
2026/02/03/21:21:45,23.070646,0.745281,0.755340,0.869500,0.875892,180,34,4
2026/02/03/21:21:46,24.070765,0.745281,0.755340,0.880250,0.877613,180,35,4
2026/02/03/21:21:47,25.070878,0.739844,0.752104,0.874812,0.874377,179,35,5
2026/02/03/21:21:48,26.070971,0.739844,0.752104,0.874812,0.874377,179,35,5
2026/02/03/21:21:50,27.597888,0.739844,0.752104,0.874812,0.874377,179,35,5
2026/02/03/21:21:51,28.597932,0.859469,0.866139,0.874812,0.874377,212,2,7
2026/02/03/21:21:52,29.598029,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:21:53,30.598098,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:21:54,31.598202,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:21:55,32.598272,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:21:56,33.598367,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:21:57,34.598432,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:21:58,35.598512,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:21:59,36.598596,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:00,37.598666,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:01,38.598755,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:02,39.598833,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:03,40.598910,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:04,41.599000,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:05,42.599117,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:06,43.599204,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:07,44.599293,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:08,45.599373,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:09,46.599479,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:10,47.599555,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:11,48.599695,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:12,49.599772,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:13,50.599858,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:14,51.599931,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:15,52.600097,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:16,53.600141,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:17,54.600239,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:18,55.600343,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:19,56.600425,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:20,57.600506,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:21,58.600585,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:22,59.600680,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:23,60.600756,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:24,61.600842,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:25,62.600919,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:26,63.601037,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:27,64.601098,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:28,65.601177,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:29,66.601273,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:30,67.601316,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:31,68.601434,0.874812,0.874377,0.874812,0.874377,214,0,7
2026/02/03/21:22:32,69.601499,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:33,70.601606,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:34,71.601684,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:35,72.601795,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:36,73.601892,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:37,74.601979,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:38,75.602057,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:39,76.602181,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:40,77.602300,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:41,78.602471,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:42,79.602647,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:43,80.602667,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:44,81.602860,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:45,82.602942,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:46,83.603007,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:47,84.603136,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:48,85.603239,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:49,86.603382,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:50,87.603516,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:51,88.603682,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:52,89.603835,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:53,90.603905,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:54,91.604019,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:55,92.604090,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:56,93.604178,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:57,94.604302,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:58,95.604455,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:22:59,96.604525,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:23:00,97.604621,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:23:01,98.604733,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:23:02,99.604883,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:23:03,100.604973,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:23:04,101.605036,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:23:05,102.605149,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:23:06,103.605229,0.866000,0.869424,0.866000,0.869424,212,0,9
2026/02/03/21:23:07,104.605304,0.866000,0.869424,0.866000,0.869424,212,0,9
