timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/10:19:59,5.443383,0.254656,0.217313,0.254656,0.217313,58,0,0
2026/02/03/10:20:00,6.443477,0.305406,0.290148,0.305406,0.290148,70,0,0
2026/02/03/10:20:01,7.443585,0.361563,0.335723,0.361563,0.335723,81,0,0
2026/02/03/10:20:02,8.443680,0.399719,0.371675,0.399719,0.371675,91,0,0
2026/02/03/10:20:03,9.443787,0.438250,0.418620,0.438250,0.418620,102,0,0
2026/02/03/10:20:04,10.443872,0.496719,0.459941,0.504563,0.467053,112,2,0
2026/02/03/10:20:05,11.443969,0.542594,0.496618,0.545719,0.498297,123,1,2
2026/02/03/10:20:06,12.444129,0.580719,0.526725,0.580719,0.526725,134,0,2
2026/02/03/10:20:07,13.444212,0.605938,0.568408,0.615281,0.572406,141,1,2
2026/02/03/10:20:08,14.444294,0.639219,0.619290,0.639219,0.619290,151,0,2
2026/02/03/10:20:09,15.444429,0.664125,0.660643,0.666906,0.669473,161,1,2
2026/02/03/10:20:10,16.444518,0.693250,0.702687,0.723750,0.707502,168,2,2
2026/02/03/10:20:11,17.444615,0.711750,0.753490,0.759938,0.774261,176,4,2
2026/02/03/10:20:12,18.444714,0.730469,0.773086,0.794250,0.807134,185,5,2
2026/02/03/10:20:13,19.444834,0.752969,0.800811,0.814281,0.833203,195,4,2
2026/02/03/10:20:14,20.444937,0.795469,0.823965,0.859656,0.858469,204,5,2
2026/02/03/10:20:15,21.444994,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/03/10:20:16,22.445111,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/03/10:20:17,23.445191,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/03/10:20:18,24.445313,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/03/10:20:19,25.445390,0.804688,0.837032,0.866000,0.869424,208,4,2
