timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/13:57:39,3.935727,0.180562,0.175966,0.183156,0.177796,41,1,0
2026/02/03/13:57:40,4.935822,0.221250,0.204894,0.226750,0.209432,52,1,0
2026/02/03/13:57:41,5.935941,0.260219,0.244087,0.260219,0.244087,63,0,0
2026/02/03/13:57:42,6.936060,0.313906,0.267564,0.328531,0.270596,74,1,0
2026/02/03/13:57:43,7.936134,0.379812,0.309411,0.382906,0.313066,85,1,0
2026/02/03/13:57:44,8.936264,0.449062,0.349553,0.450937,0.361223,96,1,0
2026/02/03/13:57:45,9.936371,0.497531,0.396951,0.497531,0.396951,107,0,0
2026/02/03/13:57:46,10.936507,0.545188,0.453043,0.545188,0.453043,117,0,0
2026/02/03/13:57:47,11.936630,0.622875,0.486627,0.622875,0.486627,127,0,0
2026/02/03/13:57:48,12.936732,0.646375,0.519410,0.650125,0.521271,135,1,0
2026/02/03/13:57:49,13.936816,0.693844,0.556084,0.698219,0.560030,147,1,0
2026/02/03/13:57:50,14.936912,0.743219,0.592096,0.761750,0.596644,157,2,0
2026/02/03/13:57:51,15.936991,0.784281,0.640497,0.796500,0.642845,167,1,0
2026/02/03/13:57:52,16.937101,0.810750,0.659479,0.840156,0.667552,175,3,0
2026/02/03/13:57:53,17.937175,0.846031,0.700185,0.871125,0.712105,186,3,0
2026/02/03/13:57:54,18.937284,0.879062,0.750168,0.901156,0.754734,197,2,0
2026/02/03/13:57:55,19.937368,0.892000,0.760368,0.914094,0.764933,200,2,0
2026/02/03/13:57:56,20.937456,0.892000,0.760368,0.914094,0.764933,200,2,0
2026/02/03/13:57:57,21.937622,0.892000,0.760368,0.914094,0.764933,200,2,0
2026/02/03/13:57:58,22.937686,0.892000,0.760368,0.914094,0.764933,200,2,0
2026/02/03/13:57:59,23.937765,0.892000,0.760368,0.914094,0.764933,200,2,0
2026/02/03/13:58:00,24.937878,0.892000,0.760368,0.914094,0.764933,200,2,0
2026/02/03/13:58:01,25.937966,0.892000,0.760368,0.914094,0.764933,200,2,0
2026/02/03/13:58:02,26.938046,0.892000,0.760368,0.914094,0.764933,200,2,0
2026/02/03/13:58:03,27.938164,0.892000,0.760368,0.914094,0.764933,200,2,0
2026/02/03/13:58:04,28.938248,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:58:05,29.938356,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:58:06,30.938451,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:58:07,31.938617,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:58:08,32.938724,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:58:09,33.938887,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:58:10,34.938979,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:58:11,35.939039,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:58:12,36.939182,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:58:13,37.939247,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:58:14,38.939397,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:58:15,39.939516,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:58:16,40.939652,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:58:17,41.939790,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:58:18,42.939890,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:58:19,43.939956,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:58:20,44.940069,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:58:21,45.940212,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:58:22,46.940367,0.879062,0.750168,0.901156,0.754734,197,2,3
