timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/12:18:56,3.013070,0.193938,0.214006,0.193938,0.214006,13,7,7,2,0,0,0,0,0,0,0,0
2026/02/03/12:18:57,4.013181,0.270062,0.297843,0.270062,0.297843,17,10,11,2,0,0,0,0,0,0,0,0
2026/02/03/12:18:58,5.013261,0.340313,0.346462,0.340313,0.346462,24,11,12,3,0,0,0,0,0,0,0,0
2026/02/03/12:18:59,6.013338,0.406000,0.402432,0.412250,0.405560,26,13,15,6,0,1,0,0,0,0,0,0
2026/02/03/12:19:00,7.013457,0.517250,0.462297,0.517250,0.462297,33,17,17,6,0,0,0,0,0,0,0,0
2026/02/03/12:19:01,8.013544,0.571000,0.545524,0.571000,0.545524,36,21,19,6,0,0,0,0,0,0,0,0
2026/02/03/12:19:02,9.013638,0.668937,0.622565,0.680625,0.625947,39,25,19,9,1,0,0,0,0,0,0,0
2026/02/03/12:19:03,10.013734,0.706625,0.689824,0.706625,0.689824,43,29,19,9,0,0,0,0,0,0,0,0
2026/02/03/12:19:04,11.013810,0.734187,0.764473,0.734187,0.764473,42,32,19,12,0,0,0,0,2,0,0,0
2026/02/03/12:19:05,12.013898,0.807562,0.788787,0.838750,0.792344,43,34,20,13,1,0,0,0,4,0,0,0
2026/02/03/12:19:06,13.014024,0.865125,0.839900,0.896312,0.843457,43,36,24,14,1,0,0,0,4,0,0,0
2026/02/03/12:19:07,14.014143,0.865125,0.839900,0.896312,0.843457,43,36,24,14,1,0,0,0,4,0,0,0
2026/02/03/12:19:08,15.014222,0.865125,0.839900,0.896312,0.843457,43,36,24,14,1,0,0,0,4,0,0,0
2026/02/03/12:19:09,16.014325,0.886188,0.856003,0.917375,0.859560,47,36,24,14,1,0,0,0,4,0,0,0
2026/02/03/12:19:10,17.014415,0.886188,0.856003,0.917375,0.859560,47,36,24,14,1,0,0,0,4,0,0,0
2026/02/03/12:19:11,18.014510,0.886188,0.856003,0.917375,0.859560,47,36,24,14,1,0,0,0,4,0,0,0
2026/02/03/12:19:12,19.014617,0.886188,0.856003,0.917375,0.859560,47,36,24,14,1,0,0,0,4,0,0,0
2026/02/03/12:19:13,20.014708,0.886188,0.856003,0.917375,0.859560,47,36,24,14,1,0,0,0,4,0,0,0
2026/02/03/12:19:14,21.014806,0.886188,0.856003,0.917375,0.859560,47,36,24,14,1,0,0,0,4,0,0,0
2026/02/03/12:19:15,22.014896,0.886188,0.856003,0.917375,0.859560,47,36,24,14,1,0,0,0,4,0,0,0
2026/02/03/12:19:16,23.015013,0.919562,0.901502,0.950750,0.905060,50,37,27,15,1,0,0,0,4,0,0,0
2026/02/03/12:19:17,24.015112,0.919562,0.901502,0.950750,0.905060,50,37,27,15,1,0,0,0,4,0,0,0
2026/02/03/12:19:18,25.015267,0.919562,0.901502,0.950750,0.905060,50,37,27,15,1,0,0,0,4,0,0,0
2026/02/03/12:19:19,26.015382,0.902375,0.886324,0.933562,0.889881,47,36,27,15,1,0,0,0,7,1,0,0
2026/02/03/12:19:20,27.015486,0.889250,0.861129,0.920438,0.864686,47,35,24,15,1,0,0,0,7,2,3,0
2026/02/03/12:19:21,28.015584,0.889250,0.861129,0.920438,0.864686,47,35,24,15,1,0,0,0,7,2,3,0
2026/02/03/12:19:22,29.015664,0.889250,0.861129,0.920438,0.864686,47,35,24,15,1,0,0,0,7,2,3,0
2026/02/03/12:19:23,30.015761,0.889250,0.861129,0.920438,0.864686,47,35,24,15,1,0,0,0,7,2,3,0
2026/02/03/12:19:24,31.015908,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:25,32.016007,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:26,33.016152,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:27,34.016269,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:28,35.016427,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:29,36.016514,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:30,37.016610,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:31,38.016708,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:32,39.016818,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:33,40.016899,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:34,41.017018,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:35,42.017094,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:36,43.017199,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:37,44.017296,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:38,45.017419,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:39,46.017503,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:40,47.017623,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:41,48.017715,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:42,49.017802,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:43,50.017907,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:44,51.018059,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:45,52.018188,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:46,53.018214,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:47,54.018368,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:48,55.018512,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:49,56.018614,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:50,57.018701,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:51,58.018786,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:52,59.018889,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:53,60.019000,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:54,61.019104,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:55,62.019213,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:56,63.019309,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:57,64.019398,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:58,65.019496,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:19:59,66.019672,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:00,67.019710,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:01,68.019791,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:02,69.019876,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:03,70.020012,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:04,71.020072,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:05,72.020191,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:06,73.020251,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:07,74.020380,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:08,75.020466,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:09,76.020871,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:10,77.020932,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:11,78.021044,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:12,79.021120,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:13,80.021234,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:14,81.021308,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:15,82.021410,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:16,83.021481,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:17,84.021579,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:18,85.021724,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:19,86.021793,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:20,87.021898,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:21,88.021977,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:22,89.022066,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:23,90.022175,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:24,91.022255,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:25,92.022331,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:26,93.022437,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:27,94.022529,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:28,95.022622,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:29,96.022718,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:30,97.022826,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:31,98.022918,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:32,99.023024,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:33,100.023110,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:34,101.023201,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:35,102.023273,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:36,103.023369,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:37,104.023522,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:38,105.023637,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:39,106.023719,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:40,107.023854,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:41,108.023956,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:42,109.024101,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,7,3,3,0
2026/02/03/12:20:43,110.024252,0.842063,0.851582,0.873250,0.855140,45,34,24,15,1,0,0,0,9,3,3,0
2026/02/03/12:20:44,111.024378,0.842063,0.851582,0.873250,0.855140,45,34,24,15,1,0,0,0,9,3,3,0
2026/02/03/12:20:45,112.024486,0.842063,0.851582,0.873250,0.855140,45,34,24,15,1,0,0,0,9,3,3,0
2026/02/03/12:20:46,113.024624,0.842063,0.851582,0.873250,0.855140,45,34,24,15,1,0,0,0,9,3,3,0
2026/02/03/12:20:47,114.024725,0.835562,0.847672,0.866750,0.851229,45,33,24,15,1,0,0,0,9,4,3,0
2026/02/03/12:20:48,115.024877,0.835562,0.847672,0.866750,0.851229,45,33,24,15,1,0,0,0,9,4,3,0
2026/02/03/12:20:49,116.024965,0.835562,0.847672,0.866750,0.851229,45,33,24,15,1,0,0,0,9,4,3,0
2026/02/03/12:20:50,117.025059,0.835562,0.847672,0.866750,0.851229,45,33,24,15,1,0,0,0,9,4,3,0
2026/02/03/12:20:51,118.025190,0.815875,0.813930,0.847063,0.817487,45,33,21,15,1,0,0,0,9,4,6,0
