scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,47,0.8741,0.8122,0.9236,0.8516,218.6667,6.3333,11.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,48,0.8729,0.8112,0.9224,0.8505,218.0,6.3333,12.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,49,0.8734,0.8118,0.9213,0.8499,218.0,6.0,12.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,50,0.8761,0.8139,0.912,0.8482,218.0,5.0,13.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,51,0.8705,0.8219,0.9026,0.845,218.0,4.0,14.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,52,0.8698,0.8207,0.9019,0.8438,217.6667,4.0,14.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,53,0.8698,0.8207,0.9019,0.8438,217.6667,4.0,14.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,54,0.8698,0.8207,0.9019,0.8438,217.6667,4.0,14.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,55,0.8698,0.8207,0.9019,0.8438,217.6667,4.0,14.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,56,0.8698,0.8207,0.9019,0.8438,217.6667,4.0,14.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,57,0.8698,0.8207,0.9019,0.8438,217.6667,4.0,14.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,58,0.8704,0.8214,0.9025,0.8445,218.0,4.0,14.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,59,0.8704,0.8214,0.9025,0.8445,218.0,4.0,14.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,60,0.8704,0.8214,0.9025,0.8445,218.0,4.0,14.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,61,0.8712,0.8224,0.9033,0.8456,218.3333,4.0,15.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,62,0.8712,0.8224,0.9033,0.8456,218.3333,4.0,15.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,63,0.8786,0.836,0.9326,0.866,221.6667,6.3333,15.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,64,0.8807,0.8381,0.946,0.8727,222.6667,7.0,15.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,65,0.8807,0.8381,0.9394,0.8712,222.6667,6.3333,15.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,66,0.8789,0.8337,0.9257,0.8615,221.6667,5.3333,16.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,67,0.8789,0.8337,0.9257,0.8615,221.6667,5.3333,16.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,68,0.8789,0.8337,0.9246,0.8587,221.6667,5.0,16.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,69,0.8781,0.833,0.9238,0.858,221.3333,5.0,17.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,70,0.8781,0.833,0.9238,0.858,221.3333,5.0,17.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,71,0.8781,0.833,0.9238,0.858,221.3333,5.0,17.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,72,0.8781,0.833,0.9238,0.858,221.3333,5.0,17.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,73,0.8787,0.8324,0.9244,0.8574,221.6667,5.0,17.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,74,0.8787,0.8324,0.9244,0.8574,221.6667,5.0,17.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,75,0.8787,0.8324,0.9244,0.8574,221.6667,5.0,17.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,76,0.8766,0.8285,0.9189,0.8517,221.0,4.3333,18.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,77,0.8766,0.8285,0.9189,0.8517,221.0,4.3333,18.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,78,0.8731,0.8274,0.9154,0.8506,220.3333,4.3333,19.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,79,0.8731,0.8274,0.9154,0.8506,220.3333,4.3333,19.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,80,0.8731,0.8274,0.9154,0.8506,220.3333,4.3333,19.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,81,0.8731,0.8274,0.9154,0.8506,220.3333,4.3333,19.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,82,0.8731,0.8274,0.9154,0.8506,220.3333,4.3333,19.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,83,0.8731,0.8274,0.9154,0.8506,220.3333,4.3333,19.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,84,0.8731,0.8274,0.9154,0.8506,220.3333,4.3333,19.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,85,0.8731,0.8274,0.9154,0.8506,220.3333,4.3333,19.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,86,0.8715,0.8228,0.9138,0.8459,219.6667,4.3333,19.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,87,0.8698,0.8211,0.9121,0.8442,218.6667,4.3333,20.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,88,0.8648,0.8135,0.9071,0.8367,216.3333,4.3333,23.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,89,0.8622,0.8122,0.9046,0.8354,215.6667,4.3333,23.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,90,0.8622,0.8122,0.9046,0.8354,215.6667,4.3333,23.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,91,0.8622,0.8122,0.9046,0.8354,215.6667,4.3333,23.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,92,0.8622,0.8122,0.9046,0.8354,215.6667,4.3333,23.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,93,0.8665,0.8259,0.9046,0.8354,216.3333,3.6667,25.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,94,0.8681,0.8296,0.9046,0.8354,217.0,3.0,25.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,95,0.8681,0.8296,0.9046,0.8354,217.0,3.0,25.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,96,0.8681,0.8296,0.9046,0.8354,217.0,3.0,25.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,97,0.8698,0.8279,0.9029,0.833,217.0,2.6667,25.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,98,0.8698,0.8279,0.9029,0.833,217.0,2.6667,25.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,99,0.8698,0.8279,0.9029,0.833,217.0,2.6667,25.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,100,0.8758,0.834,0.925,0.8445,219.0,4.6667,25.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,101,0.8758,0.834,0.925,0.8445,219.0,4.6667,25.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,102,0.8716,0.8323,0.9108,0.8406,218.3333,3.6667,26.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,103,0.8716,0.8323,0.9077,0.8388,218.3333,3.3333,26.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,104,0.8716,0.8323,0.9077,0.8388,218.3333,3.3333,26.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,105,0.8733,0.8324,0.9064,0.8374,218.3333,2.6667,26.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,106,0.8733,0.8324,0.9064,0.8374,218.3333,2.6667,26.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,107,0.8733,0.8324,0.9064,0.8374,218.3333,2.6667,26.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,108,0.8733,0.8324,0.9064,0.8374,218.3333,2.6667,26.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,109,0.8733,0.8324,0.9064,0.8374,218.3333,2.6667,26.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,110,0.8733,0.8324,0.9064,0.8374,218.3333,2.6667,26.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,111,0.8689,0.8298,0.9021,0.8348,217.3333,2.6667,27.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,112,0.8689,0.8298,0.9021,0.8348,217.3333,2.6667,27.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,113,0.8689,0.8298,0.9021,0.8348,217.3333,2.6667,27.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,114,0.8689,0.8298,0.9021,0.8348,217.3333,2.6667,27.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,115,0.8689,0.8298,0.9021,0.8348,217.3333,2.6667,27.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,116,0.8689,0.8298,0.9021,0.8348,217.3333,2.6667,27.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,117,0.867,0.8285,0.9001,0.8335,216.6667,2.6667,28.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,118,0.867,0.8285,0.9001,0.8335,216.6667,2.6667,28.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,119,0.864,0.827,0.8971,0.8321,216.0,2.6667,29.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,120,0.8761,0.8282,0.8956,0.8314,216.6667,1.6667,31.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,121,0.8761,0.8282,0.8956,0.8314,216.6667,1.6667,31.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,122,0.8761,0.8282,0.8956,0.8314,216.6667,1.6667,31.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,123,0.8761,0.8282,0.8956,0.8314,216.6667,1.6667,31.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,124,0.8761,0.8282,0.8956,0.8314,216.6667,1.6667,31.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,125,0.8761,0.8282,0.8976,0.8331,216.6667,2.3333,31.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,126,0.8761,0.8282,0.8976,0.8331,216.6667,2.3333,31.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,127,0.88,0.8316,0.8995,0.8348,218.0,1.6667,31.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,128,0.88,0.8316,0.8995,0.8348,218.0,1.6667,31.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,129,0.88,0.8316,0.8995,0.8348,218.0,1.6667,31.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,130,0.8773,0.8298,0.8968,0.833,217.3333,1.6667,31.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,131,0.8773,0.8298,0.8968,0.833,217.3333,1.6667,31.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,132,0.8773,0.8298,0.8968,0.833,217.3333,1.6667,31.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,133,0.8773,0.8298,0.8968,0.833,217.3333,1.6667,31.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,134,0.8773,0.8298,0.8968,0.833,217.3333,1.6667,31.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,135,0.8773,0.8298,0.8968,0.833,217.3333,1.6667,31.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,136,0.8773,0.8298,0.8968,0.833,217.3333,1.6667,31.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,137,0.8773,0.8298,0.8968,0.833,217.3333,1.6667,31.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,138,0.8773,0.8298,0.9044,0.8507,217.3333,3.3333,31.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,139,0.8773,0.8298,0.9044,0.8507,217.3333,3.3333,31.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,140,0.8773,0.8298,0.9044,0.8507,217.3333,3.3333,31.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,141,0.8773,0.8298,0.9044,0.8507,217.3333,3.3333,31.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,142,0.8773,0.8298,0.9008,0.8368,217.3333,2.3333,31.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,143,0.88,0.8319,0.9036,0.8389,218.0,2.3333,31.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,144,0.8829,0.8358,0.9088,0.8434,219.3333,2.6667,31.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,145,0.8829,0.8358,0.9088,0.8434,219.3333,2.6667,31.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,146,0.8829,0.8358,0.9088,0.8434,219.3333,2.6667,31.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,147,0.8816,0.8337,0.9052,0.8406,218.6667,2.3333,32.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,148,0.8816,0.8337,0.9052,0.8406,218.6667,2.3333,32.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,149,0.8816,0.8337,0.9052,0.8406,218.6667,2.3333,32.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,150,0.8816,0.8337,0.9052,0.8406,218.6667,2.3333,32.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,151,0.8816,0.8337,0.9052,0.8406,218.6667,2.3333,32.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,152,0.8789,0.8282,0.8954,0.8331,217.6667,1.6667,33.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,153,0.8763,0.8265,0.8928,0.8315,216.6667,1.6667,34.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,154,0.8763,0.8265,0.8928,0.8315,216.6667,1.6667,34.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,155,0.8763,0.8265,0.8928,0.8315,216.6667,1.6667,34.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,156,0.8763,0.8265,0.8918,0.8289,216.6667,1.3333,34.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,157,0.8763,0.8265,0.8918,0.8289,216.6667,1.3333,34.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,158,0.8763,0.8265,0.8918,0.8289,216.6667,1.3333,34.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,159,0.8736,0.8245,0.889,0.8269,216.0,1.3333,35.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,160,0.8736,0.8245,0.889,0.8269,216.0,1.3333,35.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,161,0.8715,0.8217,0.887,0.8242,215.3333,1.3333,35.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,162,0.8715,0.8217,0.887,0.8242,215.3333,1.3333,35.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,163,0.8715,0.8217,0.887,0.8242,215.3333,1.3333,35.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,164,0.8715,0.8217,0.887,0.8242,215.3333,1.3333,35.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,165,0.872,0.8233,0.8875,0.8257,215.6667,1.3333,35.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,166,0.872,0.8233,0.8875,0.8257,215.6667,1.3333,35.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,167,0.872,0.8233,0.8875,0.8257,215.6667,1.3333,35.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,168,0.872,0.8233,0.8875,0.8257,215.6667,1.3333,35.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,169,0.8694,0.8203,0.8849,0.8227,215.0,1.3333,36.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,170,0.8694,0.8203,0.8849,0.8227,215.0,1.3333,36.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,171,0.8694,0.8203,0.8849,0.8227,215.0,1.3333,36.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,172,0.8719,0.822,0.8884,0.825,215.6667,1.6667,36.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,173,0.8743,0.8237,0.8898,0.8261,216.6667,1.3333,36.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,174,0.8743,0.8237,0.8898,0.8261,216.6667,1.3333,36.3333
