scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,running_p2_mean,unsched_p2_mean,deletions_cum_p2_mean,running_p3_mean,unsched_p3_mean,deletions_cum_p3_mean,running_p4_mean,unsched_p4_mean,deletions_cum_p4_mean
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2179,0.826,0.8406,0.826,0.8406,34.0,0.0,308.0,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2180,0.826,0.8406,0.826,0.8406,34.0,0.0,308.0,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2181,0.826,0.8406,0.826,0.8406,34.0,0.0,308.0,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2182,0.826,0.8406,0.826,0.8406,34.0,0.0,308.0,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2183,0.826,0.8406,0.826,0.8406,34.0,0.0,308.0,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2184,0.826,0.8406,0.826,0.8406,34.0,0.0,308.0,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2185,0.826,0.8406,0.826,0.8406,34.0,0.0,308.0,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2186,0.826,0.8406,0.826,0.8406,34.0,0.0,308.0,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2187,0.826,0.8406,0.826,0.8406,34.0,0.0,308.0,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2188,0.826,0.8406,0.826,0.8406,34.0,0.0,308.0,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2189,0.826,0.8406,0.826,0.8406,34.0,0.0,308.0,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2190,0.826,0.8406,0.826,0.8406,34.0,0.0,308.0,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2191,0.826,0.8406,0.826,0.8406,34.0,0.0,308.0,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2192,0.826,0.8406,0.826,0.8406,34.0,0.0,308.0,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2193,0.826,0.8406,0.826,0.8406,34.0,0.0,308.0,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2194,0.826,0.8406,0.826,0.8406,34.0,0.0,308.0,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2195,0.826,0.8406,0.826,0.8406,34.0,0.0,308.0,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2196,0.826,0.8406,0.826,0.8406,34.0,0.0,308.0,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2197,0.826,0.8406,0.826,0.8406,34.0,0.0,308.0,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2198,0.826,0.8406,0.826,0.8406,34.0,0.0,308.0,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2199,0.8301,0.8433,0.8301,0.8433,34.6667,0.0,308.3333,22.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2200,0.8408,0.8462,0.8408,0.8462,34.6667,0.0,308.6667,23.3333,0.0,139.6667,21.6667,0.0,125.6667,18.6667,0.0,83.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2201,0.8441,0.8391,0.8515,0.8552,34.3333,0.6667,309.6667,24.0,0.0,139.6667,22.3333,0.0,125.6667,18.6667,0.0,83.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2202,0.8441,0.8391,0.8515,0.8552,34.3333,0.6667,309.6667,24.0,0.0,139.6667,22.3333,0.0,125.6667,18.6667,0.0,83.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2203,0.8376,0.8357,0.845,0.8517,34.3333,0.6667,309.6667,24.0,0.0,139.6667,21.6667,0.0,126.3333,18.6667,0.0,83.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2204,0.8376,0.8357,0.845,0.8517,34.3333,0.6667,309.6667,24.0,0.0,139.6667,21.6667,0.0,126.3333,18.6667,0.0,83.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2205,0.8302,0.8376,0.8339,0.8456,33.6667,0.3333,310.6667,23.3333,0.0,140.3333,21.6667,0.0,126.3333,18.6667,0.0,83.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2206,0.8302,0.8376,0.8339,0.8456,33.6667,0.3333,310.6667,23.3333,0.0,140.3333,21.6667,0.0,126.3333,18.6667,0.0,83.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2207,0.8302,0.8376,0.8339,0.8456,33.6667,0.3333,310.6667,23.3333,0.0,140.3333,21.6667,0.0,126.3333,18.6667,0.0,83.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2208,0.8302,0.8376,0.8339,0.8456,33.6667,0.3333,310.6667,23.3333,0.0,140.3333,21.6667,0.0,126.3333,18.6667,0.0,83.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2209,0.8302,0.8376,0.8339,0.8456,33.6667,0.3333,310.6667,23.3333,0.0,140.3333,21.6667,0.0,126.3333,18.6667,0.0,83.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2210,0.8302,0.8376,0.8339,0.8456,33.6667,0.3333,310.6667,23.3333,0.0,140.3333,21.6667,0.0,126.3333,18.6667,0.0,83.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2211,0.8302,0.8376,0.8339,0.8456,33.6667,0.3333,310.6667,23.3333,0.0,140.3333,21.6667,0.0,126.3333,18.6667,0.0,83.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2212,0.8302,0.8376,0.8339,0.8456,33.6667,0.3333,310.6667,23.3333,0.0,140.3333,21.6667,0.0,126.3333,18.6667,0.0,83.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2213,0.8152,0.8342,0.8189,0.8423,33.6667,0.3333,310.6667,22.6667,0.0,141.0,21.6667,0.0,126.3333,18.6667,0.0,83.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2214,0.8152,0.8342,0.8189,0.8423,33.6667,0.3333,310.6667,22.6667,0.0,141.0,21.6667,0.0,126.3333,18.6667,0.0,83.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2215,0.8152,0.8342,0.8189,0.8423,33.6667,0.3333,310.6667,22.6667,0.0,141.0,21.6667,0.0,126.3333,18.6667,0.0,83.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2216,0.8108,0.8302,0.8108,0.8302,34.0,0.0,310.6667,22.6667,0.0,141.0,21.6667,0.0,126.3333,17.6667,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2217,0.818,0.8319,0.818,0.8319,34.3333,0.0,310.6667,22.6667,0.0,141.0,21.6667,0.0,126.3333,17.6667,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2218,0.8337,0.8465,0.8337,0.8465,35.3333,0.0,311.0,22.6667,0.0,141.0,22.6667,0.0,126.3333,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2219,0.8337,0.8465,0.8337,0.8465,35.3333,0.0,311.0,22.6667,0.0,141.0,22.6667,0.0,126.3333,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2220,0.8296,0.8392,0.8296,0.8392,34.3333,0.0,312.0,22.6667,0.0,141.0,22.6667,0.0,126.3333,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2221,0.8296,0.8392,0.8296,0.8392,34.3333,0.0,312.0,22.6667,0.0,141.0,22.6667,0.0,126.3333,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2222,0.8296,0.8392,0.8296,0.8392,34.3333,0.0,312.0,22.6667,0.0,141.0,22.6667,0.0,126.3333,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2223,0.8315,0.8403,0.8315,0.8403,34.3333,0.0,312.0,22.6667,0.0,141.0,23.0,0.0,126.3333,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2224,0.8315,0.8403,0.8315,0.8403,34.3333,0.0,312.0,22.6667,0.0,141.0,23.0,0.0,126.3333,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2225,0.8315,0.8403,0.8315,0.8403,34.3333,0.0,312.0,22.6667,0.0,141.0,23.0,0.0,126.3333,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2226,0.8315,0.8403,0.8315,0.8403,34.3333,0.0,312.0,22.6667,0.0,141.0,23.0,0.0,126.3333,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2227,0.8415,0.8465,0.8415,0.8465,34.6667,0.0,312.0,23.0,0.0,141.0,23.3333,0.0,126.3333,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2228,0.8415,0.8465,0.8415,0.8465,34.6667,0.0,312.0,23.0,0.0,141.0,23.3333,0.0,126.3333,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2229,0.8389,0.8451,0.8389,0.8451,34.3333,0.0,312.3333,23.0,0.0,141.0,23.3333,0.0,126.3333,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2230,0.8389,0.8451,0.8389,0.8451,34.3333,0.0,312.3333,23.0,0.0,141.0,23.3333,0.0,126.3333,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2231,0.8322,0.8431,0.8322,0.8431,34.3333,0.0,312.3333,23.0,0.0,141.0,23.0,0.0,126.6667,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2232,0.8322,0.8431,0.8322,0.8431,34.3333,0.0,312.3333,23.0,0.0,141.0,23.0,0.0,126.6667,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2233,0.8322,0.8431,0.8322,0.8431,34.3333,0.0,312.3333,23.0,0.0,141.0,23.0,0.0,126.6667,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2234,0.8322,0.8431,0.8322,0.8431,34.3333,0.0,312.3333,23.0,0.0,141.0,23.0,0.0,126.6667,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2235,0.8322,0.8431,0.8322,0.8431,34.3333,0.0,312.3333,23.0,0.0,141.0,23.0,0.0,126.6667,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2236,0.8322,0.8431,0.8322,0.8431,34.3333,0.0,312.3333,23.0,0.0,141.0,23.0,0.0,126.6667,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2237,0.8322,0.8431,0.8322,0.8431,34.3333,0.0,312.3333,23.0,0.0,141.0,23.0,0.0,126.6667,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2238,0.8322,0.8431,0.8322,0.8431,34.3333,0.0,312.3333,23.0,0.0,141.0,23.0,0.0,126.6667,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2239,0.8322,0.8431,0.8322,0.8431,34.3333,0.0,312.3333,23.0,0.0,141.0,23.0,0.0,126.6667,18.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2240,0.8455,0.859,0.8552,0.861,33.0,0.3333,313.6667,24.6667,0.0,141.0,24.6667,0.0,126.6667,19.0,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2241,0.8549,0.8709,0.8799,0.8917,34.0,1.3333,313.6667,24.6667,0.0,141.0,25.0,0.0,126.6667,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2242,0.8549,0.8709,0.8799,0.8917,34.0,1.3333,313.6667,24.6667,0.0,141.0,25.0,0.0,126.6667,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2243,0.8243,0.8602,0.8493,0.881,33.3333,1.3333,314.3333,24.0,0.0,141.6667,24.0,0.0,127.6667,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2244,0.8438,0.8643,0.8493,0.881,34.0,0.6667,314.3333,24.0,0.0,141.6667,24.0,0.0,127.6667,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2245,0.8386,0.8618,0.8441,0.8785,34.0,0.6667,314.3333,24.0,0.0,141.6667,23.3333,0.0,128.3333,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2246,0.8396,0.8613,0.845,0.8781,34.0,0.6667,314.6667,24.0,0.0,141.6667,23.3333,0.0,128.3333,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2247,0.8396,0.8613,0.845,0.8781,34.0,0.6667,314.6667,24.0,0.0,141.6667,23.3333,0.0,128.3333,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2248,0.8396,0.8613,0.845,0.8781,34.0,0.6667,314.6667,24.0,0.0,141.6667,23.3333,0.0,128.3333,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2249,0.8374,0.8576,0.8429,0.8744,33.6667,0.6667,315.0,24.0,0.0,141.6667,23.3333,0.0,128.3333,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2250,0.8374,0.8576,0.8429,0.8744,33.6667,0.6667,315.0,24.0,0.0,141.6667,23.3333,0.0,128.3333,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2251,0.8374,0.8576,0.8429,0.8744,33.6667,0.6667,315.0,24.0,0.0,141.6667,23.3333,0.0,128.3333,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2252,0.8374,0.8576,0.8429,0.8744,33.6667,0.6667,315.0,24.0,0.0,141.6667,23.3333,0.0,128.3333,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2253,0.8374,0.8576,0.8429,0.8744,33.6667,0.6667,315.0,24.0,0.0,141.6667,23.3333,0.0,128.3333,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2254,0.836,0.8565,0.8415,0.8733,33.6667,0.6667,315.0,24.0,0.0,141.6667,23.0,0.0,128.6667,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2255,0.836,0.8565,0.8415,0.8733,33.6667,0.6667,315.0,24.0,0.0,141.6667,23.0,0.0,128.6667,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2256,0.8289,0.8548,0.8343,0.8716,33.3333,0.6667,315.3333,24.0,0.0,141.6667,23.0,0.0,128.6667,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2257,0.8266,0.8529,0.8321,0.8697,33.0,0.6667,315.6667,24.0,0.0,141.6667,23.0,0.0,128.6667,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2258,0.8321,0.8697,0.8321,0.8697,33.6667,0.0,316.3333,24.0,0.0,141.6667,23.0,0.0,128.6667,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2259,0.831,0.8683,0.831,0.8683,33.6667,0.0,316.3333,23.6667,0.0,142.0,23.0,0.0,128.6667,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2260,0.831,0.8683,0.831,0.8683,33.6667,0.0,316.3333,23.6667,0.0,142.0,23.0,0.0,128.6667,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2261,0.831,0.8683,0.831,0.8683,33.6667,0.0,316.3333,23.6667,0.0,142.0,23.0,0.0,128.6667,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2262,0.831,0.8683,0.831,0.8683,33.6667,0.0,316.3333,23.6667,0.0,142.0,23.0,0.0,128.6667,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2263,0.831,0.8683,0.831,0.8683,33.6667,0.0,316.3333,23.6667,0.0,142.0,23.0,0.0,128.6667,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2264,0.831,0.8683,0.831,0.8683,33.6667,0.0,316.3333,23.6667,0.0,142.0,23.0,0.0,128.6667,19.3333,0.0,84.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2265,0.8286,0.866,0.8286,0.866,33.6667,0.0,316.3333,23.6667,0.0,142.0,23.0,0.0,128.6667,18.6667,0.0,85.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2266,0.8286,0.866,0.8286,0.866,33.6667,0.0,316.3333,23.6667,0.0,142.0,23.0,0.0,128.6667,18.6667,0.0,85.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2267,0.8399,0.8792,0.8399,0.8792,34.6667,0.0,316.3333,24.0,0.0,142.0,23.6667,0.0,128.6667,19.0,0.0,85.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2268,0.8388,0.8779,0.8388,0.8779,34.6667,0.0,316.3333,24.0,0.0,142.0,23.3333,0.0,129.0,19.0,0.0,85.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2269,0.8388,0.8779,0.8388,0.8779,34.6667,0.0,316.3333,24.0,0.0,142.0,23.3333,0.0,129.0,19.0,0.0,85.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2270,0.8376,0.8762,0.8376,0.8762,34.6667,0.0,316.3333,24.0,0.0,142.0,23.3333,0.0,129.0,18.6667,0.0,85.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2271,0.8376,0.8762,0.8376,0.8762,34.6667,0.0,316.3333,24.0,0.0,142.0,23.3333,0.0,129.0,18.6667,0.0,85.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2272,0.8508,0.8902,0.8508,0.8902,36.6667,0.0,316.3333,24.3333,0.0,142.0,23.3333,0.0,129.0,19.0,0.0,85.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2273,0.8603,0.8911,0.8652,0.9022,36.3333,0.6667,317.0,25.6667,0.0,142.0,23.6667,0.3333,129.0,19.3333,0.0,85.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2274,0.8653,0.8975,0.8739,0.9242,36.3333,1.3333,317.3333,25.6667,0.0,142.0,24.6667,0.0,129.0,19.3333,0.0,85.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2275,0.8564,0.8921,0.865,0.9188,34.6667,1.3333,319.0,25.6667,0.0,142.0,24.6667,0.0,129.0,19.3333,0.0,85.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2276,0.8551,0.8887,0.8636,0.9155,34.3333,1.3333,319.3333,25.6667,0.0,142.0,24.6667,0.0,129.0,19.3333,0.0,85.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2277,0.8488,0.8839,0.8574,0.9106,34.3333,1.3333,319.3333,25.0,0.0,142.6667,24.6667,0.0,129.0,19.0,0.0,85.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2278,0.8488,0.8839,0.8574,0.9106,34.3333,1.3333,319.3333,25.0,0.0,142.6667,24.6667,0.0,129.0,19.0,0.0,85.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2279,0.8488,0.8839,0.8574,0.9106,34.3333,1.3333,319.3333,25.0,0.0,142.6667,24.6667,0.0,129.0,19.0,0.0,85.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2280,0.8442,0.8804,0.8528,0.9071,34.3333,1.3333,319.3333,24.0,0.0,143.6667,24.6667,0.0,129.0,19.0,0.0,85.6667
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2281,0.8431,0.8766,0.8485,0.8908,34.3333,0.6667,319.3333,24.0,0.0,143.6667,24.6667,0.0,129.0,18.6667,0.0,86.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2282,0.8402,0.8753,0.8456,0.8895,34.3333,0.6667,319.3333,23.6667,0.0,144.0,24.6667,0.0,129.0,18.6667,0.0,86.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2283,0.8475,0.8881,0.8734,0.945,34.3333,2.6667,319.3333,24.6667,0.6667,144.0,24.6667,0.0,129.0,19.0,0.6667,86.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2284,0.86,0.9055,0.8831,0.954,35.3333,2.6667,320.3333,26.0,0.0,144.0,24.6667,0.0,129.0,20.0,0.0,86.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2285,0.86,0.9055,0.8831,0.954,35.3333,2.6667,320.3333,26.0,0.0,144.0,24.6667,0.0,129.0,20.0,0.0,86.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2286,0.869,0.8974,0.8967,0.9457,35.6667,3.3333,321.0,24.6667,0.0,145.6667,25.6667,0.0,129.0,20.0,0.0,86.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2287,0.869,0.8946,0.8967,0.9429,35.0,3.3333,322.0,24.6667,0.0,145.6667,25.6667,0.0,129.0,20.0,0.0,86.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2288,0.8678,0.8893,0.886,0.9255,36.3333,2.0,322.0,24.6667,0.0,145.6667,24.6667,0.0,130.0,19.0,0.0,87.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2289,0.8626,0.8876,0.8752,0.9108,37.0,1.3333,322.0,24.6667,0.0,145.6667,22.6667,0.0,132.0,19.0,0.0,87.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2290,0.8626,0.8876,0.8752,0.9108,37.0,1.3333,322.0,24.6667,0.0,145.6667,22.6667,0.0,132.0,19.0,0.0,87.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2291,0.8522,0.8607,0.8617,0.8793,36.3333,1.0,323.0,23.6667,0.0,146.6667,22.6667,0.0,132.0,19.0,0.0,87.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2292,0.8412,0.8565,0.8507,0.8752,35.3333,1.0,324.0,23.6667,0.0,146.6667,22.6667,0.0,132.0,19.0,0.0,87.3333
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,2293,0.8412,0.8565,0.8507,0.8752,35.3333,1.0,324.0,23.6667,0.0,146.6667,22.6667,0.0,132.0,19.0,0.0,87.3333
