timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/04/19:21:38,4.771533,0.241031,0.194502,0.241031,0.194502,55,0,0
2026/02/04/19:21:39,5.772321,0.292719,0.268953,0.292719,0.268953,66,0,0
2026/02/04/19:21:40,6.773063,0.344094,0.317044,0.344094,0.317044,76,0,0
2026/02/04/19:21:41,7.773872,0.388469,0.363851,0.388469,0.363851,87,0,0
2026/02/04/19:21:42,8.774692,0.424125,0.405639,0.424125,0.405639,98,0,0
2026/02/04/19:21:43,9.775459,0.472719,0.444622,0.472719,0.444622,108,0,0
2026/02/04/19:21:44,10.776170,0.521500,0.469647,0.523094,0.473213,115,1,2
2026/02/04/19:21:45,11.776947,0.558063,0.509775,0.558063,0.509775,127,0,2
2026/02/04/19:21:46,12.777617,0.597406,0.537176,0.597406,0.537176,138,0,2
2026/02/04/19:21:47,13.778383,0.634406,0.613527,0.634406,0.613527,149,0,2
2026/02/04/19:21:48,14.779034,0.662813,0.661374,0.665594,0.670204,160,1,2
2026/02/04/19:21:49,15.779737,0.688438,0.692145,0.718938,0.696960,166,2,2
2026/02/04/19:21:50,16.780430,0.710125,0.746271,0.740625,0.751086,175,2,2
2026/02/04/19:21:51,17.780975,0.724125,0.767262,0.785438,0.799654,182,4,2
2026/02/04/19:21:52,18.781554,0.748094,0.795986,0.809406,0.828378,193,4,2
2026/02/04/19:21:53,19.782093,0.784281,0.816971,0.845594,0.849363,201,4,2
2026/02/04/19:21:54,20.782777,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/04/19:21:55,21.783349,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/04/19:21:56,22.784090,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/04/19:21:57,23.784616,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/04/19:21:58,24.784901,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/04/19:21:59,25.785499,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/04/19:22:00,27.199202,0.856437,0.883279,0.940750,0.954151,220,9,2
2026/02/04/19:22:02,29.319823,0.884312,0.901603,0.976969,1.005588,227,12,2
2026/02/04/19:22:06,33.191046,0.895969,0.921209,1.027344,1.070463,234,18,8
2026/02/04/19:22:11,37.888808,0.881906,0.906143,0.971531,0.995811,230,11,12
2026/02/04/19:22:14,41.499474,0.878938,0.908914,0.960469,0.985595,230,9,14
2026/02/04/19:22:15,42.500139,0.877094,0.906120,0.958625,0.982801,229,9,15
2026/02/04/19:22:16,43.500826,0.877094,0.906120,0.952719,0.970208,229,8,15
2026/02/04/19:22:17,44.501371,0.873656,0.898236,0.949281,0.962324,227,8,17
2026/02/04/19:22:18,45.501982,0.873656,0.898236,0.949281,0.962324,227,8,17
2026/02/04/19:22:20,46.585291,0.873656,0.898236,0.949281,0.962324,227,8,17
2026/02/04/19:22:21,47.585884,0.859750,0.892946,0.930906,0.949429,222,7,23
2026/02/04/19:22:22,48.586412,0.859750,0.892946,0.930906,0.949429,222,7,23
2026/02/04/19:22:24,50.597322,0.859750,0.892946,0.930906,0.949429,222,7,23
2026/02/04/19:22:27,54.113575,0.854563,0.890185,0.923031,0.938425,219,6,27
2026/02/04/19:22:30,56.789231,0.862688,0.896338,0.938594,0.971658,222,8,28
2026/02/04/19:22:32,59.204741,0.860906,0.896975,0.934125,0.964052,222,7,29
2026/02/04/19:22:33,60.205808,0.860906,0.896975,0.934125,0.964052,222,7,29
2026/02/04/19:22:36,63.096604,0.853594,0.885568,0.914906,0.917961,219,4,32
2026/02/04/19:22:37,64.096818,0.846562,0.880380,0.907875,0.912773,216,4,35
2026/02/04/19:22:38,65.097520,0.846562,0.880380,0.907875,0.912773,216,4,35
2026/02/04/19:22:39,66.098099,0.846562,0.880380,0.907875,0.912773,216,4,35
2026/02/04/19:22:40,67.098465,0.846562,0.880380,0.907875,0.912773,216,4,35
2026/02/04/19:22:41,68.098906,0.846562,0.880380,0.907875,0.912773,216,4,35
2026/02/04/19:22:42,69.099935,0.846562,0.880380,0.907875,0.912773,216,4,35
2026/02/04/19:22:43,70.427230,0.859437,0.883963,0.926625,0.924801,218,7,35
2026/02/04/19:22:45,72.307142,0.881344,0.910877,0.966844,0.948582,229,6,35
2026/02/04/19:22:46,73.308076,0.859281,0.901948,0.944781,0.939654,225,6,39
2026/02/04/19:22:49,76.110971,0.844938,0.884224,0.930438,0.921930,217,6,47
2026/02/04/19:22:53,80.105593,0.835000,0.870653,0.920500,0.908359,214,6,50
2026/02/04/19:22:56,83.506626,0.835000,0.870653,0.920500,0.908359,214,6,50
2026/02/04/19:22:57,84.507099,0.835000,0.870653,0.920500,0.908359,214,6,50
2026/02/04/19:22:58,85.507568,0.835000,0.870653,0.920500,0.908359,214,6,50
2026/02/04/19:22:59,86.507978,0.835000,0.870653,0.920500,0.908359,214,6,50
2026/02/04/19:23:00,87.509943,0.835000,0.870653,0.920500,0.908359,214,6,50
